clu_14649	1_clan
clu_1750	205_pair
clu_14207	205_pair
clu_9595	206_pair
clu_6890	206_pair
clu_12713	207_pair
clu_12291	207_pair
clu_17522	208_pair
clu_10674	208_pair
clu_1704	209_pair
clu_12407	209_pair
clu_9953	210_pair
clu_4315	210_pair
clu_2564	211_pair
clu_16503	211_pair
clu_8109	212_pair
clu_1922	212_pair
clu_1068	213_pair
clu_11536	213_pair
clu_14222	214_pair
clu_6220	214_pair
clu_1684	215_pair
clu_5269	215_pair
clu_10007	216_pair
clu_13269	216_pair
clu_12934	217_pair
clu_14186	217_pair
clu_4347	218_pair
clu_17108	218_pair
clu_8953	219_pair
clu_12360	219_pair
clu_10061	220_pair
clu_10071	220_pair
clu_13492	221_pair
clu_12554	221_pair
clu_12491	222_pair
clu_1737	222_pair
clu_6063	223_pair
clu_7299	223_pair
clu_6458	224_pair
clu_16135	224_pair
clu_9440	225_pair
clu_11047	225_pair
clu_9935	226_pair
clu_487	226_pair
clu_5577	227_pair
clu_7824	227_pair
clu_12322	228_pair
clu_13539	228_pair
clu_4374	229_pair
clu_8128	229_pair
clu_9693	230_pair
clu_683	230_pair
clu_13444	231_pair
clu_6321	231_pair
clu_6058	232_pair
clu_13873	232_pair
clu_1637	233_pair
clu_14956	233_pair
clu_6834	234_pair
clu_4545	234_pair
clu_632	235_pair
clu_5297	235_pair
clu_972	236_pair
clu_14825	236_pair
clu_15169	237_pair
clu_6286	237_pair
clu_17254	238_pair
clu_17659	238_pair
clu_7596	239_pair
clu_10914	239_pair
clu_13857	240_pair
clu_12256	240_pair
clu_7789	241_pair
clu_3772	241_pair
clu_12756	242_pair
clu_3255	242_pair
clu_3245	243_pair
clu_8882	243_pair
clu_5502	244_pair
clu_14947	244_pair
clu_1406	245_pair
clu_11381	245_pair
clu_5838	246_pair
clu_3080	246_pair
clu_9127	247_pair
clu_2831	247_pair
clu_221	248_pair
clu_5635	248_pair
clu_9129	249_pair
clu_3177	249_pair
clu_14144	250_pair
clu_11268	250_pair
clu_6361	251_pair
clu_1864	251_pair
clu_12380	252_pair
clu_11822	252_pair
clu_6135	253_pair
clu_16635	253_pair
clu_7168	254_pair
clu_899	254_pair
clu_11004	255_pair
clu_1033	255_pair
clu_11448	256_pair
clu_5301	256_pair
clu_5466	257_pair
clu_15761	257_pair
clu_558	258_pair
clu_3805	258_pair
clu_1950	259_pair
clu_5738	259_pair
clu_975	260_pair
clu_15016	260_pair
clu_513	261_pair
clu_917	261_pair
clu_6028	262_pair
clu_13288	262_pair
clu_7591	263_pair
clu_16032	263_pair
clu_8928	264_pair
clu_937	264_pair
clu_16206	265_pair
clu_12332	265_pair
clu_2716	266_pair
clu_5922	266_pair
clu_3836	267_pair
clu_17237	267_pair
clu_8370	268_pair
clu_9310	268_pair
clu_16117	269_pair
clu_14327	269_pair
clu_735	270_pair
clu_9551	270_pair
clu_7456	271_pair
clu_1297	271_pair
clu_2357	272_pair
clu_2902	272_pair
clu_4647	273_pair
clu_8957	273_pair
clu_7128	274_pair
clu_17163	274_pair
clu_11056	275_pair
clu_5515	275_pair
clu_17612	276_pair
clu_3792	276_pair
clu_7074	277_pair
clu_10973	277_pair
clu_7869	278_pair
clu_15657	278_pair
clu_14990	279_pair
clu_16498	279_pair
clu_6556	280_pair
clu_2602	280_pair
clu_8398	281_pair
clu_9792	281_pair
clu_13073	282_pair
clu_3473	282_pair
clu_8557	283_pair
clu_10910	283_pair
clu_13	284_pair
clu_12990	284_pair
clu_4353	285_pair
clu_14142	285_pair
clu_4895	286_pair
clu_10401	286_pair
clu_13274	287_pair
clu_2016	287_pair
clu_1993	288_pair
clu_4523	288_pair
clu_13543	289_pair
clu_16983	289_pair
clu_3688	290_pair
clu_6237	290_pair
clu_3321	291_pair
clu_13852	291_pair
clu_22	292_pair
clu_12532	292_pair
clu_16550	293_pair
clu_11476	293_pair
clu_9344	294_pair
clu_14897	294_pair
clu_16895	295_pair
clu_10266	295_pair
clu_11542	296_pair
clu_13776	296_pair
clu_9229	297_pair
clu_11261	297_pair
clu_11554	298_pair
clu_7006	298_pair
clu_3882	299_pair
clu_1607	299_pair
clu_17587	300_pair
clu_582	300_pair
clu_15024	301_pair
clu_4937	301_pair
clu_15157	302_pair
clu_8589	302_pair
clu_1487	303_pair
clu_1672	303_pair
clu_15873	304_pair
clu_9564	304_pair
clu_6736	305_pair
clu_4059	305_pair
clu_6607	306_pair
clu_12107	306_pair
clu_16900	307_pair
clu_2130	307_pair
clu_17401	308_pair
clu_1814	308_pair
clu_6615	309_pair
clu_2721	309_pair
clu_11263	310_pair
clu_10135	310_pair
clu_14931	311_pair
clu_17632	311_pair
clu_8966	312_pair
clu_709	312_pair
clu_5772	313_pair
clu_5748	313_pair
clu_13611	314_pair
clu_2824	314_pair
clu_13174	315_pair
clu_16519	315_pair
clu_10856	316_pair
clu_10676	316_pair
clu_7332	317_pair
clu_9644	317_pair
clu_11127	318_pair
clu_2557	318_pair
clu_6217	319_pair
clu_13089	319_pair
clu_9936	320_pair
clu_4270	320_pair
clu_15651	321_pair
clu_4140	321_pair
clu_2635	322_pair
clu_11717	322_pair
clu_14275	323_pair
clu_373	323_pair
clu_16536	324_pair
clu_4832	324_pair
clu_16678	325_pair
clu_14288	325_pair
clu_8834	326_pair
clu_4222	326_pair
clu_9407	327_pair
clu_6473	327_pair
clu_299	328_pair
clu_13229	328_pair
clu_12885	329_pair
clu_6069	329_pair
clu_16941	330_pair
clu_9081	330_pair
clu_13169	331_pair
clu_9356	331_pair
clu_11392	332_pair
clu_566	332_pair
clu_7055	333_pair
clu_1036	333_pair
clu_1357	334_pair
clu_1887	334_pair
clu_9317	335_pair
clu_13188	335_pair
clu_15968	336_pair
clu_4954	336_pair
clu_16737	337_pair
clu_10043	337_pair
clu_4757	338_pair
clu_6793	338_pair
clu_12472	339_pair
clu_11907	339_pair
clu_4459	340_pair
clu_5018	340_pair
clu_5569	341_pair
clu_7032	341_pair
clu_10981	342_pair
clu_17842	342_pair
clu_452	343_pair
clu_11012	343_pair
clu_6623	344_pair
clu_14994	344_pair
clu_17712	345_pair
clu_15390	345_pair
clu_12438	346_pair
clu_6713	346_pair
clu_10803	347_pair
clu_2932	347_pair
clu_2571	348_pair
clu_1474	348_pair
clu_8275	349_pair
clu_8371	349_pair
clu_16441	350_pair
clu_14039	350_pair
clu_15201	351_pair
clu_3520	351_pair
clu_6322	352_pair
clu_7458	352_pair
clu_9784	353_pair
clu_16321	353_pair
clu_8449	354_pair
clu_7371	354_pair
clu_4024	355_pair
clu_3047	355_pair
clu_865	356_pair
clu_9250	356_pair
clu_14191	357_pair
clu_15305	357_pair
clu_13210	358_pair
clu_7035	358_pair
clu_10464	359_pair
clu_10552	359_pair
clu_6194	360_pair
clu_168	360_pair
clu_12251	361_pair
clu_17763	361_pair
clu_10967	362_pair
clu_6930	362_pair
clu_17186	363_pair
clu_17446	363_pair
clu_2891	364_pair
clu_16355	364_pair
clu_8917	365_pair
clu_16425	365_pair
clu_14137	366_pair
clu_15150	366_pair
clu_13095	367_pair
clu_12425	367_pair
clu_13941	368_pair
clu_12051	368_pair
clu_9661	369_pair
clu_2476	369_pair
clu_16072	370_pair
clu_15078	370_pair
clu_7466	371_pair
clu_7886	371_pair
clu_13292	372_pair
clu_5355	372_pair
clu_134	373_pair
clu_1695	373_pair
clu_16326	374_pair
clu_8522	374_pair
clu_10933	375_pair
clu_2026	375_pair
clu_10417	376_pair
clu_3259	376_pair
clu_16869	377_pair
clu_15224	377_pair
clu_4578	378_pair
clu_14637	378_pair
clu_7817	379_pair
clu_1409	379_pair
clu_2385	380_pair
clu_16068	380_pair
clu_15977	381_pair
clu_3639	381_pair
clu_8555	382_pair
clu_15193	382_pair
clu_16830	383_pair
clu_5597	383_pair
clu_6779	384_pair
clu_13614	384_pair
clu_11688	385_pair
clu_9912	385_pair
clu_4052	386_pair
clu_5737	386_pair
clu_12184	387_pair
clu_13284	387_pair
clu_5010	388_pair
clu_1517	388_pair
clu_8677	389_pair
clu_2263	389_pair
clu_12965	390_pair
clu_10332	390_pair
clu_16107	391_pair
clu_4273	391_pair
clu_6568	392_pair
clu_5437	392_pair
clu_343	393_pair
clu_15404	393_pair
clu_4398	394_pair
clu_869	394_pair
clu_14293	395_pair
clu_10932	395_pair
clu_9294	396_pair
clu_16162	396_pair
clu_17536	397_pair
clu_638	397_pair
clu_7278	398_pair
clu_14676	398_pair
clu_2251	399_pair
clu_16959	399_pair
clu_17453	400_pair
clu_11382	400_pair
clu_14089	401_pair
clu_8108	401_pair
clu_12347	402_pair
clu_10747	402_pair
clu_8875	403_pair
clu_15997	403_pair
clu_1920	404_pair
clu_2837	404_pair
clu_3135	405_pair
clu_12198	405_pair
clu_15198	406_pair
clu_15835	406_pair
clu_4464	407_pair
clu_8790	407_pair
clu_88	408_pair
clu_9624	408_pair
clu_23	409_pair
clu_2843	409_pair
clu_12665	410_pair
clu_7082	410_pair
clu_13632	411_pair
clu_259	411_pair
clu_3453	412_pair
clu_1171	412_pair
clu_12611	413_pair
clu_9904	413_pair
clu_17412	414_pair
clu_8815	414_pair
clu_8076	415_pair
clu_6264	415_pair
clu_4609	416_pair
clu_12477	416_pair
clu_13872	417_pair
clu_17682	417_pair
clu_9496	418_pair
clu_13753	418_pair
clu_11239	419_pair
clu_5033	419_pair
clu_2605	420_pair
clu_10611	420_pair
clu_6418	421_pair
clu_622	421_pair
clu_15403	422_pair
clu_14848	422_pair
clu_12321	423_pair
clu_10150	423_pair
clu_16269	424_pair
clu_59	424_pair
clu_2293	425_pair
clu_14106	425_pair
clu_4340	426_pair
clu_3664	426_pair
clu_6771	427_pair
clu_1129	427_pair
clu_17558	428_pair
clu_11452	428_pair
clu_2858	429_pair
clu_13636	429_pair
clu_14855	430_pair
clu_6104	430_pair
clu_1884	431_pair
clu_2875	431_pair
clu_12992	432_pair
clu_14258	432_pair
clu_9404	433_pair
clu_14946	433_pair
clu_17651	434_pair
clu_15350	434_pair
clu_15612	435_pair
clu_9832	435_pair
clu_3124	436_pair
clu_5995	436_pair
clu_10905	outlier: 4_clan
clu_11297	outlier: 3_clan
clu_1230	bridge: outlier: 3_clan, 3_clan, 3_clan
clu_12777	outlier: 1_clan
clu_7322	outlier: 17_clan
clu_17088	outlier
clu_17088	outlier: 1_clan
clu_13046	outlier
clu_13046	outlier: 1_clan
clu_15706	outlier: 17_clan
clu_7277	outlier: 15_clan
clu_1142	bridge: 3_clan, 3_clan, 3_clan, 3_clan, 3_clan, 3_clan, 3_clan
clu_40	outlier: 17_clan
clu_12003	bridge: 2_clan, 2_clan, 2_clan
clu_12799	outlier: 2_clan
clu_1990	bridge: 2_clan, 2_clan, outlier: 2_clan, 2_clan, 2_clan
clu_2561	bridge: 19_clan, 19_clan
clu_16557	outlier: 100_clan
clu_17321	bridge: 15_clan, 15_clan
clu_326	bridge: 4_clan, 8_clan, 8_clan, 8_clan
clu_17230	outlier: 1_clan
clu_2648	outlier: 72_clan
clu_14602	outlier: 67_clan
clu_16333	outlier: 26_clan
clu_16645	outlier: 24_clan
clu_1030	outlier: 34_clan
clu_17805	bridge: 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan, 1_clan
clu_1032	outlier: 43_clan
clu_7069	outlier: 43_clan
clu_7404	bridge: 2_clan, 2_clan, 2_clan, 2_clan, 2_clan
clu_15581	outlier: 13_clan
clu_1811	outlier: 27_clan
clu_17735	outlier: 1_clan
clu_7259	outlier
clu_7259	outlier: 43_clan
clu_16043	outlier
clu_9725	outlier: 27_clan
clu_5175	outlier: 1_clan
clu_8943	outlier: 19_clan
clu_2784	outlier: 40_clan
clu_8987	outlier: 28_clan
clu_6719	bridge: 3_clan, 3_clan
clu_7718	outlier: 34_clan
clu_8057	outlier: 3_clan
clu_4662	bridge: 12_clan, 3_clan
clu_14552	outlier: 1_clan
clu_5588	outlier: 62_clan
clu_12959	outlier: 48_clan
clu_9168	outlier: 21_clan
clu_14131	outlier: 21_clan
clu_17128	outlier
clu_15066	outlier
clu_15066	outlier: 37_clan
clu_6871	outlier: 5_clan
clu_8717	outlier: 83_clan
clu_5631	outlier: 73_clan
clu_12127	outlier: outlier: 40_clan
clu_8824	outlier: 39_clan
clu_15622	bridge: 13_clan, 13_clan
clu_7160	outlier: 1_clan
clu_13907	outlier: 1_clan
clu_9437	outlier: 1_clan
clu_3170	bridge: 1_clan, outlier: 1_clan, 1_clan, 1_clan, 1_clan, outlier: 1_clan
clu_9500	bridge: 5_clan, 5_clan
clu_10689	outlier: 84_clan
clu_14235	outlier: 54_clan
clu_416	outlier: 37_clan
clu_13254	outlier: outlier: 37_clan
clu_13110	bridge: 19_clan, 19_clan
clu_13846	bridge: 1_clan, 1_clan
clu_12901	outlier: 2_clan
clu_1465	outlier: 1_clan
clu_5454	outlier: 16_clan
clu_17353	outlier: 17_clan
clu_14199	bridge: 2_clan, 2_clan, 2_clan
clu_2407	bridge: 23_clan, 23_clan
clu_7771	outlier: 74_clan
clu_16782	outlier: 38_clan
clu_11280	outlier: 15_clan
clu_6451	outlier: 56_clan
clu_5545	outlier: 90_clan
clu_9487	outlier: 100_clan
clu_16351	bridge: 26_clan, 26_clan
clu_9846	outlier: 45_clan
clu_7907	bridge: 28_clan, 3_clan
clu_16230	outlier: outlier: 15_clan
clu_17630	bridge: 6_clan, 6_clan
clu_17557	outlier: outlier: 27_clan
clu_9425	bridge: 17_clan, 24_clan
clu_2815	outlier: 80_clan
clu_229	outlier: 79_clan
clu_302	outlier: 83_clan
clu_2233	bridge: 16_clan, 16_clan
clu_3896	outlier: 44_clan
clu_15655	outlier: 10_clan
clu_10445	437_mono
clu_13842	438_mono
clu_10693	439_mono
clu_16602	440_mono
clu_15170	441_mono
clu_6137	442_mono
clu_377	443_mono
clu_7769	444_mono
clu_7122	445_mono
clu_10708	446_mono
clu_13674	447_mono
clu_10891	448_mono
clu_10323	449_mono
clu_8289	450_mono
clu_2161	451_mono
clu_595	452_mono
clu_3488	453_mono
clu_1095	454_mono
clu_481	455_mono
clu_10607	456_mono
clu_2332	457_mono
clu_11458	458_mono
clu_146	459_mono
clu_5206	460_mono
clu_11120	461_mono
clu_13003	462_mono
clu_11445	463_mono
clu_2350	464_mono
clu_15772	465_mono
clu_4813	466_mono
clu_12413	467_mono
clu_10556	468_mono
clu_15549	469_mono
clu_5812	470_mono
clu_3169	471_mono
clu_11696	472_mono
clu_6957	473_mono
clu_1258	474_mono
clu_3494	475_mono
clu_32	476_mono
clu_14474	477_mono
clu_13200	478_mono
clu_2509	479_mono
clu_7437	480_mono
clu_12688	481_mono
clu_11753	482_mono
clu_1579	483_mono
clu_14592	484_mono
clu_13472	485_mono
clu_87	486_mono
clu_8277	487_mono
clu_170	488_mono
clu_9418	489_mono
clu_4951	490_mono
clu_6693	491_mono
clu_9929	492_mono
clu_15418	493_mono
clu_10918	494_mono
clu_8721	495_mono
clu_17802	496_mono
clu_2145	497_mono
clu_9038	498_mono
clu_3356	499_mono
clu_9675	500_mono
clu_17456	501_mono
clu_17835	502_mono
clu_6061	503_mono
clu_4525	504_mono
clu_124	505_mono
clu_15239	506_mono
clu_4373	507_mono
clu_9868	508_mono
clu_8814	509_mono
clu_6487	510_mono
clu_16208	511_mono
clu_2573	512_mono
clu_16487	513_mono
clu_13004	514_mono
clu_4928	515_mono
clu_4671	516_mono
clu_17483	517_mono
clu_16350	518_mono
clu_15666	519_mono
clu_13834	520_mono
clu_13026	521_mono
clu_3471	522_mono
clu_17464	523_mono
clu_10641	524_mono
clu_10083	525_mono
clu_13142	526_mono
clu_5218	527_mono
clu_1702	528_mono
clu_17161	529_mono
clu_6977	530_mono
clu_17435	531_mono
clu_13579	532_mono
clu_10176	533_mono
clu_8539	534_mono
clu_10771	535_mono
clu_3865	536_mono
clu_3838	537_mono
clu_8757	538_mono
clu_13328	539_mono
clu_4815	540_mono
clu_11419	541_mono
clu_14835	542_mono
clu_6120	543_mono
clu_13443	544_mono
clu_13858	545_mono
clu_12052	546_mono
clu_15763	547_mono
clu_6328	548_mono
clu_14678	549_mono
clu_5289	550_mono
clu_6571	551_mono
clu_16369	552_mono
clu_17278	553_mono
clu_2270	554_mono
clu_1177	555_mono
clu_12236	556_mono
clu_11535	557_mono
clu_31	558_mono
clu_5165	559_mono
clu_14795	560_mono
clu_14373	561_mono
clu_15203	562_mono
clu_1464	563_mono
clu_13915	564_mono
clu_12200	565_mono
clu_11701	566_mono
clu_11180	567_mono
clu_6362	568_mono
clu_5192	569_mono
clu_6847	570_mono
clu_9776	571_mono
clu_6662	572_mono
clu_15737	573_mono
clu_3018	574_mono
clu_6488	575_mono
clu_2322	576_mono
clu_5099	577_mono
clu_10673	578_mono
clu_5888	579_mono
clu_666	580_mono
clu_4314	581_mono
clu_8017	582_mono
clu_5613	583_mono
clu_1196	584_mono
clu_16056	585_mono
clu_8941	586_mono
clu_163	587_mono
clu_15719	588_mono
clu_17611	589_mono
clu_15031	590_mono
clu_1363	591_mono
clu_5220	592_mono
clu_7910	593_mono
clu_346	594_mono
clu_16286	595_mono
clu_10548	596_mono
clu_17491	597_mono
clu_16697	598_mono
clu_10014	599_mono
clu_2098	600_mono
clu_13207	601_mono
clu_16889	602_mono
clu_8654	603_mono
clu_4145	604_mono
clu_197	605_mono
clu_9165	606_mono
clu_11185	607_mono
clu_17826	608_mono
clu_14055	609_mono
clu_6887	610_mono
clu_16870	611_mono
clu_9466	612_mono
clu_12343	613_mono
clu_9674	614_mono
clu_493	615_mono
clu_1765	616_mono
clu_12201	617_mono
clu_2287	618_mono
clu_1267	619_mono
clu_17068	620_mono
clu_11946	621_mono
clu_4724	622_mono
clu_14271	623_mono
clu_867	624_mono
clu_5615	625_mono
clu_13502	626_mono
clu_14905	627_mono
clu_4274	628_mono
clu_8469	629_mono
clu_13976	630_mono
clu_7351	631_mono
clu_12047	632_mono
clu_12606	633_mono
clu_11128	634_mono
clu_2258	635_mono
clu_10627	636_mono
clu_17408	637_mono
clu_3153	638_mono
clu_4940	639_mono
clu_15647	640_mono
clu_16396	641_mono
clu_6899	642_mono
clu_15278	643_mono
clu_8056	644_mono
clu_9855	645_mono
clu_12587	646_mono
clu_12314	647_mono
clu_13315	648_mono
clu_15569	649_mono
clu_3498	650_mono
clu_779	651_mono
clu_14610	652_mono
clu_17203	653_mono
clu_16989	654_mono
clu_11404	655_mono
clu_16325	656_mono
clu_978	657_mono
clu_9032	658_mono
clu_14201	659_mono
clu_9453	660_mono
clu_11785	661_mono
clu_834	662_mono
clu_11685	663_mono
clu_12318	664_mono
clu_561	665_mono
clu_17815	666_mono
clu_14740	667_mono
clu_15177	668_mono
clu_2455	669_mono
clu_7061	670_mono
clu_10148	671_mono
clu_6094	672_mono
clu_15702	673_mono
clu_15196	674_mono
clu_10111	675_mono
clu_10004	676_mono
clu_17218	677_mono
clu_11716	678_mono
clu_3156	679_mono
clu_3221	680_mono
clu_12323	681_mono
clu_11432	682_mono
clu_16074	683_mono
clu_4710	684_mono
clu_15114	685_mono
clu_8772	686_mono
clu_14070	687_mono
clu_5302	688_mono
clu_3685	689_mono
clu_778	690_mono
clu_4162	691_mono
clu_6297	692_mono
clu_16891	693_mono
clu_11984	694_mono
clu_15653	695_mono
clu_17840	696_mono
clu_6009	697_mono
clu_586	698_mono
clu_1108	699_mono
clu_16311	700_mono
clu_280	701_mono
clu_9244	702_mono
clu_1304	703_mono
clu_5337	704_mono
clu_428	705_mono
clu_8451	706_mono
clu_13903	707_mono
clu_9656	708_mono
clu_1536	709_mono
clu_12679	710_mono
clu_1228	711_mono
clu_14860	712_mono
clu_16703	713_mono
clu_17005	714_mono
clu_16066	715_mono
clu_13430	716_mono
clu_4254	717_mono
clu_11103	718_mono
clu_11140	719_mono
clu_3653	720_mono
clu_12865	721_mono
clu_3377	722_mono
clu_11219	723_mono
clu_6671	724_mono
clu_14034	725_mono
clu_10702	726_mono
clu_9280	727_mono
clu_15672	728_mono
clu_6569	729_mono
clu_8627	730_mono
clu_70	731_mono
clu_12192	732_mono
clu_16312	733_mono
clu_4541	734_mono
clu_7331	735_mono
clu_11497	736_mono
clu_7648	737_mono
clu_2302	738_mono
clu_13461	739_mono
clu_8382	740_mono
clu_17392	741_mono
clu_9764	742_mono
clu_15315	743_mono
clu_654	744_mono
clu_16898	745_mono
clu_7430	746_mono
clu_2956	747_mono
clu_14361	748_mono
clu_10272	749_mono
clu_11396	750_mono
clu_16700	751_mono
clu_1728	752_mono
clu_63	753_mono
clu_1439	754_mono
clu_7860	755_mono
clu_15662	756_mono
clu_17159	757_mono
clu_1422	758_mono
clu_16731	759_mono
clu_15135	760_mono
clu_14577	761_mono
clu_3735	762_mono
clu_11841	763_mono
clu_15482	764_mono
clu_2470	765_mono
clu_501	766_mono
clu_12158	767_mono
clu_7434	768_mono
clu_14746	769_mono
clu_9765	770_mono
clu_14140	771_mono
clu_14726	772_mono
clu_6129	773_mono
clu_16777	774_mono
clu_16224	775_mono
clu_2201	776_mono
clu_3066	777_mono
clu_4382	778_mono
clu_7730	779_mono
clu_1639	780_mono
clu_13546	781_mono
clu_4053	782_mono
clu_12386	783_mono
clu_8367	784_mono
clu_14028	785_mono
clu_15260	786_mono
clu_3073	787_mono
clu_142	788_mono
clu_7845	789_mono
clu_2219	790_mono
clu_5181	791_mono
clu_17488	792_mono
clu_1299	793_mono
clu_5481	794_mono
clu_556	795_mono
clu_8853	796_mono
clu_12759	797_mono
clu_8606	798_mono
clu_9870	799_mono
clu_17395	800_mono
clu_9373	801_mono
clu_8292	802_mono
clu_1902	803_mono
clu_6211	804_mono
clu_10199	805_mono
clu_5997	806_mono
clu_3977	807_mono
clu_1740	808_mono
clu_2483	809_mono
clu_12463	810_mono
clu_13186	811_mono
clu_15788	812_mono
clu_427	813_mono
clu_2556	814_mono
clu_12058	815_mono
clu_2965	816_mono
clu_3206	817_mono
clu_6628	818_mono
clu_7604	819_mono
clu_942	820_mono
clu_674	821_mono
clu_1544	822_mono
clu_9838	823_mono
clu_11342	824_mono
clu_8141	825_mono
clu_7666	826_mono
clu_3660	827_mono
clu_9172	828_mono
clu_10528	829_mono
clu_2203	830_mono
clu_6158	831_mono
clu_6651	832_mono
clu_15992	833_mono
clu_7378	834_mono
clu_2760	835_mono
clu_223	836_mono
clu_12317	837_mono
clu_2445	838_mono
clu_9509	839_mono
clu_12419	840_mono
clu_3715	841_mono
clu_11232	842_mono
clu_10183	843_mono
clu_612	844_mono
clu_13496	845_mono
clu_6587	846_mono
