clu_14649	1_clan
clu_16207	847_mono
clu_3327	848_mono
clu_7918	849_mono
clu_14349	850_mono
clu_11807	851_mono
clu_12853	852_mono
clu_14080	853_mono
clu_7916	854_mono
clu_8534	855_mono
clu_114	856_mono
clu_94	857_mono
clu_9927	858_mono
clu_1591	859_mono
clu_16593	860_mono
clu_15516	861_mono
clu_10858	862_mono
clu_10446	863_mono
clu_2493	864_mono
clu_16980	865_mono
clu_10449	866_mono
clu_3324	867_mono
clu_5261	868_mono
clu_11329	869_mono
clu_6284	870_mono
clu_1968	871_mono
clu_7459	872_mono
clu_11708	873_mono
clu_5903	874_mono
clu_9893	875_mono
clu_2931	876_mono
clu_10791	877_mono
clu_350	878_mono
clu_13317	879_mono
clu_17764	880_mono
clu_12938	881_mono
clu_12912	882_mono
clu_10094	883_mono
clu_11954	884_mono
clu_10613	885_mono
clu_9794	886_mono
clu_3750	887_mono
clu_6338	888_mono
clu_9596	889_mono
clu_15583	890_mono
clu_9031	891_mono
clu_12854	892_mono
clu_17561	893_mono
clu_5990	894_mono
clu_1288	895_mono
clu_15310	896_mono
clu_15117	897_mono
clu_17432	898_mono
clu_12121	899_mono
clu_8150	900_mono
clu_495	901_mono
clu_17168	902_mono
clu_2984	903_mono
clu_12602	904_mono
clu_6508	905_mono
clu_673	906_mono
clu_3361	907_mono
clu_3543	908_mono
clu_10140	909_mono
clu_8687	910_mono
clu_16303	911_mono
clu_1021	912_mono
clu_8319	913_mono
clu_17181	914_mono
clu_15379	915_mono
clu_10152	916_mono
clu_16850	917_mono
clu_6770	918_mono
clu_1847	919_mono
clu_11653	920_mono
clu_8992	921_mono
clu_807	922_mono
clu_9354	923_mono
clu_9028	924_mono
clu_9521	925_mono
clu_16791	926_mono
clu_12957	927_mono
clu_13276	928_mono
clu_15134	929_mono
clu_14099	930_mono
clu_3225	931_mono
clu_418	932_mono
clu_928	933_mono
clu_5680	934_mono
clu_10522	935_mono
clu_16367	936_mono
clu_3988	937_mono
clu_2901	938_mono
clu_12263	939_mono
clu_11473	940_mono
clu_273	941_mono
clu_9262	942_mono
clu_16927	943_mono
clu_2909	944_mono
clu_13913	945_mono
clu_12382	946_mono
clu_8143	947_mono
clu_9126	948_mono
clu_9035	949_mono
clu_359	950_mono
clu_3719	951_mono
clu_3576	952_mono
clu_11466	953_mono
clu_1583	954_mono
clu_3512	955_mono
clu_3440	956_mono
clu_5533	957_mono
clu_17721	958_mono
clu_10788	959_mono
clu_3941	960_mono
clu_15108	961_mono
clu_12138	962_mono
clu_3042	963_mono
clu_13535	964_mono
clu_10935	965_mono
clu_4694	966_mono
clu_12845	967_mono
clu_8671	968_mono
clu_15465	969_mono
clu_14204	970_mono
clu_472	971_mono
clu_4873	972_mono
clu_12436	973_mono
clu_17206	974_mono
clu_4898	975_mono
clu_3076	976_mono
clu_13354	977_mono
clu_1529	978_mono
clu_11919	979_mono
clu_531	980_mono
clu_9449	981_mono
clu_7136	982_mono
clu_17192	983_mono
clu_9511	984_mono
clu_7129	985_mono
clu_14593	986_mono
clu_184	987_mono
clu_3563	988_mono
clu_7161	989_mono
clu_6116	990_mono
clu_10245	991_mono
clu_13555	992_mono
clu_17662	993_mono
clu_5794	994_mono
clu_4203	995_mono
clu_15247	996_mono
clu_12482	997_mono
clu_1730	998_mono
clu_10534	999_mono
clu_9311	1000_mono
clu_5499	1001_mono
clu_14545	1002_mono
clu_9116	1003_mono
clu_7924	1004_mono
clu_12024	1005_mono
clu_6324	1006_mono
clu_15648	1007_mono
clu_1255	1008_mono
clu_11347	1009_mono
clu_16620	1010_mono
clu_1556	1011_mono
clu_3382	1012_mono
clu_10919	1013_mono
clu_17172	1014_mono
clu_17325	1015_mono
clu_8453	1016_mono
clu_16934	1017_mono
clu_1911	1018_mono
clu_2507	1019_mono
clu_14700	1020_mono
clu_3126	1021_mono
clu_1096	1022_mono
clu_12757	1023_mono
clu_15836	1024_mono
clu_14666	1025_mono
clu_1688	1026_mono
clu_2942	1027_mono
clu_4461	1028_mono
clu_13713	1029_mono
clu_11640	1030_mono
clu_2324	1031_mono
clu_4633	1032_mono
clu_3188	1033_mono
clu_7936	1034_mono
clu_4607	1035_mono
clu_577	1036_mono
clu_7530	1037_mono
clu_6345	1038_mono
clu_6612	1039_mono
clu_3418	1040_mono
clu_7157	1041_mono
clu_9142	1042_mono
clu_10374	1043_mono
clu_16583	1044_mono
clu_10572	1045_mono
clu_7045	1046_mono
clu_15195	1047_mono
clu_8299	1048_mono
clu_3859	1049_mono
clu_7118	1050_mono
clu_15739	1051_mono
clu_1232	1052_mono
clu_5374	1053_mono
clu_2073	1054_mono
clu_14702	1055_mono
clu_11756	1056_mono
clu_17335	1057_mono
clu_12956	1058_mono
clu_6233	1059_mono
clu_15215	1060_mono
clu_9301	1061_mono
clu_11529	1062_mono
clu_14532	1063_mono
clu_9089	1064_mono
clu_3152	1065_mono
clu_7569	1066_mono
clu_5587	1067_mono
clu_17096	1068_mono
clu_6298	1069_mono
clu_7245	1070_mono
clu_17512	1071_mono
clu_4084	1072_mono
clu_16925	1073_mono
clu_8738	1074_mono
clu_17448	1075_mono
clu_247	1076_mono
clu_5779	1077_mono
clu_15840	1078_mono
clu_12199	1079_mono
clu_1188	1080_mono
clu_15277	1081_mono
clu_7203	1082_mono
clu_4086	1083_mono
clu_17342	1084_mono
clu_3775	1085_mono
clu_4219	1086_mono
clu_8244	1087_mono
clu_1967	1088_mono
clu_3524	1089_mono
clu_8954	1090_mono
clu_16340	1091_mono
clu_5618	1092_mono
clu_5061	1093_mono
clu_2657	1094_mono
clu_11608	1095_mono
clu_5828	1096_mono
clu_3857	1097_mono
clu_8288	1098_mono
clu_7733	1099_mono
clu_15773	1100_mono
clu_8473	1101_mono
clu_806	1102_mono
clu_10527	1103_mono
clu_3756	1104_mono
clu_3779	1105_mono
clu_6469	1106_mono
clu_10074	1107_mono
clu_9925	1108_mono
clu_10652	1109_mono
clu_12446	1110_mono
clu_7674	1111_mono
clu_4595	1112_mono
clu_839	1113_mono
clu_1031	1114_mono
clu_1813	1115_mono
clu_10357	1116_mono
clu_2038	1117_mono
clu_12952	1118_mono
clu_9329	1119_mono
clu_14618	1120_mono
clu_10378	1121_mono
clu_16952	1122_mono
clu_14555	1123_mono
clu_15790	1124_mono
clu_5456	1125_mono
clu_4436	1126_mono
clu_1599	1127_mono
clu_15144	1128_mono
clu_11028	1129_mono
clu_2156	1130_mono
clu_5823	1131_mono
clu_15726	1132_mono
clu_6064	1133_mono
clu_3068	1134_mono
clu_11102	1135_mono
clu_1485	1136_mono
clu_9834	1137_mono
clu_4186	1138_mono
clu_115	1139_mono
clu_15264	1140_mono
clu_661	1141_mono
clu_6704	1142_mono
clu_4852	1143_mono
clu_10085	1144_mono
clu_9491	1145_mono
clu_2823	1146_mono
clu_11678	1147_mono
clu_12353	1148_mono
clu_6551	1149_mono
clu_11850	1150_mono
clu_14869	1151_mono
clu_10881	1152_mono
clu_7521	1153_mono
clu_15856	1154_mono
clu_9593	1155_mono
clu_13411	1156_mono
clu_570	1157_mono
clu_5882	1158_mono
clu_11479	1159_mono
clu_4304	1160_mono
clu_222	1161_mono
clu_7971	1162_mono
clu_15148	1163_mono
clu_4956	1164_mono
clu_14365	1165_mono
clu_317	1166_mono
clu_17053	1167_mono
clu_6122	1168_mono
clu_5700	1169_mono
clu_8821	1170_mono
clu_13448	1171_mono
clu_1484	1172_mono
clu_17296	1173_mono
clu_14612	1174_mono
clu_10710	1175_mono
clu_2446	1176_mono
clu_5143	1177_mono
clu_15779	1178_mono
clu_12168	1179_mono
clu_7166	1180_mono
clu_8803	1181_mono
clu_1217	1182_mono
clu_360	1183_mono
clu_4209	1184_mono
clu_15775	1185_mono
clu_1601	1186_mono
clu_4763	1187_mono
clu_12725	1188_mono
clu_2209	1189_mono
clu_3172	1190_mono
clu_5497	1191_mono
clu_12414	1192_mono
clu_14559	1193_mono
clu_12940	1194_mono
clu_5388	1195_mono
clu_15400	1196_mono
clu_15253	1197_mono
clu_5510	1198_mono
clu_8008	1199_mono
clu_4092	1200_mono
clu_13147	1201_mono
clu_11354	1202_mono
clu_1499	1203_mono
clu_8888	1204_mono
clu_4435	1205_mono
clu_16501	1206_mono
clu_13150	1207_mono
clu_3233	1208_mono
clu_2632	1209_mono
clu_17565	1210_mono
clu_13093	1211_mono
clu_8207	1212_mono
clu_9265	1213_mono
clu_14272	1214_mono
clu_13827	1215_mono
clu_10794	1216_mono
clu_1725	1217_mono
clu_6798	1218_mono
clu_6578	1219_mono
clu_8675	1220_mono
clu_11634	1221_mono
clu_11438	1222_mono
clu_12156	1223_mono
clu_8163	1224_mono
clu_131	1225_mono
clu_4250	1226_mono
clu_14671	1227_mono
clu_10123	1228_mono
clu_6174	1229_mono
clu_12997	1230_mono
clu_669	1231_mono
clu_10499	1232_mono
clu_2535	1233_mono
clu_16124	1234_mono
clu_5230	1235_mono
clu_13417	1236_mono
clu_748	1237_mono
clu_457	1238_mono
clu_10880	1239_mono
clu_324	1240_mono
clu_6563	1241_mono
clu_2576	1242_mono
clu_8560	1243_mono
clu_17174	1244_mono
clu_5702	1245_mono
clu_17550	1246_mono
clu_3070	1247_mono
clu_8784	1248_mono
clu_6272	1249_mono
clu_5950	1250_mono
clu_7849	1251_mono
clu_15587	1252_mono
clu_14219	1253_mono
clu_11	1254_mono
clu_3021	1255_mono
clu_2841	1256_mono
clu_1181	1257_mono
clu_12706	1258_mono
clu_9093	1259_mono
clu_2468	1260_mono
clu_4172	1261_mono
clu_4474	1262_mono
clu_12977	1263_mono
clu_16766	1264_mono
clu_10637	1265_mono
clu_3161	1266_mono
clu_15990	1267_mono
clu_17736	1268_mono
clu_2238	1269_mono
clu_1348	1270_mono
clu_331	1271_mono
clu_15474	1272_mono
clu_10936	1273_mono
clu_7603	1274_mono
clu_15951	1275_mono
clu_3974	1276_mono
clu_13599	1277_mono
clu_9980	1278_mono
clu_1425	1279_mono
clu_8188	1280_mono
clu_11049	1281_mono
clu_15959	1282_mono
clu_17418	1283_mono
clu_3910	1284_mono
clu_8155	1285_mono
clu_4645	1286_mono
clu_10151	1287_mono
clu_16122	1288_mono
clu_4272	1289_mono
clu_17535	1290_mono
clu_5432	1291_mono
clu_13202	1292_mono
clu_17324	1293_mono
clu_10144	1294_mono
clu_6733	1295_mono
clu_6599	1296_mono
clu_15649	1297_mono
clu_2379	1298_mono
clu_9339	1299_mono
clu_4879	1300_mono
clu_3921	1301_mono
clu_6927	1302_mono
clu_691	1303_mono
clu_2848	1304_mono
clu_2143	1305_mono
clu_2579	1306_mono
clu_11515	1307_mono
clu_15787	1308_mono
clu_2278	1309_mono
clu_12441	1310_mono
clu_7852	1311_mono
clu_8448	1312_mono
clu_7255	1313_mono
clu_12030	1314_mono
clu_12770	1315_mono
clu_1305	1316_mono
clu_11456	1317_mono
clu_10955	1318_mono
clu_17148	1319_mono
clu_727	1320_mono
clu_13970	1321_mono
clu_5898	1322_mono
clu_11005	1323_mono
clu_5933	1324_mono
clu_12296	1325_mono
clu_13078	1326_mono
clu_17157	1327_mono
clu_5729	1328_mono
clu_16495	1329_mono
clu_2988	1330_mono
clu_16078	1331_mono
clu_7770	1332_mono
clu_14681	1333_mono
clu_12172	1334_mono
clu_9331	1335_mono
clu_7682	1336_mono
clu_17750	1337_mono
clu_15745	1338_mono
clu_8047	1339_mono
clu_17541	1340_mono
clu_1178	1341_mono
clu_13824	1342_mono
clu_11130	1343_mono
clu_10887	1344_mono
clu_10259	1345_mono
clu_14339	1346_mono
clu_12400	1347_mono
clu_13372	1348_mono
clu_13249	1349_mono
clu_15684	1350_mono
clu_1185	1351_mono
clu_17547	1352_mono
clu_8752	1353_mono
clu_7590	1354_mono
clu_8475	1355_mono
clu_5003	1356_mono
clu_9271	1357_mono
clu_14960	1358_mono
clu_16448	1359_mono
clu_16201	1360_mono
clu_7263	1361_mono
clu_14322	1362_mono
clu_3117	1363_mono
clu_8048	1364_mono
clu_17855	1365_mono
clu_13821	1366_mono
clu_8702	1367_mono
clu_17355	1368_mono
clu_6128	1369_mono
clu_13708	1370_mono
clu_15344	1371_mono
clu_2343	1372_mono
clu_9512	1373_mono
clu_15818	1374_mono
clu_13255	1375_mono
clu_3713	1376_mono
clu_6260	1377_mono
clu_7416	1378_mono
clu_6813	1379_mono
clu_11901	1380_mono
clu_11122	1381_mono
clu_2299	1382_mono
clu_17327	1383_mono
clu_1024	1384_mono
clu_8408	1385_mono
clu_157	1386_mono
clu_11286	1387_mono
clu_8963	1388_mono
clu_9135	1389_mono
clu_14277	1390_mono
clu_15062	1391_mono
clu_4935	1392_mono
clu_1307	1393_mono
clu_8623	1394_mono
clu_1121	1395_mono
clu_13988	1396_mono
clu_1799	1397_mono
clu_11269	1398_mono
clu_4762	1399_mono
clu_11680	1400_mono
clu_6319	1401_mono
clu_12053	1402_mono
clu_14019	1403_mono
clu_11849	1404_mono
clu_8887	1405_mono
clu_610	1406_mono
clu_2035	1407_mono
clu_15152	1408_mono
clu_45	1409_mono
clu_6486	1410_mono
clu_13056	1411_mono
clu_17051	1412_mono
clu_6472	1413_mono
clu_2547	1414_mono
clu_16865	1415_mono
clu_14498	1416_mono
clu_12652	1417_mono
clu_7137	1418_mono
clu_8335	1419_mono
clu_13454	1420_mono
clu_8100	1421_mono
clu_7115	1422_mono
clu_17	1423_mono
clu_7333	1424_mono
clu_5235	1425_mono
clu_8607	1426_mono
clu_3489	1427_mono
clu_11796	1428_mono
clu_15197	1429_mono
clu_9364	1430_mono
clu_11399	1431_mono
clu_12191	1432_mono
clu_96	1433_mono
clu_15387	1434_mono
clu_7980	1435_mono
clu_750	1436_mono
clu_7083	1437_mono
clu_6326	1438_mono
clu_7425	1439_mono
clu_7000	1440_mono
clu_11493	1441_mono
clu_17243	1442_mono
clu_1767	1443_mono
clu_17732	1444_mono
clu_3721	1445_mono
clu_110	1446_mono
clu_8616	1447_mono
clu_1952	1448_mono
clu_15229	1449_mono
clu_1415	1450_mono
clu_17644	1451_mono
clu_13542	1452_mono
clu_10839	1453_mono
clu_10287	1454_mono
clu_3504	1455_mono
clu_5498	1456_mono
clu_10698	1457_mono
clu_2022	1458_mono
clu_10957	1459_mono
clu_17289	1460_mono
clu_11724	1461_mono
clu_2654	1462_mono
clu_12689	1463_mono
clu_4781	1464_mono
clu_1338	1465_mono
clu_10079	1466_mono
clu_6231	1467_mono
clu_14634	1468_mono
clu_14646	1469_mono
clu_329	1470_mono
clu_15504	1471_mono
clu_7124	1472_mono
clu_10575	1473_mono
clu_9268	1474_mono
clu_13910	1475_mono
clu_16650	1476_mono
clu_9625	1477_mono
clu_4229	1478_mono
clu_2180	1479_mono
clu_14550	1480_mono
clu_15721	1481_mono
clu_3533	1482_mono
clu_1904	1483_mono
clu_3116	1484_mono
clu_16233	1485_mono
clu_7934	1486_mono
clu_5156	1487_mono
clu_4679	1488_mono
clu_15661	1489_mono
clu_13112	1490_mono
clu_10510	1491_mono
clu_13513	1492_mono
clu_16860	1493_mono
clu_10098	1494_mono
clu_15498	1495_mono
clu_12266	1496_mono
clu_15676	1497_mono
clu_16548	1498_mono
clu_11082	1499_mono
clu_15805	1500_mono
clu_11156	1501_mono
clu_1539	1502_mono
clu_3936	1503_mono
clu_2897	1504_mono
clu_14162	1505_mono
clu_13940	1506_mono
clu_7296	1507_mono
clu_7647	1508_mono
clu_1268	1509_mono
clu_15303	1510_mono
clu_13985	1511_mono
clu_6273	1512_mono
clu_6085	1513_mono
clu_17620	1514_mono
clu_1631	1515_mono
clu_14608	1516_mono
clu_12944	1517_mono
clu_7123	1518_mono
clu_4995	1519_mono
clu_14923	1520_mono
clu_4139	1521_mono
clu_10709	1522_mono
clu_7741	1523_mono
clu_15238	1524_mono
clu_16347	1525_mono
clu_5038	1526_mono
clu_6730	1527_mono
clu_678	1528_mono
clu_12287	1529_mono
clu_6695	1530_mono
clu_2816	1531_mono
clu_1160	1532_mono
clu_15019	1533_mono
clu_11449	1534_mono
clu_13992	1535_mono
clu_5949	1536_mono
clu_6387	1537_mono
clu_17155	1538_mono
clu_7356	1539_mono
clu_12649	1540_mono
clu_2187	1541_mono
clu_411	1542_mono
clu_11748	1543_mono
clu_8930	1544_mono
clu_7839	1545_mono
clu_14638	1546_mono
clu_5698	1547_mono
clu_2797	1548_mono
clu_5861	1549_mono
clu_2094	1550_mono
clu_2363	1551_mono
clu_3791	1552_mono
clu_6973	1553_mono
clu_14108	1554_mono
clu_3092	1555_mono
clu_12817	1556_mono
clu_10319	1557_mono
clu_13373	1558_mono
clu_15751	1559_mono
clu_14216	1560_mono
clu_7017	1561_mono
clu_16173	1562_mono
clu_2	1563_mono
clu_4487	1564_mono
clu_2593	1565_mono
clu_14135	1566_mono
clu_14171	1567_mono
clu_1863	1568_mono
clu_9297	1569_mono
clu_13767	1570_mono
clu_17393	1571_mono
clu_16345	1572_mono
clu_17748	1573_mono
clu_12616	1574_mono
clu_17160	1575_mono
clu_3656	1576_mono
clu_515	1577_mono
clu_2618	1578_mono
clu_15485	1579_mono
clu_16273	1580_mono
clu_3111	1581_mono
clu_5378	1582_mono
clu_16384	1583_mono
clu_16903	1584_mono
clu_14991	1585_mono
clu_10846	1586_mono
clu_3885	1587_mono
clu_3279	1588_mono
clu_13418	1589_mono
clu_2060	1590_mono
clu_371	1591_mono
clu_11229	1592_mono
clu_15693	1593_mono
clu_8376	1594_mono
clu_10154	1595_mono
clu_11749	1596_mono
clu_9889	1597_mono
clu_1125	1598_mono
clu_8118	1599_mono
clu_16229	1600_mono
clu_3789	1601_mono
clu_8348	1602_mono
clu_6244	1603_mono
clu_8213	1604_mono
clu_4985	1605_mono
clu_15777	1606_mono
clu_4973	1607_mono
clu_17284	1608_mono
clu_1213	1609_mono
clu_10316	1610_mono
clu_16410	1611_mono
clu_16250	1612_mono
clu_3015	1613_mono
clu_12880	1614_mono
clu_3966	1615_mono
clu_12123	1616_mono
clu_2425	1617_mono
clu_11729	1618_mono
clu_6398	1619_mono
clu_7231	1620_mono
clu_15032	1621_mono
clu_12031	1622_mono
clu_6228	1623_mono
clu_3717	1624_mono
clu_3580	1625_mono
clu_6239	1626_mono
clu_13216	1627_mono
clu_12690	1628_mono
clu_17795	1629_mono
clu_2243	1630_mono
clu_4745	1631_mono
clu_8419	1632_mono
clu_12863	1633_mono
clu_4562	1634_mono
clu_1792	1635_mono
clu_13844	1636_mono
clu_6151	1637_mono
clu_2148	1638_mono
clu_13075	1639_mono
clu_15724	1640_mono
clu_10055	1641_mono
clu_16227	1642_mono
clu_13113	1643_mono
clu_17516	1644_mono
clu_2138	1645_mono
clu_15809	1646_mono
clu_5592	1647_mono
clu_7851	1648_mono
clu_16987	1649_mono
clu_10288	1650_mono
clu_1985	1651_mono
clu_16217	1652_mono
clu_10795	1653_mono
clu_7776	1654_mono
clu_16905	1655_mono
clu_12878	1656_mono
clu_9401	1657_mono
clu_4184	1658_mono
clu_7372	1659_mono
clu_13747	1660_mono
clu_2827	1661_mono
clu_11361	1662_mono
clu_16145	1663_mono
clu_10996	1664_mono
clu_973	1665_mono
clu_12327	1666_mono
clu_7762	1667_mono
clu_10298	1668_mono
clu_4500	1669_mono
clu_16040	1670_mono
clu_12882	1671_mono
clu_11792	1672_mono
clu_17376	1673_mono
clu_9531	1674_mono
clu_2652	1675_mono
clu_10189	1676_mono
clu_3697	1677_mono
clu_12032	1678_mono
clu_2900	1679_mono
clu_13452	1680_mono
clu_13975	1681_mono
clu_12645	1682_mono
clu_12112	1683_mono
clu_3528	1684_mono
clu_685	1685_mono
clu_16972	1686_mono
clu_6011	1687_mono
clu_7442	1688_mono
clu_4532	1689_mono
clu_1578	1690_mono
clu_10487	1691_mono
clu_2386	1692_mono
clu_14001	1693_mono
clu_16975	1694_mono
clu_12628	1695_mono
clu_17358	1696_mono
clu_5341	1697_mono
clu_14657	1698_mono
clu_7301	1699_mono
clu_15326	1700_mono
clu_16432	1701_mono
clu_10469	1702_mono
clu_1569	1703_mono
clu_12238	1704_mono
clu_6056	1705_mono
clu_11097	1706_mono
clu_12942	1707_mono
clu_4874	1708_mono
clu_383	1709_mono
clu_3020	1710_mono
clu_7694	1711_mono
clu_2935	1712_mono
clu_451	1713_mono
clu_12064	1714_mono
clu_11244	1715_mono
clu_1825	1716_mono
clu_8241	1717_mono
clu_16942	1718_mono
clu_10632	1719_mono
clu_895	1720_mono
clu_12903	1721_mono
clu_1317	1722_mono
clu_6942	1723_mono
clu_14647	1724_mono
clu_10915	1725_mono
clu_15987	1726_mono
clu_15546	1727_mono
clu_16092	1728_mono
clu_5110	1729_mono
clu_13266	1730_mono
clu_12050	1731_mono
clu_9802	1732_mono
clu_14842	1733_mono
clu_6435	1734_mono
clu_14698	1735_mono
clu_3197	1736_mono
clu_9107	1737_mono
clu_1897	1738_mono
clu_3712	1739_mono
clu_8064	1740_mono
clu_143	1741_mono
clu_8780	1742_mono
clu_347	1743_mono
clu_99	1744_mono
clu_2633	1745_mono
clu_4376	1746_mono
clu_11563	1747_mono
clu_14757	1748_mono
clu_5125	1749_mono
clu_10482	1750_mono
clu_16644	1751_mono
clu_6163	1752_mono
clu_9771	1753_mono
clu_10273	1754_mono
clu_9462	1755_mono
clu_16641	1756_mono
clu_7764	1757_mono
clu_1568	1758_mono
clu_15304	1759_mono
clu_2034	1760_mono
clu_10325	1761_mono
clu_11092	1762_mono
clu_9136	1763_mono
clu_7454	1764_mono
clu_15057	1765_mono
clu_374	1766_mono
clu_4909	1767_mono
clu_8400	1768_mono
clu_16634	1769_mono
clu_7823	1770_mono
clu_12914	1771_mono
clu_5652	1772_mono
clu_7687	1773_mono
clu_6714	1774_mono
clu_3029	1775_mono
clu_3920	1776_mono
clu_12114	1777_mono
clu_10734	1778_mono
clu_17671	1779_mono
clu_8149	1780_mono
clu_8900	1781_mono
clu_1281	1782_mono
clu_251	1783_mono
clu_16977	1784_mono
clu_123	1785_mono
clu_1995	1786_mono
clu_9820	1787_mono
clu_16419	1788_mono
clu_11940	1789_mono
clu_8443	1790_mono
clu_4350	1791_mono
clu_4743	1792_mono
clu_17340	1793_mono
clu_4329	1794_mono
clu_2594	1795_mono
clu_10426	1796_mono
clu_10517	1797_mono
clu_2144	1798_mono
clu_8747	1799_mono
clu_5713	1800_mono
clu_3274	1801_mono
clu_13459	1802_mono
clu_6382	1803_mono
clu_2690	1804_mono
clu_7008	1805_mono
clu_10186	1806_mono
clu_8972	1807_mono
clu_6171	1808_mono
clu_11267	1809_mono
clu_10415	1810_mono
clu_3525	1811_mono
clu_6440	1812_mono
clu_10971	1813_mono
clu_3711	1814_mono
clu_5909	1815_mono
clu_11763	1816_mono
clu_3794	1817_mono
clu_16999	1818_mono
clu_8689	1819_mono
clu_14791	1820_mono
clu_16909	1821_mono
clu_16775	1822_mono
clu_8812	1823_mono
clu_9612	1824_mono
clu_9312	1825_mono
clu_14597	1826_mono
clu_417	1827_mono
clu_1848	1828_mono
clu_13416	1829_mono
clu_7048	1830_mono
clu_3414	1831_mono
clu_6653	1832_mono
clu_14306	1833_mono
