clu_14649	1_clan
clu_4933	1834_mono
clu_8897	1835_mono
clu_13926	1836_mono
clu_10428	1837_mono
clu_16219	1838_mono
clu_16222	1839_mono
clu_1410	1840_mono
clu_722	1841_mono
clu_6705	1842_mono
clu_8032	1843_mono
clu_311	1844_mono
clu_6938	1845_mono
clu_2659	1846_mono
clu_13628	1847_mono
clu_6857	1848_mono
clu_2702	1849_mono
clu_15364	1850_mono
clu_10472	1851_mono
clu_2621	1852_mono
clu_13900	1853_mono
clu_16988	1854_mono
clu_5408	1855_mono
clu_13912	1856_mono
clu_15586	1857_mono
clu_8125	1858_mono
clu_10772	1859_mono
clu_6522	1860_mono
clu_6812	1861_mono
clu_11330	1862_mono
clu_15824	1863_mono
clu_14651	1864_mono
clu_3540	1865_mono
clu_7627	1866_mono
clu_11856	1867_mono
clu_17025	1868_mono
clu_10089	1869_mono
clu_12721	1870_mono
clu_12468	1871_mono
clu_14695	1872_mono
clu_9494	1873_mono
clu_10322	1874_mono
clu_15753	1875_mono
clu_6519	1876_mono
clu_3107	1877_mono
clu_8894	1878_mono
clu_11495	1879_mono
clu_12796	1880_mono
clu_4654	1881_mono
clu_15559	1882_mono
clu_11195	1883_mono
clu_7140	1884_mono
clu_8082	1885_mono
clu_14829	1886_mono
clu_15650	1887_mono
clu_2214	1888_mono
clu_605	1889_mono
clu_17384	1890_mono
clu_8709	1891_mono
clu_8432	1892_mono
clu_8255	1893_mono
clu_10767	1894_mono
clu_6564	1895_mono
clu_14318	1896_mono
clu_17463	1897_mono
clu_8165	1898_mono
clu_14383	1899_mono
clu_13104	1900_mono
clu_16577	1901_mono
clu_12705	1902_mono
clu_3292	1903_mono
clu_12897	1904_mono
clu_2519	1905_mono
clu_14433	1906_mono
clu_2581	1907_mono
clu_10242	1908_mono
clu_4622	1909_mono
clu_15659	1910_mono
clu_2496	1911_mono
clu_1286	1912_mono
clu_17247	1913_mono
clu_15671	1914_mono
clu_9114	1915_mono
clu_10954	1916_mono
clu_16597	1917_mono
clu_13106	1918_mono
clu_5722	1919_mono
clu_3970	1920_mono
clu_4554	1921_mono
clu_1620	1922_mono
clu_15630	1923_mono
clu_9261	1924_mono
clu_11738	1925_mono
clu_3376	1926_mono
clu_3544	1927_mono
clu_1701	1928_mono
clu_3275	1929_mono
clu_1894	1930_mono
clu_9799	1931_mono
clu_4003	1932_mono
clu_11015	1933_mono
clu_15770	1934_mono
clu_13316	1935_mono
clu_15090	1936_mono
clu_5340	1937_mono
clu_2186	1938_mono
clu_13875	1939_mono
clu_15803	1940_mono
clu_3085	1941_mono
clu_14955	1942_mono
clu_15735	1943_mono
clu_2247	1944_mono
clu_2088	1945_mono
clu_13825	1946_mono
clu_11168	1947_mono
clu_3213	1948_mono
clu_9698	1949_mono
clu_9851	1950_mono
clu_16872	1951_mono
clu_6117	1952_mono
clu_4901	1953_mono
clu_13041	1954_mono
clu_2568	1955_mono
clu_10796	1956_mono
clu_11494	1957_mono
clu_13421	1958_mono
clu_17693	1959_mono
clu_13801	1960_mono
clu_15734	1961_mono
clu_13584	1962_mono
clu_6243	1963_mono
clu_12354	1964_mono
clu_2994	1965_mono
clu_18	1966_mono
clu_1964	1967_mono
clu_13807	1968_mono
clu_8474	1969_mono
clu_1431	1970_mono
clu_2157	1971_mono
clu_3673	1972_mono
clu_7042	1973_mono
clu_9687	1974_mono
clu_13874	1975_mono
clu_8394	1976_mono
clu_17500	1977_mono
clu_976	1978_mono
clu_1934	1979_mono
clu_10948	1980_mono
clu_5868	1981_mono
clu_10706	1982_mono
clu_15749	1983_mono
clu_17868	1984_mono
clu_468	1985_mono
clu_11881	1986_mono
clu_1936	1987_mono
clu_6772	1988_mono
clu_3691	1989_mono
clu_8404	1990_mono
clu_693	1991_mono
clu_13423	1992_mono
clu_13159	1993_mono
clu_2373	1994_mono
clu_9219	1995_mono
clu_10413	1996_mono
clu_17605	1997_mono
clu_8117	1998_mono
clu_13727	1999_mono
clu_649	2000_mono
clu_6609	2001_mono
clu_154	2002_mono
clu_13520	2003_mono
clu_1132	2004_mono
clu_13223	2005_mono
clu_11556	2006_mono
clu_1711	2007_mono
clu_2686	2008_mono
clu_3132	2009_mono
clu_8410	2010_mono
clu_15056	2011_mono
clu_14974	2012_mono
clu_7361	2013_mono
clu_13286	2014_mono
clu_7505	2015_mono
clu_292	2016_mono
clu_8144	2017_mono
clu_3341	2018_mono
clu_2487	2019_mono
clu_12672	2020_mono
clu_2696	2021_mono
clu_8889	2022_mono
clu_5674	2023_mono
clu_10404	2024_mono
clu_16383	2025_mono
clu_4900	2026_mono
clu_4897	2027_mono
clu_629	2028_mono
clu_14973	2029_mono
clu_11198	2030_mono
clu_2595	2031_mono
clu_2406	2032_mono
clu_11096	2033_mono
clu_3631	2034_mono
clu_4925	2035_mono
clu_2802	2036_mono
clu_6441	2037_mono
clu_15767	2038_mono
clu_9840	2039_mono
clu_3523	2040_mono
clu_1791	2041_mono
clu_17391	2042_mono
clu_17119	2043_mono
clu_4102	2044_mono
clu_4612	2045_mono
clu_3774	2046_mono
clu_2622	2047_mono
clu_36	2048_mono
clu_17338	2049_mono
clu_8576	2050_mono
clu_3180	2051_mono
clu_6340	2052_mono
clu_6274	2053_mono
clu_2326	2054_mono
clu_16626	2055_mono
clu_14513	2056_mono
clu_11415	2057_mono
clu_16749	2058_mono
clu_10187	2059_mono
clu_15594	2060_mono
clu_6802	2061_mono
clu_5391	2062_mono
clu_2458	2063_mono
clu_456	2064_mono
clu_6492	2065_mono
clu_519	2066_mono
clu_13726	2067_mono
clu_6777	2068_mono
clu_6523	2069_mono
clu_7700	2070_mono
clu_502	2071_mono
clu_4099	2072_mono
clu_4764	2073_mono
clu_17637	2074_mono
clu_17444	2075_mono
clu_3466	2076_mono
clu_9362	2077_mono
clu_13671	2078_mono
clu_15970	2079_mono
clu_12723	2080_mono
clu_880	2081_mono
clu_9395	2082_mono
clu_8905	2083_mono
clu_9075	2084_mono
clu_11007	2085_mono
clu_8932	2086_mono
clu_288	2087_mono
clu_17656	2088_mono
clu_4630	2089_mono
clu_12274	2090_mono
clu_9947	2091_mono
clu_5390	2092_mono
clu_3357	2093_mono
clu_13314	2094_mono
clu_6683	2095_mono
clu_3741	2096_mono
clu_8179	2097_mono
clu_11605	2098_mono
clu_6444	2099_mono
clu_2820	2100_mono
clu_3839	2101_mono
clu_13352	2102_mono
clu_15120	2103_mono
clu_6722	2104_mono
clu_2597	2105_mono
clu_8346	2106_mono
clu_3707	2107_mono
clu_12311	2108_mono
clu_14093	2109_mono
clu_12918	2110_mono
clu_6644	2111_mono
clu_8703	2112_mono
clu_7872	2113_mono
clu_15615	2114_mono
clu_15422	2115_mono
clu_14929	2116_mono
clu_5368	2117_mono
clu_13882	2118_mono
clu_15797	2119_mono
clu_2855	2120_mono
clu_1391	2121_mono
clu_10243	2122_mono
clu_17447	2123_mono
clu_12983	2124_mono
clu_4312	2125_mono
clu_8286	2126_mono
clu_908	2127_mono
clu_1164	2128_mono
clu_16260	2129_mono
clu_17729	2130_mono
clu_4019	2131_mono
clu_6584	2132_mono
clu_15477	2133_mono
clu_3155	2134_mono
clu_3607	2135_mono
clu_11955	2136_mono
clu_1532	2137_mono
clu_6878	2138_mono
clu_1417	2139_mono
clu_16172	2140_mono
clu_13916	2141_mono
clu_1876	2142_mono
clu_5701	2143_mono
clu_15001	2144_mono
clu_12470	2145_mono
clu_341	2146_mono
clu_12399	2147_mono
clu_8236	2148_mono
clu_1100	2149_mono
clu_8685	2150_mono
clu_1853	2151_mono
clu_6465	2152_mono
clu_10478	2153_mono
clu_14628	2154_mono
clu_17647	2155_mono
clu_9819	2156_mono
clu_13277	2157_mono
clu_583	2158_mono
clu_9236	2159_mono
clu_7421	2160_mono
clu_696	2161_mono
clu_13437	2162_mono
clu_4132	2163_mono
clu_187	2164_mono
clu_9198	2165_mono
clu_14282	2166_mono
clu_14054	2167_mono
clu_4560	2168_mono
clu_16813	2169_mono
clu_12884	2170_mono
clu_15407	2171_mono
clu_12896	2172_mono
clu_3407	2173_mono
clu_16328	2174_mono
clu_7702	2175_mono
clu_8215	2176_mono
clu_11210	2177_mono
clu_16045	2178_mono
clu_5447	2179_mono
clu_12226	2180_mono
clu_13456	2181_mono
clu_17349	2182_mono
clu_13659	2183_mono
clu_17208	2184_mono
clu_7335	2185_mono
clu_16954	2186_mono
clu_3815	2187_mono
clu_7065	2188_mono
clu_1481	2189_mono
clu_1589	2190_mono
clu_8641	2191_mono
clu_5684	2192_mono
clu_16787	2193_mono
clu_11292	2194_mono
clu_1817	2195_mono
clu_17847	2196_mono
clu_4297	2197_mono
clu_17654	2198_mono
clu_7497	2199_mono
clu_9700	2200_mono
clu_14110	2201_mono
clu_1782	2202_mono
clu_10057	2203_mono
clu_15430	2204_mono
clu_1206	2205_mono
clu_17467	2206_mono
clu_13969	2207_mono
clu_17427	2208_mono
clu_15371	2209_mono
clu_6146	2210_mono
clu_7011	2211_mono
clu_14470	2212_mono
clu_15393	2213_mono
clu_12512	2214_mono
clu_2054	2215_mono
clu_2128	2216_mono
clu_10329	2217_mono
clu_740	2218_mono
clu_3527	2219_mono
clu_11939	2220_mono
clu_7289	2221_mono
clu_11743	2222_mono
clu_2231	2223_mono
clu_16076	2224_mono
clu_2342	2225_mono
clu_4495	2226_mono
clu_1099	2227_mono
clu_14400	2228_mono
clu_12832	2229_mono
clu_14035	2230_mono
clu_1989	2231_mono
clu_13664	2232_mono
clu_8567	2233_mono
clu_13646	2234_mono
clu_11397	2235_mono
clu_13332	2236_mono
clu_4050	2237_mono
clu_15432	2238_mono
clu_13974	2239_mono
clu_6455	2240_mono
clu_6962	2241_mono
clu_6238	2242_mono
clu_1158	2243_mono
clu_15675	2244_mono
clu_8920	2245_mono
clu_12376	2246_mono
clu_17074	2247_mono
clu_10118	2248_mono
clu_7292	2249_mono
clu_7046	2250_mono
clu_9098	2251_mono
clu_15532	2252_mono
clu_1473	2253_mono
clu_8341	2254_mono
clu_17718	2255_mono
clu_581	2256_mono
clu_9897	2257_mono
clu_13965	2258_mono
clu_6048	2259_mono
clu_9604	2260_mono
clu_7848	2261_mono
clu_6939	2262_mono
clu_1477	2263_mono
clu_5091	2264_mono
clu_1010	2265_mono
clu_14821	2266_mono
clu_12520	2267_mono
clu_9570	2268_mono
clu_3592	2269_mono
clu_15094	2270_mono
clu_14497	2271_mono
clu_11482	2272_mono
clu_11349	2273_mono
clu_14916	2274_mono
clu_179	2275_mono
clu_12993	2276_mono
clu_4210	2277_mono
clu_50	2278_mono
clu_14745	2279_mono
clu_2277	2280_mono
clu_9995	2281_mono
clu_7280	2282_mono
clu_7026	2283_mono
clu_12726	2284_mono
clu_4702	2285_mono
clu_8329	2286_mono
clu_2647	2287_mono
clu_3405	2288_mono
clu_11614	2289_mono
clu_11036	2290_mono
clu_9655	2291_mono
clu_15669	2292_mono
clu_6797	2293_mono
clu_746	2294_mono
clu_322	2295_mono
clu_11905	2296_mono
clu_8497	2297_mono
clu_2673	2298_mono
clu_9012	2299_mono
clu_11270	2300_mono
clu_4397	2301_mono
clu_13738	2302_mono
clu_17619	2303_mono
clu_4536	2304_mono
clu_17809	2305_mono
clu_10538	2306_mono
clu_902	2307_mono
clu_6761	2308_mono
clu_13845	2309_mono
clu_17428	2310_mono
clu_7565	2311_mono
clu_2526	2312_mono
clu_1821	2313_mono
clu_16292	2314_mono
clu_9007	2315_mono
clu_12994	2316_mono
clu_10838	2317_mono
clu_16015	2318_mono
clu_492	2319_mono
clu_5492	2320_mono
clu_9103	2321_mono
clu_3461	2322_mono
clu_3101	2323_mono
clu_10984	2324_mono
clu_1424	2325_mono
clu_4886	2326_mono
clu_3586	2327_mono
clu_12881	2328_mono
clu_16016	2329_mono
clu_12681	2330_mono
clu_2020	2331_mono
clu_4938	2332_mono
clu_10233	2333_mono
clu_11765	2334_mono
clu_12402	2335_mono
clu_15811	2336_mono
clu_7031	2337_mono
clu_7063	2338_mono
clu_13180	2339_mono
clu_9200	2340_mono
clu_8225	2341_mono
clu_1983	2342_mono
clu_5899	2343_mono
clu_9530	2344_mono
clu_7228	2345_mono
clu_14187	2346_mono
clu_14151	2347_mono
clu_7639	2348_mono
clu_6491	2349_mono
clu_9565	2350_mono
clu_13070	2351_mono
clu_6489	2352_mono
clu_4262	2353_mono
clu_4558	2354_mono
clu_10106	2355_mono
clu_11783	2356_mono
clu_13412	2357_mono
clu_16523	2358_mono
clu_10169	2359_mono
clu_14720	2360_mono
clu_849	2361_mono
clu_7787	2362_mono
clu_3915	2363_mono
clu_13021	2364_mono
clu_10640	2365_mono
clu_2782	2366_mono
clu_1118	2367_mono
clu_8467	2368_mono
clu_5046	2369_mono
clu_2542	2370_mono
clu_10505	2371_mono
clu_8978	2372_mono
clu_6819	2373_mono
clu_2485	2374_mono
clu_3759	2375_mono
clu_11378	2376_mono
clu_2019	2377_mono
clu_4089	2378_mono
clu_16516	2379_mono
clu_12350	2380_mono
clu_9037	2381_mono
clu_1208	2382_mono
clu_290	2383_mono
clu_7358	2384_mono
clu_38	2385_mono
clu_13651	2386_mono
clu_4379	2387_mono
clu_7696	2388_mono
clu_6717	2389_mono
clu_970	2390_mono
clu_3536	2391_mono
clu_4810	2392_mono
clu_6375	2393_mono
clu_2703	2394_mono
clu_7790	2395_mono
clu_8414	2396_mono
clu_12610	2397_mono
clu_4405	2398_mono
clu_1622	2399_mono
clu_8907	2400_mono
clu_17510	2401_mono
clu_10937	2402_mono
clu_10398	2403_mono
clu_10209	2404_mono
clu_14539	2405_mono
clu_225	2406_mono
clu_1344	2407_mono
clu_4812	2408_mono
clu_5816	2409_mono
clu_6763	2410_mono
clu_14290	2411_mono
clu_12603	2412_mono
clu_1900	2413_mono
clu_8330	2414_mono
clu_13476	2415_mono
clu_6134	2416_mono
clu_6688	2417_mono
clu_4465	2418_mono
clu_9781	2419_mono
clu_15518	2420_mono
clu_1809	2421_mono
clu_6831	2422_mono
clu_7717	2423_mono
clu_6005	2424_mono
clu_15287	2425_mono
clu_10653	2426_mono
clu_680	2427_mono
clu_7264	2428_mono
clu_2261	2429_mono
clu_1061	2430_mono
clu_1454	2431_mono
clu_12165	2432_mono
clu_9234	2433_mono
clu_13477	2434_mono
clu_12824	2435_mono
clu_16779	2436_mono
clu_7329	2437_mono
clu_150	2438_mono
clu_358	2439_mono
clu_1576	2440_mono
clu_13791	2441_mono
clu_12871	2442_mono
clu_14410	2443_mono
clu_10350	2444_mono
clu_14752	2445_mono
clu_17359	2446_mono
clu_11032	2447_mono
clu_4057	2448_mono
clu_11827	2449_mono
clu_4306	2450_mono
clu_13987	2451_mono
clu_4606	2452_mono
clu_3931	2453_mono
clu_3276	2454_mono
clu_4884	2455_mono
clu_8407	2456_mono
clu_14729	2457_mono
clu_2641	2458_mono
clu_5927	2459_mono
clu_850	2460_mono
clu_12872	2461_mono
clu_8479	2462_mono
clu_9759	2463_mono
clu_3059	2464_mono
clu_11694	2465_mono
clu_9213	2466_mono
clu_7804	2467_mono
clu_13643	2468_mono
clu_688	2469_mono
clu_6261	2470_mono
clu_16389	2471_mono
clu_1479	2472_mono
clu_10766	2473_mono
clu_11400	2474_mono
clu_1525	2475_mono
clu_7854	2476_mono
clu_4256	2477_mono
clu_7148	2478_mono
clu_14586	2479_mono
clu_6127	2480_mono
clu_11512	2481_mono
clu_15026	2482_mono
clu_10580	2483_mono
clu_15708	2484_mono
clu_13434	2485_mono
clu_647	2486_mono
clu_15782	2487_mono
clu_6529	2488_mono
clu_4977	2489_mono
clu_4661	2490_mono
clu_2336	2491_mono
clu_8162	2492_mono
clu_12087	2493_mono
clu_15908	2494_mono
clu_1982	2495_mono
clu_9858	2496_mono
clu_3768	2497_mono
clu_11492	2498_mono
clu_15821	2499_mono
clu_15929	2500_mono
clu_6997	2501_mono
clu_9422	2502_mono
clu_4479	2503_mono
clu_2179	2504_mono
clu_7449	2505_mono
clu_8935	2506_mono
clu_17643	2507_mono
clu_536	2508_mono
clu_3200	2509_mono
clu_1408	2510_mono
clu_6380	2511_mono
clu_2698	2512_mono
clu_15111	2513_mono
clu_11111	2514_mono
clu_14188	2515_mono
clu_12093	2516_mono
clu_6946	2517_mono
clu_7141	2518_mono
clu_1592	2519_mono
clu_15045	2520_mono
clu_105	2521_mono
clu_9730	2522_mono
clu_14864	2523_mono
clu_136	2524_mono
clu_2653	2525_mono
clu_5460	2526_mono
clu_12630	2527_mono
clu_11264	2528_mono
clu_15577	2529_mono
clu_12876	2530_mono
clu_11371	2531_mono
clu_12589	2532_mono
clu_15434	2533_mono
clu_7252	2534_mono
clu_4651	2535_mono
clu_10669	2536_mono
clu_13403	2537_mono
clu_13995	2538_mono
clu_8615	2539_mono
clu_14872	2540_mono
clu_3666	2541_mono
clu_15186	2542_mono
clu_6731	2543_mono
clu_16851	2544_mono
clu_16159	2545_mono
clu_13890	2546_mono
clu_17190	2547_mono
clu_5802	2548_mono
clu_16310	2549_mono
clu_4642	2550_mono
clu_17323	2551_mono
clu_7276	2552_mono
clu_14388	2553_mono
clu_5093	2554_mono
clu_12691	2555_mono
clu_5947	2556_mono
clu_465	2557_mono
clu_15938	2558_mono
clu_1899	2559_mono
clu_4348	2560_mono
clu_17780	2561_mono
clu_10128	2562_mono
clu_6257	2563_mono
clu_2198	2564_mono
clu_8774	2565_mono
clu_16264	2566_mono
clu_10168	2567_mono
clu_14907	2568_mono
clu_11604	2569_mono
clu_11549	2570_mono
clu_1169	2571_mono
clu_2940	2572_mono
clu_2043	2573_mono
clu_461	2574_mono
clu_17607	2575_mono
clu_10622	2576_mono
clu_405	2577_mono
clu_9013	2578_mono
clu_7318	2579_mono
clu_1955	2580_mono
clu_5213	2581_mono
clu_990	2582_mono
clu_9536	2583_mono
clu_1618	2584_mono
clu_4416	2585_mono
clu_14010	2586_mono
clu_14371	2587_mono
clu_3734	2588_mono
clu_16603	2589_mono
clu_15789	2590_mono
clu_12439	2591_mono
clu_11575	2592_mono
clu_3329	2593_mono
clu_12916	2594_mono
clu_12979	2595_mono
clu_13748	2596_mono
clu_12879	2597_mono
clu_10509	2598_mono
clu_4241	2599_mono
clu_2051	2600_mono
clu_15049	2601_mono
clu_14325	2602_mono
clu_14263	2603_mono
clu_1759	2604_mono
clu_4392	2605_mono
clu_9933	2606_mono
clu_7357	2607_mono
clu_932	2608_mono
clu_5119	2609_mono
clu_2091	2610_mono
clu_15163	2611_mono
clu_3877	2612_mono
clu_7822	2613_mono
clu_14941	2614_mono
clu_3433	2615_mono
clu_5452	2616_mono
clu_12943	2617_mono
clu_8836	2618_mono
clu_9965	2619_mono
clu_3261	2620_mono
clu_10845	2621_mono
clu_1418	2622_mono
clu_11199	2623_mono
clu_4498	2624_mono
clu_2282	2625_mono
clu_17310	2626_mono
clu_14256	2627_mono
clu_16979	2628_mono
clu_7226	2629_mono
clu_6792	2630_mono
clu_3316	2631_mono
clu_7265	2632_mono
clu_1223	2633_mono
clu_17099	2634_mono
clu_15862	2635_mono
clu_9651	2636_mono
clu_2881	2637_mono
clu_3955	2638_mono
clu_13997	2639_mono
clu_11562	2640_mono
clu_9174	2641_mono
clu_15380	2642_mono
clu_14182	2643_mono
clu_6696	2644_mono
clu_8412	2645_mono
clu_12301	2646_mono
clu_3186	2647_mono
clu_13698	2648_mono
clu_4342	2649_mono
clu_6330	2650_mono
clu_12955	2651_mono
clu_5798	2652_mono
clu_9034	2653_mono
clu_9066	2654_mono
clu_4260	2655_mono
clu_11977	2656_mono
clu_5115	2657_mono
clu_2863	2658_mono
clu_1263	2659_mono
clu_16168	2660_mono
clu_13586	2661_mono
clu_4444	2662_mono
clu_16855	2663_mono
clu_5288	2664_mono
clu_5116	2665_mono
clu_11610	2666_mono
clu_5489	2667_mono
clu_14296	2668_mono
clu_12249	2669_mono
clu_14845	2670_mono
clu_17588	2671_mono
clu_11912	2672_mono
clu_14436	2673_mono
clu_15884	2674_mono
clu_6098	2675_mono
clu_6866	2676_mono
clu_16780	2677_mono
clu_5855	2678_mono
clu_16394	2679_mono
clu_12133	2680_mono
clu_1245	2681_mono
clu_3007	2682_mono
clu_8383	2683_mono
clu_15217	2684_mono
clu_6941	2685_mono
clu_1234	2686_mono
clu_2566	2687_mono
clu_1233	2688_mono
clu_11772	2689_mono
clu_5773	2690_mono
clu_4143	2691_mono
clu_8742	2692_mono
clu_729	2693_mono
clu_1845	2694_mono
clu_15086	2695_mono
clu_9724	2696_mono
clu_618	2697_mono
clu_14382	2698_mono
clu_1796	2699_mono
clu_422	2700_mono
clu_2289	2701_mono
clu_14461	2702_mono
clu_9586	2703_mono
clu_7677	2704_mono
clu_13895	2705_mono
clu_12714	2706_mono
clu_11138	2707_mono
clu_15481	2708_mono
clu_14113	2709_mono
clu_16630	2710_mono
clu_3004	2711_mono
clu_9672	2712_mono
clu_3814	2713_mono
clu_9124	2714_mono
clu_15604	2715_mono
clu_16840	2716_mono
clu_11925	2717_mono
clu_16702	2718_mono
clu_17045	2719_mono
clu_463	2720_mono
clu_17603	2721_mono
clu_189	2722_mono
clu_16090	2723_mono
clu_2382	2724_mono
clu_13541	2725_mono
clu_14625	2726_mono
clu_14476	2727_mono
clu_14189	2728_mono
clu_3138	2729_mono
clu_11260	2730_mono
clu_9024	2731_mono
clu_664	2732_mono
clu_11888	2733_mono
clu_985	2734_mono
clu_10494	2735_mono
clu_702	2736_mono
clu_1427	2737_mono
clu_9684	2738_mono
clu_7089	2739_mono
clu_9594	2740_mono
clu_1143	2741_mono
clu_15183	2742_mono
clu_2705	2743_mono
clu_10258	2744_mono
clu_9245	2745_mono
clu_12433	2746_mono
clu_872	2747_mono
clu_12070	2748_mono
clu_16541	2749_mono
clu_15861	2750_mono
clu_7571	2751_mono
clu_11227	2752_mono
clu_6790	2753_mono
clu_6816	2754_mono
clu_11818	2755_mono
clu_13062	2756_mono
clu_6288	2757_mono
clu_6241	2758_mono
clu_13813	2759_mono
clu_5323	2760_mono
clu_15298	2761_mono
clu_17062	2762_mono
clu_12397	2763_mono
clu_14672	2764_mono
clu_12634	2765_mono
clu_15948	2766_mono
clu_925	2767_mono
clu_977	2768_mono
clu_10254	2769_mono
clu_8192	2770_mono
clu_16886	2771_mono
clu_585	2772_mono
clu_7174	2773_mono
clu_500	2774_mono
clu_11996	2775_mono
clu_4363	2776_mono
clu_13267	2777_mono
clu_14811	2778_mono
clu_9713	2779_mono
clu_11820	2780_mono
clu_10034	2781_mono
clu_3820	2782_mono
clu_15826	2783_mono
clu_16234	2784_mono
clu_14147	2785_mono
clu_5446	2786_mono
clu_11828	2787_mono
clu_14531	2788_mono
clu_25	2789_mono
clu_14527	2790_mono
clu_5554	2791_mono
clu_11207	2792_mono
clu_3400	2793_mono
clu_1052	2794_mono
clu_9392	2795_mono
clu_7928	2796_mono
clu_14553	2797_mono
clu_1461	2798_mono
clu_10491	2799_mono
clu_2781	2800_mono
clu_5189	2801_mono
clu_10214	2802_mono
clu_13463	2803_mono
clu_5139	2804_mono
clu_8493	2805_mono
clu_323	2806_mono
clu_12475	2807_mono
clu_11962	2808_mono
clu_7572	2809_mono
clu_10320	2810_mono
clu_14194	2811_mono
clu_9036	2812_mono
clu_3739	2813_mono
