AY264775	AY264775.1	10760	37956696
AY264776	AY264776.1	10760	37956749
AY264777	AY264777.1	10760	37956799
AY264778	AY264778.1	10760	37956854
HG994092	HG994092.1	2802443	1997627225
HQ641341	HQ641341.1	979539	323512033
HQ641342	HQ641342.1	979538	323512079
HQ641343	HQ641343.1	979537	323512128
HQ641344	HQ641344.1	979536	323512177
JQ780163	JQ780163.1	588068	383389384
JQ965701	JQ965701.1	1176765	387941810
KC109329	KC109329.1	1262524	443935025
KJ183192	KJ183192.1	1465639	643012065
KY295893	KY295893.1	1933109	1145307019
KY435490	KY435490.1	2679891	1158823827
KY744566	KY744566.1	1965269	1168037690
KY883644	KY883644.1	1983607	1236575128
KY883645	KY883645.1	1983608	1236575177
KY883648	KY883648.1	1983612	1236575321
KY883649	KY883649.1	1983613	1236575370
KY883651	KY883651.1	1983602	1236575466
LR796773	LR796773.1	2100421	1839179492
LR798198	LR798198.1	2100421	1862931428
LT961836	LT961836.1	2052749	1271712816
LT961837	LT961837.1	2052751	1271712868
LT961838	LT961838.1	2052747	1271712919
MF574151	MF574151.1	2026085	1231165642
MH179478	MH179478.2	2163980	1520491824
MH598800	MH598800.1	2283017	1436197682
MH598801	MH598801.1	2283023	1436197628
MH598805	MH598805.1	2283019	1447717086
MK290739	MK290739.2	2500576	1809496250
MK373771	MK373771.1	2508204	1603725392
MK380014	MK380014.1	2307015	1562104049
MK380015	MK380015.1	2307016	1562104104
MK380016	MK380016.1	2307017	1583097597
MK455769	MK455769.1	2510451	1585633205
MK455770	MK455770.1	2510450	1585633241
MK521905	MK521905.1	2530031	1625841686
MK608335	MK608335.1	2562180	1603721673
MK610268	MK610268.1	2562199	1604322669
MK820013	MK820013.2	2565877	1869002867
MK892485	MK892485.1	2591644	1707889087
MK892642	MK892642.1	2591644	1707898150
MK892856	MK892856.1	2591644	1707912301
MK903277	MK903277.1	2591102	1726261092
MK903279	MK903279.1	2591100	1726261202
MK903281	MK903281.1	2591101	1726261313
MK903728	MK903728.1	2590872	1691657929
MK984681	MK984681.1	2587820	1682780770
MN013074	MN013074.1	2591364	1726263434
MN013082	MN013082.1	2591368	1726264497
MN013085	MN013085.1	2591373	1726264935
MN026740	MN026740.1	2589655	1776604715
MN067430	MN067430.1	2591410	1700998066
MN080711	MN080711.1	2591402	1696896415
MN098329	MN098329.1	2650875	1756564670
MN101216	MN101216.1	2601613	1726261474
MN101218	MN101218.1	2601615	1726261560
MN101227	MN101227.1	2601621	1726262725
MN149903	MN149903.1	2601666	1774767883
MN149904	MN149904.1	2601667	1774767931
MN176574	MN176574.1	2601649	1743544527
MN218775	MN218775.2	2601676	2465181362
MN252582	MN252582.1	2601639	1740137144
MN384978	MN384978.1	2653657	1769042027
MN414250	MN414250.1	2600100	1812102917
MN434093	MN434093.1	2653642	1769034961
MN450150	MN450150.1	2653646	1768466037
MN478376	MN478376.1	2662139	1774636317
MN481365	MN481365.1	2698729	1797408300
MN510331	MN510331.1	2651149	1764708004
MN685189	MN685189.2	2675210	2172207678
MN685190	MN685190.2	2675211	2172207731
MN715150	MN715150.2	2766968	2468005191
MN729596	MN729596.1	2686377	1789807468
MN729597	MN729597.1	2686374	1789807517
MN807240	MN807240.1	2686284	1789801192
MN855772	MN855772.1	2832643	1799115522
MN855776	MN855776.1	2832643	1799115765
MN855780	MN855780.1	2832643	1799115948
MN857473	MN857473.1	2759120	1908295943
MT104465	MT104465.1	2711169	1834462423
MT104466	MT104466.1	2711170	1834462474
MT104467	MT104467.1	2711171	1834462530
MT350293	MT350293.1	2736189	1841757228
MT374859	MT374859.1	2736204	1846451417
MT375520	MT375520.1	2736225	1867216029
MT375521	MT375521.1	2736226	1867216080
MT419366	MT419366.1	2736256	1899049583
MT424636	MT424636.1	2735125	1839366243
MT425185	MT425185.1	2736260	1846462340
MT465573	MT465573.1	2736274	1851549839
MT496969	MT496969.1	2743962	1896086546
MT496971	MT496971.1	2743960	1900768026
MT542512	MT542512.1	2744002	1867213525
MT542697	MT542697.1	2748341	1862655394
MT543041	MT543041.1	2749302	1867213473
MT625440	MT625440.1	2759125	1886407889
MT680615	MT680615.1	2759188	1936183417
MT681669	MT681669.1	2755143	1882344532
MT682707	MT682707.1	2750854	1867199665
MT711887	MT711887.2	2762287	2416128013
MT711889	MT711889.1	2762290	1896095059
MT711890	MT711890.1	2762289	1896095112
MT740748	MT740748.1	2759196	1908296566
MT808983	MT808983.1	2762279	1894820497
MT813140	MT813140.1	2769330	1899049440
MT813141	MT813141.1	2769331	1899049486
MT813142	MT813142.1	2769332	1899049536
MT822288	MT822288.1	2772019	1908379159
MT862763	MT862763.1	2775261	1914504186
MT902335	MT902335.1	2767198	1897336575
MT941682	MT941682.1	2776766	1930263151
MT966872	MT966872.1	2777229	1925840722
MT966873	MT966873.1	2777230	1925840998
MW001769	MW001769.1	2768689	1936184794
MW023914	MW023914.1	2777321	1953869913
MW042787	MW042787.1	2777382	1925866917
MW042789	MW042789.1	2777384	1925867447
MW042790	MW042790.1	2777385	1925867703
MW042791	MW042791.1	2777386	1925867935
MW042792	MW042792.1	2777387	1925868237
MW042800	MW042800.1	2777395	1925870329
MW042803	MW042803.1	2777398	1925871157
MW042806	MW042806.1	2777401	1925871867
MW042807	MW042807.1	2777402	1925872105
MW042808	MW042808.1	2777403	1925872337
MW057854	MW057854.1	2783544	1930295928
MW074885	MW074885.1	2744409	1925844606
MW258709	MW258709.1	2801381	2045476611
MW296877	MW296877.1	2794847	1940875732
MW345254	MW345254.1	2797305	1953872048
MW358931	MW358931.1	2800828	1952047855
MW367418	MW367418.1	2798045	1950483982
MW394389	MW394389.1	2801836	1958904794
MW416012	MW416012.1	2801482	1958886478
MW600722	MW600722.1	2812888	1996425942
MW671054	MW671054.1	2820393	2019615165
MW748991	MW748991.1	2829366	2029232573
MW876471	MW876471.1	2831181	2032285567
MW883060	MW883060.1	2829847	2029011948
MW980070	MW980070.1	2836134	2071737899
MZ220766	MZ220766.1	2859518	2071736227
MZ223858	MZ223858.1	2849096	2054244965
MZ234009	MZ234009.1	2865786	2085566749
MZ234011	MZ234011.1	2865788	2085566896
MZ234012	MZ234012.1	2865789	2085566957
MZ234021	MZ234021.1	2865798	2085568015
MZ234022	MZ234022.1	2865799	2085568078
MZ234023	MZ234023.1	2865800	2085568139
MZ234024	MZ234024.1	2865801	2085568200
MZ234049	MZ234049.1	2865826	2085572899
MZ318361	MZ318361.1	10760	2057276620
MZ318362	MZ318362.1	10760	2057276672
MZ359670	MZ359670.1	2850656	2057277184
MZ398244	MZ398244.1	2860373	2074525814
MZ398245	MZ398245.2	2860372	2126682308
MZ398247	MZ398247.1	2860370	2074526416
MZ424865	MZ424865.1	2851034	2067511031
MZ501055	MZ501055.1	2852039	2071740094
MZ501064	MZ501064.1	2852038	2071741701
MZ501078	MZ501078.1	2852037	2071743947
MZ501081	MZ501081.1	2852036	2071744174
MZ501272	MZ501272.1	2869574	2082222405
MZ571832	MZ571832.1	2866700	2132900664
MZ573924	MZ573924.3	2866659	2170422368
MZ648215	MZ648215.1	2866662	2111810311
MZ726794	MZ726794.1	2873444	2095943338
MZ803112	MZ803112.1	1332140	2095881066
MZ826346	MZ826346.1	2873453	2095866553
MZ826354	MZ826354.1	2873459	2095867205
MZ833439	MZ833439.1	2873402	2095887356
MZ851152	MZ851152.1	2870529	2095352232
MZ923531	MZ923531.2	2873462	2430206451
MZ997839	MZ997839.1	2876729	2111809942
MZ997840	MZ997840.1	2876730	2111810048
MZ997841	MZ997841.1	2876731	2111810128
NC_001271	NC_001271.1	110457	9633990
NC_001604	NC_001604.1	10760	9627425
NC_003298	NC_003298.1	10759	17570786
NC_003390	NC_003390.2	2905923	939482337
NC_004777	NC_004777.1	227720	30387453
NC_004831	NC_004831.2	2907955	31880044
NC_006882	NC_006882.2	2908095	388483859
NC_007149	NC_007149.1	329886	68299727
NC_007456	NC_007456.1	344021	77118167
NC_007637	NC_007637.1	2679891	83571714
NC_008152	NC_008152.1	2681604	108861984
NC_009014	NC_009014.1	418443	125999960
NC_009531	NC_009531.1	2914003	148724443
NC_010807	NC_010807.1	529929	189427193
NC_011038	NC_011038.1	532078	194100467
NC_011040	NC_011040.1	532074	194100252
NC_011042	NC_011042.1	532075	194100305
NC_011043	NC_011043.1	532077	194100415
NC_011045	NC_011045.1	532076	194100359
NC_011085	NC_011085.3	526118	939482392
NC_011534	NC_011534.1	47049	212671382
NC_013647	NC_013647.1	674082	281416278
NC_013651	NC_013651.1	644563	281416165
NC_015159	NC_015159.1	979535	325171272
NC_015208	NC_015208.1	988656	326424956
NC_015249	NC_015249.1	669008	326536103
NC_015264	NC_015264.1	942165	326536907
NC_015271	NC_015271.1	866889	326633040
NC_015719	NC_015719.1	1041524	338826807
NC_016657	NC_016657.1	444875	372217712
NC_019403	NC_019403.1	1141139	414087577
NC_019416	NC_019416.1	1239382	414090084
NC_019510	NC_019510.1	1051673	422935523
NC_019542	NC_019542.1	1217810	423262043
NC_020414	NC_020414.2	979726	2067834172
NC_020483	NC_020483.1	1283079	460042372
NC_020872	NC_020872.1	616674	472343131
NC_021062	NC_021062.1	1204538	479336529
NC_022744	NC_022744.1	1407608	557307365
NC_023005	NC_023005.1	1279083	564292430
NC_023548	NC_023548.1	1455076	589286108
NC_023558	NC_023558.1	1410331	651729600
NC_023576	NC_023576.1	1455075	589286942
NC_023715	NC_023715.1	928293	593776974
NC_023736	NC_023736.1	913183	593779895
NC_024362	NC_024362.1	1500756	658310745
NC_024379	NC_024379.1	1498170	658607249
NC_025451	NC_025451.1	1536611	712915315
NC_025456	NC_025456.1	1273711	712915418
NC_025822	NC_025822.1	1151014	730966571
NC_027292	NC_027292.1	1562076	844383143
NC_027330	NC_027330.1	1498172	849119759
NC_027379	NC_027379.1	1560283	849254683
NC_027387	NC_027387.1	1527506	849122203
NC_027390	NC_027390.1	1560284	849255709
NC_028655	NC_028655.1	1735591	966197669
NC_028661	NC_028661.1	1755692	966198107
NC_028702	NC_028702.1	1647385	966201597
NC_028772	NC_028772.1	1587520	971820583
NC_028800	NC_028800.1	1647374	971744360
NC_028822	NC_028822.1	1572753	971746566
NC_028863	NC_028863.1	1572754	971750199
NC_028880	NC_028880.1	1610508	971821202
NC_028916	NC_028916.1	1636249	971755375
NC_028977	NC_028977.1	1671396	971762294
NC_031018	NC_031018.1	1805467	1070097745
NC_031066	NC_031066.1	1805464	1070102193
NC_031092	NC_031092.1	1805465	1070104274
NC_031114	NC_031114.1	1837842	1070105919
NC_031115	NC_031115.1	1852627	1070105965
NC_031123	NC_031123.1	1805466	1070065129
NC_031258	NC_031258.1	1543199	1070619717
NC_031271	NC_031271.1	1543201	1070619896
NC_031943	NC_031943.1	1755695	1102620804
NC_047710	NC_047710.1	2740802	1841990137
NC_047738	NC_047738.1	1220601	1841996055
NC_047746	NC_047746.1	1480731	1841996861
NC_047747	NC_047747.1	1629654	1841996906
NC_047755	NC_047755.1	1662463	1841997512
NC_047761	NC_047761.1	1770232	1841997912
NC_047766	NC_047766.1	1852630	1841998167
NC_047769	NC_047769.1	2886901	1841998473
NC_047771	NC_047771.1	1882400	1841998808
NC_047772	NC_047772.1	1897430	1841998858
NC_047773	NC_047773.1	1897431	1841998911
NC_047774	NC_047774.1	1897434	1841998962
NC_047777	NC_047777.1	1897641	1841999327
NC_047780	NC_047780.1	1907781	1841999468
NC_047781	NC_047781.1	1907782	1841999521
NC_047782	NC_047782.1	1907783	1841999578
NC_047789	NC_047789.1	1916101	1842000002
NC_047797	NC_047797.2	1927014	1937180467
NC_047798	NC_047798.1	1932361	1842000649
NC_047799	NC_047799.1	1932362	1842000696
NC_047802	NC_047802.1	1932883	1842000884
NC_047806	NC_047806.1	1933107	1842001139
NC_047808	NC_047808.1	1933110	1842001271
NC_047819	NC_047819.1	1961914	1842002196
NC_047829	NC_047829.1	1983789	1842003099
NC_047831	NC_047831.1	2005054	1842003246
NC_047832	NC_047832.1	2006930	1842003303
NC_047842	NC_047842.1	2024247	1842004318
NC_047843	NC_047843.1	2024248	1842004374
NC_047844	NC_047844.1	2024251	1842004432
NC_047858	NC_047858.1	1837877	1842005188
NC_047873	NC_047873.1	1873993	1842006483
NC_047874	NC_047874.1	2761363	1842006532
NC_047886	NC_047886.1	2041489	1842007973
NC_047888	NC_047888.1	2041493	1842008144
NC_047889	NC_047889.1	2783800	1842008184
NC_047894	NC_047894.1	2048979	1842008566
NC_047895	NC_047895.1	2053563	1842008613
NC_047899	NC_047899.1	2783801	1842008890
NC_047903	NC_047903.1	2059879	1842009500
NC_047908	NC_047908.1	2066504	1842009812
NC_047917	NC_047917.1	2070198	1842010457
NC_047922	NC_047922.1	2079287	1842010802
NC_047923	NC_047923.1	2079317	1842010855
NC_047927	NC_047927.1	2079534	1842011379
NC_047934	NC_047934.1	2052746	1842011892
NC_047936	NC_047936.1	2052752	1842011993
NC_047937	NC_047937.1	2052753	1842012046
NC_047940	NC_047940.1	1176767	1842012143
NC_047942	NC_047942.1	2099356	1842012250
NC_047954	NC_047954.1	2163985	1842013390
NC_047955	NC_047955.1	2163984	1842013435
NC_047956	NC_047956.1	2163982	1842013483
NC_047957	NC_047957.1	2163983	1842013535
NC_047961	NC_047961.1	2163630	1842013832
NC_047963	NC_047963.1	2163634	1842013973
NC_047965	NC_047965.1	2163970	1842014067
NC_047968	NC_047968.1	2790304	1842014223
NC_047969	NC_047969.1	2790305	1842014264
NC_047970	NC_047970.1	2790306	1842014308
NC_047971	NC_047971.1	2790307	1842014356
NC_047980	NC_047980.1	1958964	1842015233
NC_047981	NC_047981.1	1983557	1842015234
NC_047984	NC_047984.1	2233775	1842015389
NC_047997	NC_047997.1	2201462	1842016926
NC_048002	NC_048002.1	2268589	1842017544
NC_048004	NC_048004.1	2268591	1842017691
NC_048014	NC_048014.1	2268396	1842019170
NC_048023	NC_048023.1	2783859	1842020294
NC_048026	NC_048026.1	1332145	1842020398
NC_048052	NC_048052.1	2283033	1842024006
NC_048057	NC_048057.1	2320191	1842024816
NC_048059	NC_048059.1	2320192	1842024927
NC_048060	NC_048060.1	2320193	1842024981
NC_048063	NC_048063.1	2301650	1842025266
NC_048064	NC_048064.1	2315628	1842025318
NC_048071	NC_048071.1	2041760	1842025791
NC_048078	NC_048078.1	2340719	1842026744
NC_048082	NC_048082.1	2315471	1842027049
NC_048105	NC_048105.1	2053015	1842029319
NC_048108	NC_048108.1	2321391	1842029570
NC_048114	NC_048114.1	2488949	1842030010
NC_048129	NC_048129.1	2282629	1842030998
NC_048130	NC_048130.1	2282631	1842031021
NC_048131	NC_048131.1	2282630	1842031042
NC_048135	NC_048135.1	2483604	1842031293
NC_048136	NC_048136.1	2498616	1842031294
NC_048161	NC_048161.1	2200756	1842033092
NC_048163	NC_048163.1	2528528	1842033220
NC_048164	NC_048164.1	2530019	1842033263
NC_048171	NC_048171.1	2545435	1842034010
NC_048175	NC_048175.1	2562178	1842034436
NC_048180	NC_048180.1	2562138	1842034962
NC_048184	NC_048184.1	756276	1842035463
NC_048200	NC_048200.1	1729933	1842037666
NC_048201	NC_048201.1	1729936	1842037723
NC_054890	NC_054890.1	2749426	2046341757
NC_071009	NC_071009.1	2910948	2438105650
OK042080	OK042080.1	2880894	2112728440
OK094519	OK094519.1	2875705	2105641281
OK138556	OK138556.1	2880891	2132893279
OK149215	OK149215.1	2878085	2111812793
OK210074	OK210074.1	2875358	2147674486
OK499982	OK499982.1	2894803	2163647152
OK523998	OK523998.1	2895572	2154954877
OK523999	OK523999.1	2895571	2154954999
OK570184	OK570184.1	2894289	2181199212
OK570185	OK570185.1	2894290	2181199279
OK625527	OK625527.1	2893764	2154939131
OK663600	OK663600.1	2894396	2148359455
OL355123	OL355123.1	2906746	2177949748
OL355130	OL355130.1	3004221	2177951118
OL355132	OL355132.1	2906748	2177951414
OL362271	OL362271.1	2912295	2182999404
OL362272	OL362272.1	2912288	2182999405
OL362273	OL362273.1	2912289	2182999406
OL362275	OL362275.1	2912290	2182999408
OL362276	OL362276.1	2912291	2182999409
OL362281	OL362281.1	2912299	2182999414
OL362282	OL362282.1	2912300	2182999415
OL409034	OL409034.1	2894362	2162198951
OL581611	OL581611.1	2900147	2162915284
OL691920	OL691920.1	2905421	2171138264
OL744209	OL744209.1	2912649	2206601879
OL744212	OL744212.1	2912650	2206602022
OL744215	OL744215.1	2912645	2206602163
OL744217	OL744217.1	2912651	2206602286
OL744218	OL744218.1	2912646	2206602225
OL799328	OL799328.1	2908631	2203409101
OL856139	OL856139.1	2910780	2189063190
OL964748	OL964748.1	10760	2183385105
OL964749	OL964749.1	10760	2183385148
OM131411	OM131411.1	2914026	2190146233
OM256482	OM256482.1	2917333	2209082204
OM282085	OM282085.1	2914168	2203408438
OM355495	OM355495.1	2914438	2196271041
OM416763	OM416763.1	2914489	2196271985
OM416765	OM416765.1	2914491	2196272063
OM416766	OM416766.1	2914492	2196272100
OM416780	OM416780.1	2914506	2196272658
OM457002	OM457002.1	2918863	2206599259
OM471789	OM471789.1	2918862	2202952884
OM486945	OM486945.2	2923252	2309812421
OM716005	OM716005.1	2924715	2209083832
OM913599	OM913599.1	2924891	2223159966
OM937123	OM937123.1	2930332	2220668348
ON148527	ON148527.1	2936515	2238279992
ON148528	ON148528.1	2937314	2231611738
ON148529	ON148529.1	2936516	2238280046
ON185580	ON185580.1	2936938	2243779366
ON189046	ON189046.1	2939130	2242704490
ON287378	ON287378.1	2951194	2250200482
ON461912	ON461912.1	2978975	2312625733
ON464735	ON464735.2	979535	2273790742
ON526839	ON526839.1	2948587	2245491511
ON528715	ON528715.1	2950757	2250482305
ON528717	ON528717.1	2950776	2250482367
ON528719	ON528719.1	2950784	2250482521
ON528721	ON528721.1	2950786	2250482614
ON528722	ON528722.1	2950787	2250482667
ON528724	ON528724.1	2950759	2250482891
ON548433	ON548433.1	2951248	2273787473
ON568193	ON568193.1	2951236	2273793423
ON571554	ON571554.1	2951235	2273793479
ON602733	ON602733.1	2874872	2293558776
ON602742	ON602742.1	2874873	2293559548
ON602753	ON602753.1	2874875	2293560336
ON602755	ON602755.1	2874874	2293560436
ON602763	ON602763.1	2874870	2293560953
ON602764	ON602764.1	2874870	2293561007
ON602765	ON602765.1	2874871	2293561061
ON604651	ON604651.1	2951233	2273793526
ON624112	ON624112.1	2951227	2273793621
ON637250	ON637250.1	2951198	2269837670
ON715521	ON715521.2	2961688	2316776530
ON754979	ON754979.1	2961705	2273795811
ON880501	ON880501.1	2961845	2277772017
ON950090	ON950090.1	2968245	2280579394
ON995367	ON995367.1	2968434	2280577552
OP013026	OP013026.1	2970321	2284189674
OP018999	OP018999.1	2970325	2287970712
OP038547	OP038547.1	2969991	2282038037
OP045496	OP045496.1	2979595	2306449096
OP079918	OP079918.1	2972462	2287984540
OP103919	OP103919.1	2984971	2315453610
OP256047	OP256047.1	2981541	2312628550
OP329100	OP329100.1	2973522	2315201724
OP331230	OP331230.1	2969440	2315201586
OP413828	OP413828.1	2984979	2328913002
OP485124	OP485124.1	2982902	2366068005
OP617747	OP617747.1	2985664	2319413142
OP620754	OP620754.2	2984833	2468897313
OP620755	OP620755.2	2996176	2468897331
OP620756	OP620756.2	2996175	2468897350
OP626794	OP626794.1	2996155	2428737271
OP764599	OP764599.1	2996118	2395597052
OP917825	OP917825.1	3003584	2412931044
OP924544	OP924544.1	3003725	2416396763
OP970825	OP970825.1	3016016	2416092273
OP970826	OP970826.1	3016015	2416092320
OQ031073	OQ031073.1	3017291	2419091897
OQ031074	OQ031074.1	3017290	2419091945
OQ031076	OQ031076.1	3017289	2419092222
OQ338185	OQ338185.1	3025411	2442347128
OQ579023	OQ579023.1	3018522	2465308681
OQ579024	OQ579024.1	3018523	2465308745
OQ579025	OQ579025.1	3018524	2465308807
OQ579026	OQ579026.1	3018525	2465308870
OQ579027	OQ579027.1	3018526	2465308933
OQ579028	OQ579028.1	3018527	2465308993
OQ579029	OQ579029.1	3018528	2465309055
OQ579030	OQ579030.1	3018529	2465309112
OQ579031	OQ579031.1	3018530	2465309171
OQ579032	OQ579032.1	3018531	2465309233
