10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
2802443;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage TUN1
979539;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage ICP3_2009_B
979538;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage ICP3_2009_A
979537;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage ICP3_2008_A
979536;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage ICP3_2007_A
588068;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus VP4;Vibrio phage VP3
1176765;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus YpPY;Yersinia phage YpP-R
1262524;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage CLB_P1
1465639;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Lauvirus;Lauvirus lau218
1933109;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus cee;Escherichia phage vB_EcoP_D
2679891;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus K1E;Escherichia phage K1E
1965269;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Axomammavirus;Axomammavirus PP1;Pectobacterium phage POP72
1983607;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF30
1983608;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF31
1983612;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF35
1983613;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF36
1983602;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF20
2100421;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;environmental samples;uncultured Caudovirales phage
2100421;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;environmental samples;uncultured Caudovirales phage
2052749;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS9;Yersinia phage fPS-26
2052751;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS9;Yersinia phage fPS-52
2052747;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS9;Yersinia phage fPS-19
2026085;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage JSF25
2163980;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;Pifdecavirus pv22PfluR64PP;Pseudomonas phage 67PfluR64PP
2283017;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Pelagivirus;unclassified Pelagivirus;Pelagibacter phage HTVC031P
2283023;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Votkovvirus;unclassified Votkovvirus;Pelagibacter phage HTVC200P
2283019;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Pelagivirus;unclassified Pelagivirus;Pelagibacter phage HTVC109P
2500576;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pektosvirus;unclassified Pektosvirus;Pectobacterium phage Q19
2508204;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage vB_EcoP_R4596
2307015;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage K1-ULIP33
2307016;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kund-ULIP47
2307017;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kund-ULIP54
2510451;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;unclassified Colwellvirinae;Aeromonas phage MJG
2510450;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;unclassified Colwellvirinae;Aeromonas phage HJG
2530031;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_FZ12
2562180;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage Patroon
2562199;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Hafnia phage vB_HpaA_yong1
2565877;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Kaohsiungvirus;unclassified Kaohsiungvirus;Vibrio phage vB_VpaP_MGD2
2591644;Viruses;unclassified viruses;unclassified DNA viruses;unclassified dsDNA viruses;Prokaryotic dsDNA virus sp.
2591644;Viruses;unclassified viruses;unclassified DNA viruses;unclassified dsDNA viruses;Prokaryotic dsDNA virus sp.
2591644;Viruses;unclassified viruses;unclassified DNA viruses;unclassified dsDNA viruses;Prokaryotic dsDNA virus sp.
2591102;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage Pisces
2591100;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage Peacock
2591101;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage Penshu1
2590872;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage SH-KP152226
2587820;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gyeongsanvirus;unclassified Gyeongsanvirus;Bordetella phage vB_BbrP_BB8
2591364;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage vB_KpnP_Emp27
2591368;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ningirsuvirus;unclassified Ningirsuvirus;Klebsiella phage vB_KpnP_Sibilus
2591373;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ningirsuvirus;unclassified Ningirsuvirus;Klebsiella phage vB_KpnP_NahiliMali
2589655;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Salmonella phage C2
2591410;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage vB_EcoP-Ro103C3lw
2591402;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Escherichia phage vB_Eco_D226
2650875;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Serratia phage Pila
2601613;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage KMI2
2601615;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage KMI4
2601621;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage KPN3
2601666;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage 117
2601667;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage 31
2601649;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_IME335
2601676;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia virus ECG4
2601639;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Salmonella phage LPST144
2653657;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage vB_EcolP_P433.1
2600100;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage RDN8.1
2653642;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage AmPh_EK52
2653646;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Elunavirus;unclassified Elunavirus;Pantoea phage vB_PagP-SK1
2662139;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Bacteriophage Reminis
2698729;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Escherichia phage vB_EcoP_PHB19
2651149;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage vB_EcoP_PR_Kaz2018
2675210;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gyeongsanvirus;Gyeongsanvirus RsoP1EGY;Ralstonia phage vRsoP-WF2
2675211;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gyeongsanvirus;Gyeongsanvirus RsoP1EGY;Ralstonia phage vRsoP-WM2
2766968;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Citrobacter phage NS1
2686377;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus PSA2;Pseudomonas phage CHF7
2686374;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus PSA2;Pseudomonas phage CHF19
2686284;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Kaohsiungvirus;unclassified Kaohsiungvirus;Vibrio phage VP-HS15
2832643;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Caudoviricetes sp.
2832643;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Caudoviricetes sp.
2832643;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;unclassified Caudoviricetes;Caudoviricetes sp.
2759120;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Caulobacter phage S2B
2711169;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage MR1
2711170;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage MR2
2711171;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gajwadongvirus;unclassified Gajwadongvirus;Pseudomonas phage MR4
2736189;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Enterococcus phage EFA-2
2736204;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus Yepf;Yersinia phage vB_YpP_T3
2736225;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Pelagibacter phage Bylgja EXVC010P
2736226;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Pelagivirus;unclassified Pelagivirus;Pelagibacter phage Eistla EXVC025P
2736256;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus SM93Y;Serratia phage SALSA
2735125;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Ashivirus;unclassified Ashivirus;Synechococcus phage S-SBP1
2736260;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kp_Pokalde_002
2736274;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Foetvirus;Foetvirus SRT7;Escherichia phage P1723
2743962;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage Mt1B1_P3
2743960;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage Mt1B1_P10
2744002;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Escherichia phage PhiV-1
2748341;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage P509
2749302;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Serratia phage vB_SmaP-UFV01
2759125;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Enterobacter phage PZJ0206
2759188;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Proteus phage PmP19
2755143;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Aeromonas phage PZL-Ah1
2750854;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage vB_EcoP_SP7
2762287;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Troedvirus;unclassified Troedvirus;Pseudomonas phage Stalingrad
2762290;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage Waldo5
2762289;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage PlaquesPlease
2759196;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;unclassified Studiervirinae;Aeromonas phage T7-Ah
2762279;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage TM1
2769330;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage NL_ZS_1
2769331;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus SHKp152234;Klebsiella phage NL_ZS_2
2769332;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage NL_ZS_3
2772019;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ningirsuvirus;unclassified Ningirsuvirus;Erwinia phage pEp_SNUABM_12
2775261;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage vB_EcoP-U8
2767198;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Wuhanvirus;Wuhanvirus PHB02;Pasteurella phage vB_PmuP_Pa7
2776766;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;unclassified Uliginvirus;Pseudomonas phage BUCT553
2777229;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage P510
2777230;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage P560
2768689;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Unyawovirus;Unyawovirus DUPPII;Pectobacterium phage phiPccP-1
