10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
1735591;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Apdecimavirus;Apdecimavirus AP10;Yersinia phage vB_YenP_AP10
1755692;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus PPPL1;Pseudomonas phage PPPL-1
1647385;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Piedvirus;Piedvirus IMEDE1;Delftia phage IME-DE1
1587520;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Eapunavirus;Eapunavirus Eap1;Enterobacter phage phiEap-1
1647374;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus K5;Klebsiella phage K5
1572753;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus P483;Escherichia phage P483
1572754;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus P694;Escherichia phage P694
1610508;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus CFP1;Citrobacter phage phiCFP-1
1636249;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Acadevirus;Acadevirus Pm5460;Proteus phage vB_PmiP_Pm5460
1671396;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KpV289;Klebsiella phage vB_KpnP_KpV289
1805467;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus SH4;Citrobacter phage SH4
1805464;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus SH1;Citrobacter phage SH1
1805465;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus SH2;Citrobacter phage SH2
1837842;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus tv64795ec1;Escherichia phage 64795_ec1
1852627;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Minipunavirus;Minipunavirus MP2;Morganella phage vB_MmoP_MP2
1805466;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus SH3;Citrobacter phage SH3
1543199;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus BP12A;Salmonella phage BP12A
1543201;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Zindervirus;Zindervirus BP12B;Salmonella phage BP12B
1755695;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus GA2A;Escherichia phage GA2A
2740802;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Pedosvirus;Pedosvirus S28C3;uncultured phage_MedDCM-OCT-S28-C3
1220601;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Paadamvirus;Paadamvirus RHEph01;Rhizobium phage RHEph01
1480731;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Gutovirus;Gutovirus Vc1;Vibrio phage Vc1
1629654;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus Psa17;Pseudomonas phage phiPsa17
1662463;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus YeF10;Yersinia phage phiYe-F10
1770232;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus IME205;Klebsiella phage vB_KpnP_IME205
1852630;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus ECA2;Escherichia phage ECA2
2886901;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus AAPEc6;Escherichia phage AAPEc6
1882400;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KpV763;Klebsiella phage vB_KpnP_KpV763
1897430;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KpV767;Klebsiella phage vB_KpnP_KpV767
1897431;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KpV766;Klebsiella phage vB_KpnP_KpV766
1897434;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus SM93Y;Serratia phage SM9-3Y
1897641;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus ZG49;Escherichia phage ZG49
1907781;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus PRA33;Klebsiella phage vB_KpnP_PRA33
1907782;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus BIS33;Klebsiella phage vB_KpnP_BIS33
1907783;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus IL33;Klebsiella phage vB_KpnP_IL33
1916101;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus PP74;Pectobacterium phage PP74
1927014;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pektosvirus;Pektosvirus PP81;Pectobacterium phage PP81
1932361;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus K52;Klebsiella phage K5-2
1932362;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus K54;Klebsiella phage K5-4
1932883;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gajwadongvirus;Gajwadongvirus PP99;Pectobacterium phage PP99
1933107;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus bee;Escherichia phage vB_EcoP_B
1933110;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus F;Escherichia phage vB_EcoP_F
1961914;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pektosvirus;Pektosvirus PPWS4;Pectobacterium phage PPWS4
1983789;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus ST31;Escherichia phage ST31
2005054;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Wuhanvirus;Wuhanvirus PHB02;Pasteurella phage vB_PmuP_PHB02
2006930;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Wuhanvirus;Wuhanvirus PHB01;Pasteurella phage PHB01
2024247;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus 2044307w;Klebsiella phage 2044-307w
2024248;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus tv10164302;Leclercia phage 10164-302
2024251;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus 2050H2;Serratia phage 2050H2
1837877;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Acadevirus;Acadevirus PM116;Proteus phage PM 116
1873993;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;Pifdecavirus UNOSLW1;Pseudomonas phage UNO-SLW1
2761363;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus Pf1ERZ2017;Pseudomonas phage Pf1 ERZ-2017
2041489;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Unyawovirus;Unyawovirus DUPPII;Pectobacterium phage DU_PP_II
2041493;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Gyeongsanvirus;Gyeongsanvirus DURPI;Ralstonia phage DU_RP_I
2783800;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus mutPK1A2;Escherichia phage mutPK1A2
2048979;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;Uliginvirus uligo;Pseudomonas phage uligo
2053563;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus EG1;Escherichia phage EG1
2783801;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus VEc3;Escherichia phage VEc3
2059879;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Trungvirus;Trungvirus VEN;Vibrio phage VEN
2066504;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus SHKp152410;Klebsiella phage SH-Kp 152410
2070198;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Eracentumvirus;Eracentumvirus S2;Erwinia phage vB_EamP-S2
2079287;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus henninger;Pseudomonas phage Henninger
2079317;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus HZ2R8;Escherichia phage HZ2R8
2079534;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus YZ1;Escherichia phage YZ1
2052746;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS9;Yersinia phage fPS-9
2052752;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS53;Yersinia phage fPS-53
2052753;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Helsettvirus;Helsettvirus fPS54ocr;Yersinia phage fPS-54-ocr
1176767;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus YpsPG;Yersinia phage YpsP-G
2099356;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus ebrios;Escherichia phage Ebrios
2163985;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;Uliginvirus njord;Pseudomonas phage Njord
2163984;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;Uliginvirus nerthus;Pseudomonas phage Nerthus
2163982;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;Uliginvirus achelous;Pseudomonas phage Achelous
2163983;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Colwellvirinae;Uliginvirus;Uliginvirus alpheus;Pseudomonas phage Alpheus
2163630;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Aarhusvirus;Aarhusvirus dagda;Dickeya phage Dagda
2163634;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Jarilovirus;Jarilovirus jarilo;Pectobacterium phage Jarilo
2163970;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;Pifdecavirus pv22PfluR64PP;Pseudomonas phage 22PfluR64PP
2790304;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KP32i192;Klebsiella phage KP32_isolate 192
2790305;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KP32i194;Klebsiella phage KP32_isolate 194
2790306;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KP32i195;Klebsiella phage KP32_isolate 195
2790307;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KP32i196;Klebsiella phage KP32_isolate 196
1958964;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus SHKp152234;Klebsiella phage SH-Kp 152234
1983557;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pijolavirus;Pijolavirus PspYZU08;Pseudomonas phage PspYZU08
2233775;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus S523;Escherichia phage vB_EcoP_S523
2201462;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;Pifdecavirus PFP1;Pseudomonas phage PFP1
2268589;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Foetvirus;Foetvirus SRT7;Escherichia phage SRT7
2268591;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus tv3A8767;Salmonella phage 3A_8767
2268396;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus IME321;Klebsiella phage vB_KpnP_IME321
2783859;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus Vec13;Escherichia phage Vec13
1332145;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Igirivirus;Igirivirus STIP37;Synechococcus T7-like phage S-TIP37
2283033;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ningirsuvirus;Ningirsuvirus JA10;Dickeya phage vB_DsoP_JA10
2320191;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Aarhusvirus;Aarhusvirus katbat;Dickeya phage Katbat
2320192;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Aarhusvirus;Aarhusvirus luksen;Dickeya phage Luksen
2320193;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Aarhusvirus;Aarhusvirus mysterion;Dickeya phage Mysterion
2301650;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;Teetrevirus LL2;Escherichia phage LL2
2315628;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;Vectrevirus LL11;Escherichia phage LL11
2041760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus IMM002;Escherichia phage IMM-002
2340719;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus N30;Escherichia phage N30
2315471;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus IME390;Enterobacteria phage vB_EcoP_IME390
2053015;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus BSP161;Salmonella phage BSP161
2321391;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus PYPS50;Yersinia phage PYPS50
2488949;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus kpssk3;Klebsiella phage kpssk3
2282629;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KN11;Klebsiella phage KN1-1
2282631;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KN41;Klebsiella phage KN4-1
2282630;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus KN31;Klebsiella phage KN3-1
2483604;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus EcpYZU01;Enterobacter phage EcpYZU01
2498616;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus Ro45lw;Escherichia phage Ro45lw
2200756;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;Kayfunavirus GW1;Cronobacter phage GW1
2528528;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus NCA;Escherichia phage NC-A
2530019;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus HZP2;Escherichia phage HZP2
2545435;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Qadamvirus;Qadamvirus SB28;Synechococcus phage S-B28
2562178;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;Przondovirus pharr;Klebsiella phage Pharr
2562138;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;Berlinvirus A7;Shigella phage VB_Ship_A7
756276;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Lirvirus;Lirvirus SCBP3;Synechococcus phage S-CBP3
1729933;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus shl2;Pseudomonas phage shl2
1729936;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus 17A;Pseudomonas phage 17A
2749426;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Warsawvirus;Warsawvirus 3MF5;Pseudomonas phage vB_PsyP_3MF5
2910948;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Salmonella phage vB_SAg-RPN15
