10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
2880894;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Yersinia phage vB_YenP_Rambo
2875705;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;Pifdecavirus UNOSLW1;Pseudomonas phage PCS4
2880891;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_Kp_IME531
2878085;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage vB_KpnP_IME305
2875358;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Enterobacter phage KKP_3263
2894803;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Minipunavirus;unclassified Minipunavirus;Morganella phage vB_MmoP_Lilpapawes
2895572;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage Pst_GM1
2895571;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage Pst_GIL1
2894289;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Eracentumvirus;unclassified Eracentumvirus;Pantoea phage Nifs112
2894290;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Pantoea phage Nufs112
2893764;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage vB_KpnP_ZK1
2894396;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Enterobacter phage vB_SEqdws-315
2906746;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Enterobacter phage ENC14
3004221;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Enterobacter phage ENC2-2_a
2906748;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Enterobacter phage ENC18
2912295;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Klebsiella phage 6939
2912288;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage 6948
2912289;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage 6949
2912290;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage HC12
2912291;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage HC13
2912299;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage 6996
2912300;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage 6998
2894362;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_ZK2
2900147;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage Eir4
2905421;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage vB8388
2912649;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Pantoea phage vB_PdeP_F1M1C
2912650;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Pantoea phage vB_PdeP_F2M1C
2912645;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage vB_KvaP_F4M1D
2912651;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Pantoea phage vB_PdeP_F5M1C
2912646;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage vB_KvaP_F5M1D
2908631;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage IME264
2910780;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;unclassified Studiervirinae;Rahnella phage Sarma103
10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
10760;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;Teseptimavirus T7;Escherichia phage T7
2914026;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pijolavirus;unclassified Pijolavirus;Pseudomonas phage Pf17397_F_PD1
2917333;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Providencia phage EPr2
2914168;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Pseudomonas phage P413
2914438;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage ZH4
2914489;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Prochlorococcus phage P-SCSP1a
2914491;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Prochlorococcus phage P-SCSP1c
2914492;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Prochlorococcus phage P-SCSP1d
2914506;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Prochlorococcus phage P-SCSP2
2918863;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Enterobacter phage EP1
2918862;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;Ghunavirus PSA2;Pseudomonas phage PCW2
2923252;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Eracentumvirus;Eracentumvirus S2;Erwinia phage VyarbaL
2924715;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;unclassified Studiervirinae;Aeromonas phage vB_ AhaP_PT2
2924891;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Aeromonas phage vB_AspA_Tola
2930332;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage CY1
2936515;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage Kp7
2937314;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kp11
2936516;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kp9
2936938;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage EC120
2939130;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ghunavirus;unclassified Ghunavirus;Xanthomonas phage Laurelin
2951194;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Ningirsuvirus;unclassified Ningirsuvirus;Dickeya phage DchS19
2978975;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Zindervirus;unclassified Zindervirus;Salmonella phage PST_H2
979535;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Chatterjeevirus;Chatterjeevirus ICP3;Vibrio phage ICP3
2948587;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Zindervirus;unclassified Zindervirus;Salmonella phage GRNsp51
2950757;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Shigella phage ESh1
2950776;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Shigella phage ESh3
2950784;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Shigella phage ESh6
2950786;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Shigella phage ESh8
2950787;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Shigella phage ESh9
2950759;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Shigella phage ESh12
2951248;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage vB_EcoP_FFK3
2951236;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Cedecea phage Yanou
2951235;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage JB48
2874872;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage VLCpiA3a
2874873;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage VLCpiA3b
2874875;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage VLCpiA3d
2874874;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage VLCpiA3c
2874870;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage VLCpiA2a
2874870;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage VLCpiA2a
2874871;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage VLCpiA2b
2951233;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;unclassified Studiervirinae;Aeromonas phage JELG-KS1
2951227;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Aeromonas phage Aer_P220
2951198;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Escherichia phage 6925
2961688;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Elunavirus;unclassified Elunavirus;Erwinia phage Stepyanka
2961705;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Salmonella phage vB_SalM_PC127
2961845;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP1
2968245;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Serratia phage Seera
2968434;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Unyawovirus;unclassified Unyawovirus;Pectobacterium phage vB_PcaP_P15_PC2B6
2970321;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage NK20
2970325;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Vectrevirus;unclassified Vectrevirus;Escherichia phage NTNC80A
2969991;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;Zindervirus;unclassified Zindervirus;Salmonella phage GRNsp03
2979595;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage 150004
2972462;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage KPN7
2984971;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage 150015
2981541;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage BUCT-3589
2973522;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;unclassified Autographiviridae;Pseudomonas phage LUZ100
2969440;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teseptimavirus;unclassified Teseptimavirus;Escherichia phage 04922B
2984979;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Molineuxvirinae;unclassified Molineuxvirinae;Klebsiella phage pKP-M186-2.1
2982902;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pifdecavirus;unclassified Pifdecavirus;Pseudomonas phage PSV6
2985664;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Klebsiella phage KP13MC5-2
2984833;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_K2044-HW
2996176;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_K2044-EW
2996175;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage vB_KpnP_K2044-302
2996155;Viruses;unclassified bacterial viruses;Klebsiella phage ZCKP3
2996118;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Berlinvirus;unclassified Berlinvirus;Erwinia phage pEa_SNUABM_57
3003584;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Shigella phage CT02
3003725;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Pijolavirus;unclassified Pijolavirus;Pseudomonas phage UFJF_PfSW6
3016016;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kp_GWPB35
3016015;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Kp_GWPA139
3017291;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Shigella phage SFP21B
3017290;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Shigella phage SFP21A
3017289;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Kayfunavirus;unclassified Kayfunavirus;Shigella phage SFP20
3025411;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Teetrevirus;unclassified Teetrevirus;Serratia phage HMGUsm2
3018522;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Oda
3018523;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Toyotomi
3018524;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Mera
3018525;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Speegle
3018526;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Cornelius
3018527;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Tokugawa
3018528;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Saitama
3018529;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Emom
3018530;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Amrap
3018531;Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae;Studiervirinae;Przondovirus;unclassified Przondovirus;Klebsiella phage Whistle
