seq_id	order
AY264775.1	Enterobacterales
AY264776.1	Enterobacterales
AY264777.1	Enterobacterales
AY264778.1	Enterobacterales
HG796219.1	Burkholderiales
HG796221.1	Burkholderiales
KY295893.1	Escherichia
HQ641344.1	Vibrionales
HQ641343.1	Vibrionales
HQ641341.1	Vibrionales
KY435490.1	Escherichia
KY883651.1	Vibrionales
KY883644.1	Vibrionales
KY883645.1	Vibrionales
KY883648.1	Vibrionales
KY883649.1	Vibrionales
MF574151.1	Vibrionales
LT961836.1	Enterobacterales
LT961837.1	Enterobacterales
LT961838.1	Enterobacterales
LT961846.1	Enterobacterales
JQ965701.1	Enterobacterales
KY744566.1	Enterobacterales
MH179478.2	Pseudomonadales
GU071093.1	Synechococcales
HQ641342.1	Vibrionales
MH807816.1	Enterobacterales
MH807819.1	Enterobacterales
MK095201.1	Enterobacterales
MK089780.1	Moraxellales
MK521905.1	Enterobacteriaceae
MK380016.1	Enterobacteriaceae
MK608335.1	Enterobacteriaceae
MK373771.1	Escherichia
MK610268.1	Enterobacterales
MK380014.1	Enterobacteriaceae
MK380015.1	Enterobacteriaceae
MK984681.1	Burkholderiales
MH598798.1	Pelagibacterales
MH598800.1	Pelagibacterales
MH598801.1	Pelagibacterales
MH598802.1	Pelagibacterales
MH598803.1	Pelagibacterales
MH598805.1	Pelagibacterales
MH598806.1	Pelagibacterales
MH598807.1	Pelagibacterales
MH579717.1	Pelagibacterales
MH598804.1	Pelagibacterales
MK838107.1	Aeromonadales
MN080711.1	Escherichia
MK962628.1	Burkholderiales
MK962638.1	Burkholderiales
MK962640.1	Burkholderiales
MG575418.1	Enterobacterales
MG575419.1	Enterobacterales
MK903277.1	Escherichia
MK903278.1	Xanthomonadales
MK903279.1	Escherichia
MK903280.1	Xanthomonadales
MK903281.1	Escherichia
MN101216.1	Enterobacteriaceae
MN101217.1	Enterobacteriaceae
MN101218.1	Enterobacteriaceae
MN101220.1	Enterobacteriaceae
MN101227.1	Enterobacteriaceae
MN013074.1	Enterobacteriaceae
MN013082.1	Enterobacteriaceae
MN013085.1	Enterobacteriaceae
MN252582.1	Enterobacterales
MN176572.1	Enterobacteriaceae
MN176573.1	Enterobacteriaceae
MN176574.1	Enterobacteriaceae
MN184885.1	Enterobacterales
MK257719.1	Moraxellales
MK257720.1	Moraxellales
MK257722.1	Moraxellales
MK257723.1	Moraxellales
MN380459.1	Enterobacteriaceae
MN098329.1	Enterobacterales
MK455769.1	Aeromonadales
MN270887.1	Enterobacterales
MN270889.1	Burkholderiales
MN510331.1	Escherichia
MN218775.2	Escherichia
MN450150.1	Enterobacterales
MN434093.1	Enterobacteriaceae
MN061582.1	Moraxellales
MK903728.1	Enterobacteriaceae
MK892485.1	NA
MK892536.1	NA
MK892555.1	NA
MK892596.1	NA
MK892642.1	NA
MK892693.1	NA
MK892698.1	NA
MK892710.1	NA
MK892717.1	NA
MK892718.1	NA
MK892734.1	NA
MK892742.1	NA
MK892774.1	NA
MK892825.1	NA
MK892856.1	NA
MK892864.1	NA
MN271656.1	Enterobacterales
MN327636.1	Enterobacterales
MN509793.1	Enterobacterales
MK135468.1	Enterobacteriaceae
MN478376.1	Burkholderiales
MN478375.1	Xanthomonadales
MN149903.1	Enterobacteriaceae
MN149904.1	Enterobacteriaceae
MN497414.1	Vibrionales
MN614471.1	Moraxellales
GU393987.1	Caulobacterales
MK613349.1	Rhodobacterales
MN026740.1	Enterobacterales
MN685189.2	Burkholderiales
MN685190.2	Burkholderiales
MN794000.1	Enterobacteriaceae
MN794001.1	Enterobacteriaceae
MN794002.1	Enterobacteriaceae
MN794003.1	Enterobacteriaceae
MK820013.2	Vibrionales
MK290739.2	Enterobacterales
MN807240.1	Vibrionales
MN481365.1	Escherichia
MN844877.1	Burkholderiales
MN850592.1	Escherichia
MN850568.1	Escherichia
MN850617.1	Escherichia
MN850583.1	Escherichia
MN850608.1	Escherichia
MN850570.1	Escherichia
MN850625.1	Escherichia
MN850624.1	Escherichia
MN294712.1	Moraxellales
MN901924.1	Pseudomonadales
MN414250.1	Escherichia
MT094430.1	Pseudomonadales
MT090077.2	Enterobacteriaceae
MT263719.1	Moraxellales
MT197175.1	Enterobacteriaceae
MT259468.1	Aeromonadales
MT178448.1	Vibrionales
MK693005.1	Enterobacteriaceae
MN855791.1	NA
MN855780.1	NA
MN855776.1	NA
MN855772.1	NA
MN855769.1	NA
MN604238.1	Moraxellales
MN604239.1	Moraxellales
MT197176.1	Enterobacteriaceae
MN651570.1	Moraxellales
MT424636.1	Synechococcus
MT104465.1	Pseudomonadales
MT104466.1	Pseudomonadales
MT104467.1	Pseudomonadales
MT104468.1	Pseudomonadales
MT350293.1	Lactobacillales
MN433707.1	Moraxellales
MN116494.1	Enterobacteriaceae
MT374859.1	Enterobacterales
MT425185.1	Enterobacteriaceae
MN807295.1	Moraxellales
MT501516.1	Vibrionales
MT465573.1	Escherichia
MN729597.1	Pseudomonadales
MN729596.1	Pseudomonadales
MN067430.1	Escherichia
MT542697.1	Enterobacteriaceae
MT682707.1	Escherichia
MT227925.1	Vibrionales
MT633129.1	Moraxellales
MT681669.1	Aeromonadales
MT354570.1	Pseudomonadales
MT682065.1	Enterobacteriaceae
MT625440.1	Enterobacterales
MT808983.1	Escherichia
MT496969.1	Escherichia
MT711887.2	Pseudomonadales
MT711890.1	Pseudomonadales
MT711889.1	Pseudomonadales
MT542512.1	Escherichia
MT902335.1	Pasteurellales
MN715150.2	Enterobacterales
MT419366.1	Enterobacterales
MT783706.1	Moraxellales
MT741944.1	Moraxellales
MT813140.1	Enterobacteriaceae
MT813141.1	Enterobacteriaceae
MT813142.1	Enterobacteriaceae
MT496971.1	Escherichia
MT822288.1	Enterobacterales
MT708544.1	Hyphomicrobiales
MT708546.1	Hyphomicrobiales
MT939252.1	Enterobacteriaceae
KC109329.1	Escherichia
MT708545.1	Hyphomicrobiales
MW042787.1	Enterobacteriaceae
MW042789.1	Enterobacteriaceae
MW042790.1	Enterobacteriaceae
MW042791.1	Enterobacteriaceae
MW042792.1	Enterobacteriaceae
MW042800.1	Enterobacteriaceae
MW042803.1	Enterobacteriaceae
MW042804.1	Enterobacteriaceae
MW042806.1	Enterobacteriaceae
MW042807.1	Enterobacteriaceae
MW042808.1	Enterobacteriaceae
MW056501.1	Moraxellales
MW056502.1	Moraxellales
MW056503.1	Moraxellales
MW074885.1	Escherichia
MT701589.1	Enterobacteriaceae
MT941682.1	Pseudomonadales
MW145136.1	Enterobacterales
MW057854.1	Enterobacterales
MT375520.1	Pelagibacterales
MT375521.1	Pelagibacterales
MT375528.1	Pelagibacterales
MT375530.1	Pelagibacterales
MT680615.1	Enterobacterales
MT682386.1	Aeromonadales
MT682387.1	Aeromonadales
MT682390.1	Aeromonadales
MT682391.1	Aeromonadales
MW250641.1	Vibrionales
MW117144.1	Pseudomonadales
MK455770.1	Aeromonadales
MT740748.1	Aeromonadales
MW358930.1	Enterobacterales
MW358931.1	Enterobacterales
MT966872.1	Enterobacteriaceae
MT966873.1	Enterobacteriaceae
MW023914.1	Hyphomicrobiales
MW331544.1	Vibrionales
MW366784.1	Moraxellales
MW406975.1	Pseudomonadales
MW345241.1	Moraxellales
MW366783.1	Moraxellales
MW286266.1	Pseudomonadales
MW286267.1	Pseudomonadales
MW394389.1	Enterobacteriaceae
MN988466.1	Hyphomicrobiales
MN988488.1	Hyphomicrobiales
MN988539.1	Hyphomicrobiales
MN988529.1	Hyphomicrobiales
MN988528.1	Hyphomicrobiales
MN988492.1	Hyphomicrobiales
MW600722.1	Enterobacteriaceae
MW015080.1	Synechococcus
MW416012.1	Enterobacterales
MT951568.1	Xanthomonadales
MW671054.1	Aeromonadales
MW627366.1	Pseudomonadales
MW748991.1	Enterobacterales
MW883060.1	Escherichia
MW459163.1	Moraxellales
MW965453.2	Burkholderiales
MW345254.1	Enterobacterales
MZ099557.1	Moraxellales
MW960043.1	Xanthomonadales
MW876471.1	Escherichia
MW934263.1	Xanthomonadales
MW001769.1	Enterobacterales
MW296877.1	Enterobacteriaceae
MZ020222.1	Vibrionales
MW043865.1	Alteromonadales
MZ318361.1	Escherichia
MZ318362.1	Escherichia
MW831865.1	Xanthomonadales
MZ223858.1	Enterobacterales
MW590329.1	Enterobacteriaceae
MZ182247.1	Vibrionales
MZ359670.1	Enterobacteriaceae
MZ208805.1	Enterobacteriaceae
MZ398247.1	Enterobacterales
MZ398245.2	Enterobacteriaceae
MZ398244.1	Enterobacteriaceae
MZ593174.1	Moraxellales
MN384978.1	Escherichia
MW822601.1	Synechococcus
MZ462995.1	Hyphomicrobiales
MZ424864.1	Escherichia
MW865291.1	Vibrionales
MZ220766.1	Enterobacterales
MZ326863.1	Burkholderiales
MZ326858.1	Xanthomonadales
MZ326854.1	Xanthomonadales
MZ687409.1	Pseudomonadales
MZ573924.3	Enterobacterales
MZ851152.1	Aeromonadales
MZ833439.1	Enterobacterales
OK094519.1	Pseudomonadales
MZ803112.1	Synechococcus
MT543041.1	Enterobacterales
MZ936315.1	Moraxellales
MZ936316.1	Moraxellales
MZ936314.1	Moraxellales
MZ868724.1	Moraxellales
MZ868726.1	Moraxellales
MZ826346.1	Pseudomonadales
MZ826354.1	Pseudomonadales
MZ923531.2	Enterobacterales
MZ967493.1	Moraxellales
MW960034.1	Hyphomicrobiales
MW980070.1	Hyphomicrobiales
MZ501272.1	Pseudomonadales
MZ428229.1	Enterobacteriaceae
MZ568826.1	Alteromonadales
MZ375237.1	Escherichia
MZ375240.1	Escherichia
MZ375257.1	Escherichia
MZ375260.1	Escherichia
MZ375267.1	Escherichia
MZ375268.1	Escherichia
MZ375271.1	Escherichia
MZ375279.1	Escherichia
MZ375282.1	Escherichia
MZ375288.1	Escherichia
MZ375289.1	Escherichia
MZ375290.1	Escherichia
MZ375292.1	Escherichia
MW367418.1	Enterobacterales
MW258709.1	Enterobacterales
MZ424865.1	Enterobacteriaceae
MZ516827.1	Vibrionales
MZ592921.1	Vibrionales
MW250275.1	Enterobacterales
MW250276.1	Enterobacterales
MZ648215.1	Escherichia
MZ997839.1	Escherichia
MZ997840.1	Escherichia
MZ997841.1	Escherichia
OK149215.1	Enterobacteriaceae
OK274245.1	Burkholderiales
OK335783.1	Caulobacterales
OK318991.1	Burkholderiales
OK042080.1	Enterobacterales
OK018136.1	Xanthomonadales
MZ234009.1	Escherichia
MZ234011.1	Escherichia
MZ234012.1	Escherichia
MZ234021.1	Escherichia
MZ234022.1	Escherichia
MZ234023.1	Escherichia
MZ234024.1	Escherichia
MZ234049.1	Escherichia
MZ501081.1	Escherichia
MZ501078.1	Escherichia
MZ501064.1	Escherichia
MZ501055.1	Escherichia
MZ571832.1	Enterobacteriaceae
OK138556.1	Enterobacteriaceae
OK210074.1	Enterobacterales
MN857473.1	Caulobacterales
MT862763.1	Escherichia
OK583892.1	Enterobacteriaceae
OL474125.1	Enterobacteriaceae
OK258138.1	Xanthomonadales
OK258140.1	Xanthomonadales
OK539824.1	Pseudomonadales
OL409034.1	Enterobacteriaceae
OL581611.1	Pseudomonadales
OL581612.1	Pseudomonadales
OK546191.1	Moraxellales
OK562429.1	Enterobacteriaceae
OK625527.1	Enterobacteriaceae
OK663600.1	Enterobacterales
OK499982.1	Enterobacterales
OK490494.1	Xanthomonadales
MZ666938.1	Desulfovibrionales
OL691920.1	Enterobacteriaceae
MZ634338.1	Enterobacteriaceae
MZ634339.1	Enterobacteriaceae
MZ634343.1	Enterobacteriaceae
OK570184.1	Enterobacterales
OK570185.1	Enterobacterales
OL964740.1	Escherichia
OL964748.1	Escherichia
OL964749.1	Escherichia
OL979478.1	Enterobacteriaceae
OL856139.1	Enterobacterales
OL754589.1	Pseudomonadales
OM131411.1	Pseudomonadales
MZ602146.1	Enterobacteriaceae
OM355495.1	Escherichia
OM471789.1	Pseudomonadales
OL799328.1	Enterobacteriaceae
OM282085.1	Pseudomonadales
OK349506.1	Vibrionales
OM799543.1	Vibrionales
OM457002.1	Enterobacterales
OM486945.2	Enterobacterales
OM513680.2	Enterobacterales
OM513679.2	Enterobacterales
OM256482.1	Enterobacterales
OL770263.1	Moraxellales
OM716005.1	Aeromonadales
OM735686.1	Xanthomonadales
MW202733.1	NA
OM864357.1	Escherichia
OM937123.1	Escherichia
OM913894.1	Xanthomonadales
OK523999.1	Pseudomonadales
OK523998.1	Pseudomonadales
OM913597.1	Aeromonadales
OM913598.1	Aeromonadales
OM913599.1	Aeromonadales
MZ726794.1	Escherichia
OM362522.1	Vibrionales
ON148528.1	Enterobacteriaceae
ON080941.1	Vibrionales
ON080940.1	Vibrionales
OM925528.1	Moraxellales
ON132389.1	Enterobacteriaceae
ON146449.1	Enterobacteriaceae
OL416096.1	Enterobacterales
ON148527.1	Enterobacteriaceae
ON148529.1	Enterobacteriaceae
ON287377.1	Enterobacterales
ON189046.1	Xanthomonadales
OL362272.1	Escherichia
OL362273.1	Escherichia
OL362275.1	Escherichia
OL362276.1	Escherichia
OL362270.1	Enterobacteriaceae
OL362271.1	Enterobacteriaceae
OL362278.1	Enterobacteriaceae
OL362279.1	Enterobacteriaceae
ON185580.1	Escherichia
ON526839.1	Enterobacterales
ON210142.1	Moraxellales
ON513429.1	Moraxellales
ON287378.1	Enterobacterales
ON528715.1	Enterobacterales
ON528724.1	Enterobacterales
ON528717.1	Enterobacterales
ON528719.1	Enterobacterales
ON528721.1	Enterobacterales
ON528722.1	Enterobacterales
MZ333135.1	Enterobacterales
ON529868.1	Caulobacterales
ON464735.2	Vibrionales
ON637250.1	Escherichia
ON624112.1	Aeromonadales
ON604651.1	Aeromonadales
ON571554.1	Enterobacteriaceae
ON568193.1	Enterobacterales
ON715521.2	Enterobacterales
ON754979.1	Enterobacterales
ON864052.1	Vibrionales
OL355123.1	Enterobacterales
OL355130.1	Enterobacterales
OL355132.1	Enterobacterales
OL355133.1	Enterobacterales
OM416763.1	Synechococcales
OM416764.1	Synechococcales
OM416765.1	Synechococcales
OM416766.1	Synechococcales
OM416767.1	Synechococcales
OM416768.1	Synechococcales
OM416769.1	Synechococcales
OM416770.1	Synechococcales
OM416771.1	Synechococcales
OM416772.1	Synechococcales
OM416774.1	Synechococcales
OM416776.1	Synechococcales
OM416777.1	Synechococcales
OM416779.1	Synechococcales
OM416780.1	Synechococcales
ON165415.1	Enterobacteriaceae
ON880501.1	Enterobacteriaceae
ON950090.1	Enterobacterales
ON995367.1	Enterobacterales
ON548433.1	Escherichia
OP038547.1	Enterobacterales
ON960072.2	Xanthomonadales
OP018999.1	Escherichia
OP019135.1	Moraxellales
OP079918.1	Enterobacteriaceae
OP171942.1	Moraxellales
OP117450.1	Vibrionales
ON857926.1	Pseudomonadales
ON602732.1	Enterobacteriaceae
ON602752.1	Enterobacteriaceae
ON602748.1	Enterobacteriaceae
ON602762.1	Enterobacteriaceae
