seq_id	order
ON602757.1	Enterobacteriaceae
ON602756.1	Enterobacteriaceae
ON602761.1	Enterobacteriaceae
ON602743.1	Enterobacteriaceae
ON602767.1	Enterobacteriaceae
ON602754.1	Enterobacteriaceae
ON602739.1	Enterobacteriaceae
ON602740.1	Enterobacteriaceae
ON602727.1	Enterobacteriaceae
ON602728.1	Enterobacteriaceae
ON602724.1	Enterobacteriaceae
ON602725.1	Enterobacteriaceae
ON602763.1	Enterobacteriaceae
ON602764.1	Enterobacteriaceae
ON602765.1	Enterobacteriaceae
ON602733.1	Enterobacteriaceae
ON602742.1	Enterobacteriaceae
ON602755.1	Enterobacteriaceae
ON602753.1	Enterobacteriaceae
OL744215.1	Enterobacteriaceae
OL744218.1	Enterobacteriaceae
OL744209.1	Enterobacterales
OL744212.1	Enterobacterales
OL744217.1	Enterobacterales
ON809559.1	Enterobacteriaceae
LC727700.1	Pseudomonadales
OP087422.1	Burkholderiales
OL634959.1	NA
OP045496.1	Enterobacteriaceae
OK585158.1	Vibrionales
OK585159.1	Vibrionales
OL362281.1	Enterobacteriaceae
OL362282.1	Enterobacteriaceae
ON911539.2	Xanthomonadales
OP313111.1	Burkholderiales
ON461912.1	Enterobacterales
OP256047.1	Enterobacteriaceae
OP331230.1	Escherichia
ON932078.1	Xanthomonadales
ON932081.1	Xanthomonadales
ON932083.1	Xanthomonadales
OP103919.1	Enterobacteriaceae
OP114731.1	Enterobacteriaceae
OP508218.1	Moraxellales
OP556577.1	Pseudomonadales
OP617747.1	Enterobacteriaceae
ON950054.1	Flavobacteriales
OP013026.1	Enterobacteriaceae
ON457556.1	Vibrionales
ON457554.1	Vibrionales
OM654404.1	Aeromonadales
OP413828.1	Enterobacteriaceae
OP413829.1	Enterobacteriaceae
OP413830.1	Enterobacteriaceae
OK583893.1	Enterobacteriaceae
ON755175.1	Enterobacteriaceae
ON755176.1	Enterobacteriaceae
OP620754.2	Enterobacteriaceae
OP620756.2	Enterobacteriaceae
OP620755.2	Enterobacteriaceae
OP441381.1	Enterobacteriaceae
OP797796.1	Aeromonadales
OP485124.1	Pseudomonadales
OP852425.1	Enterobacteriaceae
OP764599.1	Enterobacterales
OP727261.1	Moraxellales
OP917825.1	Enterobacterales
OP947225.1	Burkholderiales
OP947227.1	Burkholderiales
OP583591.1	Xanthomonadales
OP583592.1	Xanthomonadales
OP970826.1	Enterobacteriaceae
OP970825.1	Enterobacteriaceae
OP819285.1	Enterobacterales
OQ031076.1	Enterobacterales
OQ031074.1	Enterobacterales
OQ031073.1	Enterobacterales
OP948730.1	Xanthomonadales
OP626794.1	Enterobacteriaceae
OP924544.1	Pseudomonadales
OQ137559.1	Caulobacterales
OQ137560.1	Caulobacterales
OQ135102.1	Caulobacterales
OQ135104.1	Caulobacterales
OQ101251.1	Moraxellales
OQ230793.1	Pseudomonadales
OQ338185.1	Enterobacterales
OP329100.1	Pseudomonadales
OQ302138.1	Vibrionales
OQ378314.1	Moraxellales
ON365567.1	Aeromonadales
OQ055246.1	Xanthomonadales
OQ412633.1	Pseudomonadales
OQ622254.1	Pseudomonadales
OQ579023.1	Enterobacteriaceae
OQ579024.1	Enterobacteriaceae
OQ579025.1	Enterobacteriaceae
OQ579026.1	Enterobacteriaceae
OQ579027.1	Enterobacteriaceae
OQ579028.1	Enterobacteriaceae
OQ579029.1	Enterobacteriaceae
OQ579030.1	Enterobacteriaceae
OQ579031.1	Enterobacteriaceae
OQ579032.1	Enterobacteriaceae
LR778216.1	Xanthomonadales
LR796183.1	NA
LR796364.1	NA
LR796356.1	NA
LR796349.1	NA
LR796353.1	NA
LR796375.1	NA
LR796381.1	NA
LR796449.1	NA
LR796537.1	NA
LR796713.1	NA
LR796716.1	NA
LR796773.1	NA
LR796849.1	NA
LR796934.1	NA
LR797151.1	NA
LR797821.1	NA
LR798198.1	NA
LR798386.1	NA
HG994092.1	Enterobacteriaceae
OW991346.1	Escherichia
OX001577.1	Escherichia
NC_003298.1	Enterobacterales
NC_004665.1	Pseudomonadales
NC_004902.1	Xanthomonadales
NC_004831.2	Enterobacterales
NC_004777.1	Enterobacterales
NC_001604.1	Enterobacterales
NC_001271.1	Enterobacterales
NC_003390.2	Synechococcus
NC_005045.1	Pseudomonadales
NC_006882.2	Synechococcales
NC_007149.1	Vibrionales
NC_007637.1	Enterobacterales
NC_007456.1	Enterobacterales
NC_007709.1	Xanthomonadales
NC_009014.1	Enterobacterales
NC_008152.1	Escherichia
NC_009935.1	Pseudomonadales
NC_009936.1	Pseudomonadales
NC_009531.1	NA
NC_009543.1	Xanthomonadales
NC_011040.1	Enterobacterales
NC_010807.1	Enterobacterales
NC_011042.1	Enterobacterales
NC_010326.1	Pseudomonadales
NC_011045.1	Enterobacterales
NC_011107.1	Pseudomonadales
NC_012662.1	Vibrionales
NC_011085.3	Enterobacterales
NC_011534.1	Enterobacterales
NC_012418.1	Pseudomonadales
NC_011201.1	Burkholderiales
NC_013647.1	Enterobacteriaceae
NC_012742.1	Xanthomonadales
NC_013638.1	Pseudomonadales
NC_013649.2	Enterobacteriaceae
NC_013651.1	Vibrionales
NC_011043.1	Enterobacteriaceae
NC_015271.1	Enterobacterales
NC_015719.1	Enterobacterales
NC_015208.1	Pseudomonadales
NC_011038.1	Enterobacterales
NC_015159.1	Vibrionales
NC_015249.1	Enterobacterales
NC_015264.1	Pseudomonadales
NC_015585.1	Enterobacterales
NC_016656.1	NA
NC_016764.1	Pseudomonadales
NC_016657.1	NA
NC_018088.1	Alteromonadales
NC_019403.1	Enterobacterales
NC_019454.1	Enterobacterales
NC_019542.1	Enterobacterales
NC_019911.2	Enterobacterales
NC_019933.2	Xanthomonadales
NC_019520.1	Escherichia
NC_019528.1	Aeromonadales
NC_019510.1	Enterobacterales
NC_019416.1	Xanthomonadales
NC_020078.1	Enterobacterales
NC_020482.1	Pelagibacterales
NC_020867.1	Synechococcus
NC_020835.1	Synechococcales
NC_020414.2	Enterobacterales
NC_020483.1	Pelagibacterales
NC_020838.1	Synechococcus
NC_020842.1	Flavobacteriales
NC_021062.1	Pseudomonadales
NC_020872.1	NA
NC_021316.1	Moraxellales
NC_021337.1	Moraxellales
NC_022091.1	Pseudomonadales
NC_022746.1	Pseudomonadales
NC_022917.1	Burkholderiales
NC_022744.1	Enterobacterales
NC_022987.1	Xanthomonadales
NC_022982.1	Xanthomonadales
NC_022916.1	Burkholderiales
NC_023558.1	Enterobacterales
NC_023576.1	Enterobacterales
NC_023567.2	Enterobacteriaceae
NC_023570.1	Moraxellales
NC_023005.1	Pseudomonadales
NC_023548.1	Enterobacterales
NC_023736.1	Burkholderiales
NC_023863.2	Vibrionales
NC_023715.1	Enterobacterales
NC_024362.1	Pseudomonadales
NC_024379.1	Escherichia
NC_025431.1	Hyphomicrobiales
NC_025455.1	Synechococcus
NC_025418.1	Enterobacteriaceae
NC_025451.1	Enterobacterales
NC_025445.1	Enterobacterales
NC_025450.1	Enterobacterales
NC_025457.1	Moraxellales
NC_025822.1	Vibrionales
NC_025456.1	Synechococcus
NC_025464.1	Synechococcus
NC_026602.1	Pseudomonadales
NC_027292.1	Pseudomonadales
NC_027330.1	Escherichia
NC_027387.1	Escherichia
NC_027390.1	Enterobacterales
NC_027375.1	Pseudomonadales
NC_027379.1	Enterobacterales
NC_027342.1	Enterobacterales
NC_027363.1	Enterobacterales
NC_028684.1	Moraxellales
NC_028664.1	Enterobacteriaceae
NC_028675.1	Moraxellales
NC_028670.1	Enterobacteriaceae
NC_028679.1	Moraxellales
NC_028655.1	Enterobacterales
NC_028661.1	Pseudomonadales
NC_028688.1	Enterobacteriaceae
NC_028702.1	Burkholderiales
NC_028870.1	Enterobacteriaceae
NC_028987.2	Moraxellales
NC_028977.1	Enterobacteriaceae
NC_028800.1	Enterobacteriaceae
NC_028848.1	Moraxellales
NC_028916.1	Enterobacterales
NC_028816.1	Enterobacteriaceae
NC_028850.1	Enterobacterales
NC_028836.1	Pseudomonadales
NC_029031.1	Synechococcus
NC_028822.1	Escherichia
NC_028772.1	Enterobacterales
NC_029007.1	Burkholderiales
NC_028988.1	Burkholderiales
NC_028863.1	Escherichia
NC_028880.1	Enterobacterales
NC_029070.1	Enterobacterales
NC_029102.1	Enterobacterales
NC_029081.1	Enterobacterales
NC_030923.1	Pseudomonadales
NC_031092.1	Enterobacterales
NC_031068.2	Enterobacterales
NC_031114.1	Escherichia
NC_031066.1	Enterobacterales
NC_031014.1	Pseudomonadales
NC_031123.1	Enterobacterales
NC_031086.1	Moraxellales
NC_031096.1	Enterobacterales
NC_031018.1	Enterobacterales
NC_031025.1	Enterobacteriaceae
NC_031115.1	Enterobacterales
NC_031271.1	Enterobacterales
NC_031246.1	Enterobacteriaceae
NC_031258.1	Enterobacterales
NC_031943.1	Escherichia
NC_029092.1	Caulobacterales
NC_047700.1	NA
NC_047704.1	NA
NC_047705.1	NA
NC_047706.1	NA
NC_047707.1	NA
NC_047708.1	NA
NC_047710.1	NA
NC_047711.1	NA
NC_027980.1	Enterobacterales
NC_041854.1	Enterobacterales
NC_047738.1	Hyphomicrobiales
NC_047741.1	Vibrionales
NC_047743.1	Burkholderiales
NC_047746.1	Vibrionales
NC_047747.1	Pseudomonadales
NC_047748.1	Enterobacteriaceae
NC_047751.1	Burkholderiales
NC_047755.1	Enterobacterales
NC_047759.1	Enterobacterales
NC_047761.1	Enterobacteriaceae
NC_047762.1	Xanthomonadales
NC_041885.1	Pseudomonadales
NC_047766.1	Escherichia
NC_047768.1	NA
NC_047769.1	Escherichia
NC_047771.1	Enterobacteriaceae
NC_047772.1	Enterobacteriaceae
NC_047773.1	Enterobacteriaceae
NC_047774.1	Enterobacterales
NC_047777.1	Escherichia
NC_047778.1	Enterobacterales
NC_047779.1	Enterobacteriaceae
NC_047780.1	Enterobacteriaceae
NC_047781.1	Enterobacteriaceae
NC_047782.1	Enterobacteriaceae
NC_047783.1	Enterobacteriaceae
NC_047787.1	Enterobacteriaceae
NC_047789.1	Enterobacterales
NC_041905.1	Moraxellales
NC_041912.1	Hyphomicrobiales
NC_047797.2	Enterobacterales
NC_047798.1	Enterobacteriaceae
NC_047799.1	Enterobacteriaceae
NC_047800.1	Burkholderiales
NC_047802.1	Enterobacterales
NC_041914.1	Moraxellales
NC_041915.1	Moraxellales
NC_047803.1	Vibrionales
NC_047804.1	Burkholderiales
NC_047805.1	Enterobacterales
NC_047806.1	Escherichia
NC_047807.1	Escherichia
NC_047808.1	Escherichia
NC_047811.1	Enterobacteriaceae
NC_047816.1	Burkholderiales
NC_047819.1	Enterobacterales
NC_047821.1	Oceanospirillales
NC_041967.1	Moraxellales
NC_047829.1	Escherichia
NC_030928.1	Xanthomonadales
NC_030937.1	Xanthomonadales
NC_047831.1	Pasteurellales
NC_047832.1	Pasteurellales
NC_047834.1	Alteromonadales
NC_042003.1	Moraxellales
NC_042004.1	Moraxellales
NC_042005.1	Moraxellales
NC_042006.1	Moraxellales
NC_042007.1	Moraxellales
NC_047836.1	Oceanospirillales
NC_047840.1	Xanthomonadales
NC_047842.1	Enterobacteriaceae
NC_047843.1	Enterobacterales
NC_047844.1	Enterobacterales
NC_047845.1	Hyphomicrobiales
NC_047846.1	Hyphomicrobiales
NC_047849.1	Enterobacteriaceae
NC_047857.1	Enterobacteriaceae
NC_047858.1	Enterobacterales
NC_047860.1	Caulobacterales
NC_047865.1	Aeromonadales
NC_047866.1	Aeromonadales
NC_047868.1	Hyphomicrobiales
NC_047869.1	Hyphomicrobiales
NC_047873.1	Pseudomonadales
NC_047874.1	Pseudomonadales
NC_047883.1	Moraxellales
NC_047886.1	Enterobacterales
NC_047888.1	Burkholderiales
NC_047889.1	Escherichia
NC_047894.1	Pseudomonadales
NC_047895.1	Escherichia
NC_047896.1	Moraxellales
NC_047899.1	Escherichia
NC_047903.1	Vibrionales
NC_047908.1	Enterobacteriaceae
NC_047917.1	Enterobacterales
NC_047922.1	Pseudomonadales
NC_042104.1	Pseudomonadales
NC_047923.1	Escherichia
NC_047927.1	Escherichia
NC_047929.1	Enterobacterales
NC_047930.1	Burkholderiales
NC_047933.1	Pseudomonadales
NC_047934.1	Enterobacterales
NC_047935.1	Enterobacterales
NC_047936.1	Enterobacterales
NC_047937.1	Enterobacterales
NC_047940.1	Enterobacterales
NC_047941.1	Enterobacterales
NC_047942.1	Escherichia
NC_047944.1	Enterobacteriaceae
NC_042124.1	Moraxellales
NC_047946.1	Burkholderiales
NC_047951.1	Enterobacterales
NC_047952.1	Pseudomonadales
NC_047953.1	Pseudomonadales
NC_047954.1	Pseudomonadales
NC_047955.1	Pseudomonadales
NC_047956.1	Pseudomonadales
NC_047957.1	Pseudomonadales
NC_047961.1	Enterobacterales
NC_047963.1	Enterobacterales
NC_047964.1	Enterobacterales
NC_047965.1	Pseudomonadales
NC_047966.1	Aeromonadales
NC_047967.1	Pseudomonadales
NC_047968.1	Enterobacteriaceae
NC_047969.1	Enterobacteriaceae
NC_047970.1	Enterobacteriaceae
NC_047971.1	Enterobacteriaceae
NC_047980.1	Enterobacteriaceae
NC_047981.1	Pseudomonadales
NC_047982.1	Burkholderiales
NC_047984.1	Escherichia
NC_047997.1	Pseudomonadales
NC_048002.1	Escherichia
NC_048004.1	Enterobacterales
NC_048014.1	Enterobacteriaceae
NC_048023.1	Escherichia
NC_048026.1	Synechococcus
NC_048029.1	Sphingomonadales
NC_048034.1	NA
NC_048035.1	Vibrionales
NC_048036.1	Vibrionales
NC_048052.1	Enterobacterales
NC_048055.1	Burkholderiales
NC_048056.1	Enterobacterales
NC_048057.1	Enterobacterales
NC_048058.1	Enterobacterales
NC_048059.1	Enterobacterales
NC_048060.1	Enterobacterales
NC_048061.1	Enterobacterales
NC_048063.1	Escherichia
NC_048064.1	Escherichia
NC_048071.1	Escherichia
NC_048076.1	Moraxellales
NC_048078.1	Escherichia
NC_048081.1	Moraxellales
NC_048082.1	Enterobacterales
NC_048105.1	Enterobacterales
NC_048108.1	Enterobacterales
NC_048111.1	Enterobacterales
NC_048114.1	Enterobacteriaceae
NC_048116.1	Enterobacterales
NC_048117.1	Enterobacterales
NC_048118.1	Enterobacterales
NC_048120.1	Enterobacterales
NC_048123.1	Vibrionales
NC_048129.1	Enterobacteriaceae
NC_048130.1	Enterobacteriaceae
NC_048131.1	Enterobacteriaceae
NC_048133.1	Aeromonadales
NC_048135.1	Enterobacterales
NC_048136.1	Escherichia
NC_048142.1	Moraxellales
NC_048148.1	Enterobacterales
NC_048161.1	Enterobacterales
NC_048163.1	NA
NC_048164.1	Escherichia
NC_048167.1	Vibrionales
NC_048168.1	Pseudomonadales
NC_048171.1	Synechococcus
NC_048172.1	Escherichia
NC_048174.1	Enterobacterales
NC_048175.1	Enterobacteriaceae
NC_048177.1	Escherichia
NC_048180.1	Enterobacterales
NC_048183.1	Synechococcus
NC_048184.1	Synechococcus
NC_054890.1	Pseudomonadales
NC_054891.1	Burkholderiales
NC_070758.1	Vibrionales
NC_071009.1	Enterobacterales
NC_048200.1	Pseudomonadales
NC_048201.1	Pseudomonadales
