GCA_006964805.1_00023	1	{'hypothetical protein': 1}
GCA_902986965.1_00047	2	{'hypothetical protein': 2}
GCA_902986965.1_00048	2	{'hypothetical protein': 2}
GCA_902986965.1_00049	2	{'hypothetical protein': 2}
GCA_902986965.1_00050	1	{'hypothetical protein': 1}
GCA_902986965.1_00051	1	{'hypothetical protein': 1}
GCA_902988585.1_00033	2	{'XerC Integrase': 2}
GCA_902988585.1_00034	5	{'hypothetical protein': 2, 'MarR family transcriptional regulator protein': 2, 'MarR Transcriptional regulators': 1}
GCA_902988585.1_00035	2	{'hypothetical protein': 2}
GCA_902988585.1_00036	2	{'hypothetical protein': 2}
GCA_902988585.1_00037	2	{'hypothetical protein': 2}
GCA_902988585.1_00041	1	{'hypothetical protein': 1}
GCA_902988665.1_00044	1	{'hypothetical protein': 1}
GCA_902988665.1_00045	1	{'hypothetical protein': 1}
GCA_902988665.1_00046	1	{'hypothetical protein': 1}
GCA_902988665.1_00047	1	{'hypothetical protein': 1}
GCA_902988665.1_00048	1	{'XerC Integrase': 1}
GCA_902988665.1_00050	1	{'HTH_XRE domain containing protein': 1}
GCA_902988665.1_00051	1	{'hypothetical protein': 1}
GCA_902988665.1_00052	1	{'hypothetical protein': 1}
GCA_902988665.1_00054	1	{'hypothetical protein': 1}
GCA_902989295.1_00008	1	{'hypothetical protein': 1}
GCA_902989295.1_00009	1	{'hypothetical protein': 1}
GCA_902989295.1_00010	1	{'hypothetical protein': 1}
GCA_902989295.1_00011	1	{'hypothetical protein': 1}
GCA_902989295.1_00012	1	{'hypothetical protein': 1}
GCA_902989295.1_00013	1	{'hypothetical protein': 1}
GCA_902989295.1_00014	1	{'hypothetical protein': 1}
GCA_902989295.1_00015	1	{'hypothetical protein': 1}
GCA_902989295.1_00016	1	{'hypothetical protein': 1}
GCA_902991005.1_00031	4	{'hypothetical protein': 2, 'integrase': 1, 'transcriptional regulator': 1}
GCA_902991005.1_00032	1	{'hypothetical protein': 1}
GCA_902991005.1_00033	1	{'hypothetical protein': 1}
GCA_902991005.1_00034	1	{'hypothetical protein': 1}
GCA_902991005.1_00035	1	{'hypothetical protein': 1}
GCA_902991005.1_00036	1	{'hypothetical protein': 1}
GCA_902991005.1_00037	1	{'hypothetical protein': 1}
GCA_902991005.1_00039	1	{'hypothetical protein': 1}
GCA_902993085.1_00018	1	{'hypothetical protein': 1}
GCA_902993085.1_00019	1	{'hypothetical protein': 1}
GCA_902993085.1_00020	1	{'hypothetical protein': 1}
GCA_902993085.1_00021	1	{'hypothetical protein': 1}
GCA_902993085.1_00022	1	{'hypothetical protein': 1}
GCA_902993085.1_00023	1	{'hypothetical protein': 1}
GCA_902993085.1_00024	1	{'hypothetical protein': 1}
GCA_902993085.1_00025	1	{'hypothetical protein': 1}
GCA_902993085.1_00026	1	{'hypothetical protein': 1}
GCA_903064455.1_00040	1	{'Ribonuclease H-like domain containing protein': 1}
GCA_903064455.1_00042	3	{'hypothetical protein': 3}
GCA_903064455.1_00043	1	{'hypothetical protein': 1}
GCA_903231675.1_00040	1	{'hypothetical protein': 1}
GCA_903231675.1_00041	1	{'hypothetical protein': 1}
GCA_903231675.1_00042	1	{'hypothetical protein': 1}
GCA_903231675.1_00044	1	{'hypothetical protein': 1}
GCA_903231675.1_00045	1	{'hypothetical protein': 1}
GCA_903231675.1_00046	1	{'MarR Transcriptional regulators': 1}
GCA_903233555.1_00003	2	{'hypothetical protein': 2}
GCA_903233555.1_00004	2	{'hypothetical protein': 2}
GCA_903233555.1_00005	2	{'D-alanyl-D-alanine carboxypeptidase': 2}
GCA_903233555.1_00006	2	{'hypothetical protein': 2}
GCA_903233555.1_00007	2	{'hypothetical protein': 2}
GCA_903233555.1_00008	2	{'hypothetical protein': 2}
GCF_002618025.1_00008	1	{'hypothetical protein': 1}
GCF_002618025.1_00011	1	{'caskin-2/caskin-1': 1}
GCF_002618025.1_00013	4	{'hypothetical protein': 4}
GCF_002618065.1_00025	1	{'DNA polymerase exonuclease subunit': 1}
GCF_002618065.1_00026	86	{'DNA polymerase exonuclease subunit': 26, 'hypothetical protein': 33, 'nucleoside triphosphate pyrophosphohydrolase': 1, 'endonuclease VII': 6, 'exonuclease': 5, 'DNA polymerase III exonuclease': 1, "3'-5' exonuclease": 6, 'DNA endonuclease VII': 1, 'RnaseH': 1, 'endonuclease type 7': 1, 'ribonuclease H': 1, 'putative exonuclease': 1, 'exonuclease VII': 2, 'DNA polymerase III epsilon subunit': 1}
GCF_002618085.1_00025	2	{'hypothetical protein': 2}
GCF_002618085.1_00032	2	{'hypothetical protein': 2}
GCF_002618485.1_00032	2	{'hypothetical protein': 2}
GCF_002618765.1_00021	7	{'hypothetical protein': 7}
GCF_002618765.1_00022	72	{'hypothetical protein': 70, 'putative structural protein': 1, 'putative secreted protein': 1}
GCF_002619365.1_00025	4	{'DNA ligase': 1, 'hypothetical protein': 1, 'CDL65263.1': 1, 'putative ATP-dependent DNA ligase': 1}
GCF_002619725.1_00001	1	{'hypothetical protein': 1}
GCA_002600045.1_00004	15	{'hypothetical protein': 15}
GCA_002604265.1_00030	6	{'hypothetical protein': 2, 'adenylyl-sulfate kinase': 1, 'nucleoside triphosphate pyrophosphohydrolase': 1, 'MazG-like nucleotide pyrophosphohydrolase': 1, 'endolysin%3B inhibits RNA polymerase': 1}
GCA_002618525.1_00031	9	{'hypothetical protein': 9}
GCA_002618525.1_00037	6	{'hypothetical protein': 6}
GCA_002618525.1_00038	7	{'hypothetical protein': 7}
GCA_002618525.1_00039	25	{'catalytic beta propeller domain of endosialidase': 1, 'hypothetical protein': 22, 'tail spike protein': 2}
GCA_002618525.1_00040	9	{'catalytic beta propeller domain of endosialidase': 1, 'Tail spike protein': 3, 'hypothetical protein': 3, 'tail spike protein': 2}
GCA_002629945.1_00003	14	{'hypothetical protein': 14}
GCA_002629945.1_00004	14	{'hypothetical protein': 14}
GCA_002629945.1_00048	13	{'hypothetical protein': 13}
GCA_002629945.1_00049	13	{'hypothetical protein': 13}
GCA_002629945.1_00051	13	{'hypothetical protein': 13}
GCA_002921815.1_00013	2	{'hypothetical protein': 1, 'DNA-directed RNA polymerase%2C phage-type': 1}
GCA_013086035.1_00002	5	{'hypothetical protein': 5}
GCA_013086035.1_00003	13	{'hypothetical protein': 11, 'gp90': 2}
GCA_013086035.1_00006	1	{'hypothetical protein': 1}
GCA_013112065.1_00042	21	{'putative DNA packaging protein small subunit': 1, 'terminase small subunit': 5, 'DNA maturation protein': 1, 'DNA packaging protein': 1, 'DNA packaging protein A': 3, 'Terminase%2C small subunit gp18': 5, 'DNA packaging/maturation protein A': 1, 'putative DNA packaging protein A': 1, 'DNA packaging protein%2C small subunit': 2, 'putative terminase small subunit': 1}
GCA_013112065.1_00043	1	{'putative terminase large subunit': 1}
GCA_013112085.1_00053	3	{'hypothetical protein': 3}
GCA_025084005.1_00040	1	{'hypothetical protein': 1}
GCA_025084025.1_00009	49	{'hypothetical protein': 25, 'exonuclease': 13, "putative 5'-3' exonuclease": 3, "5'-3' exonuclease": 1, 'RNaseH': 5, 'HNH endonuclease': 1, 'endonuclease': 1}
GCA_025084075.1_00049	5	{'endonuclease VII': 2, 'hypothetical protein': 2, 'DNA endonuclease VII': 1}
GCF_000858745.1_00004	2	{'uncharacterized protein': 1, 'conserved hypothetical protein': 1}
GCF_000864645.1_00002	13	{'hypothetical protein': 13}
GCF_000864645.1_00005	2	{'hypothetical protein': 2}
GCF_000867985.1_00001	7	{'HNH endonuclease': 1, 'hypothetical protein': 2, 'beta-galactosidase': 2, "putative 5'-3' exonuclease": 1, 'RNaseH': 1}
GCF_000867985.1_00004	6	{'hypothetical protein': 5, 'hypotheticla protein': 1}
GCF_000869785.1_00005	7	{'5': 1, 'hypothetical protein': 6}
GCF_000872125.1_00032	1	{'hypothetical protein': 1}
GCF_000872125.1_00033	1	{'hypothetical protein': 1}
GCF_000873225.1_00002	1	{'gp1': 1}
GCF_000873225.1_00004	1	{'gp4': 1}
GCF_000873225.1_00005	1	{'gp6': 1}
GCF_000873225.1_00006	1	{'gp8': 1}
GCF_000873225.1_00007	1	{'gp9': 1}
GCF_000873225.1_00008	1	{'gp9': 1}
GCF_000873225.1_00009	1	{'gp11': 1}
GCF_000873225.1_00010	1	{'gp11': 1}
GCF_000873225.1_00011	1	{'gp13': 1}
GCF_000873225.1_00015	2	{'gp16': 1, 'hypothetical protein': 1}
GCF_000902475.1_00001	1	{'gp0.2': 1}
GCF_000902475.1_00002	2	{'gp0.6': 1, 'putative S-adenosyl-L-methionine hydrolase': 1}
GCF_000902475.1_00003	2	{'gp0.6': 1, 'hypothetical protein': 1}
GCF_000902475.1_00004	30	{'gp0.65': 1, 'hypothetical protein': 27, 'restriction-modification evasion protein': 1, 'serine-threonine kinase': 1}
GCF_000903995.1_00025	4	{'hypothetical protein': 4}
GCF_000904255.1_00002	1	{'anti-restriction protein': 1}
GCF_000904255.1_00004	1	{'hypothetical protein': 1}
GCF_000904255.1_00005	1	{'hypothetical protein': 1}
GCF_000904255.1_00006	1	{'hypothetical protein': 1}
GCF_000904255.1_00007	3	{'hypothetical protein': 3}
GCF_000905455.1_00024	7	{'hypothetical protein': 2, 'putative flavin-dependent thymidylate synthase': 1, 'thymidylate synthase': 3, 'ribonucleotide reductase%2C small subunit': 1}
GCF_000905455.1_00025	1	{'putative flavin-dependent thymidylate synthase': 1}
GCF_000905455.1_00026	1	{'hypothetical protein': 1}
GCF_000905455.1_00027	3	{'hypothetical protein': 3}
GCF_000905455.1_00028	1	{'hypothetical protein': 1}
GCF_000905455.1_00030	1	{'hypothetical protein': 1}
GCF_000905455.1_00031	12	{'hypothetical protein': 12}
GCF_000905455.1_00034	3	{'hypothetical protein': 3}
GCF_000905455.1_00035	5	{'hypothetical protein': 5}
GCF_000905515.1_00033	2	{'hypothetical protein': 2}
GCF_000905515.1_00034	2	{'hypothetical protein': 2}
GCF_000905515.1_00036	2	{'hypothetical protein': 2}
GCF_000905515.1_00037	2	{'hypothetical protein': 2}
GCF_000905515.1_00041	2	{'hypothetical protein': 2}
GCF_000905515.1_00043	1	{'hypothetical protein': 1}
GCF_000905515.1_00044	1	{'hypothetical protein': 1}
GCF_000905795.2_00001	4	{'hypothetical protein': 4}
GCF_000905875.1_00003	1	{'hypothetical protein': 1}
GCF_000905875.1_00005	1	{'hypothetical protein': 1}
GCF_000906055.1_00040	2	{'hypothetical protein': 2}
GCF_000906055.1_00041	5	{'hypothetical protein': 5}
GCF_000914995.1_00022	1	{'hypothetical protein': 1}
GCF_000914995.1_00025	1	{'hypothetical protein': 1}
GCF_000915495.1_00005	60	{'hypothetical protein': 58, 'gp0.38': 1, 'Phage protein': 1}
GCF_000915775.1_00002	1	{'hypothetical protein': 1}
GCF_000915775.1_00003	1	{'hypothetical protein': 1}
GCF_000915775.1_00099	1	{'virion RNA polymerase': 1}
GCF_000915775.1_00100	1	{'virion structural protein': 1}
GCF_000916495.1_00017	1	{'hypothetical protein': 1}
GCF_000916495.1_00018	28	{'hypothetical protein': 4, 'DNA endonuclease VII': 3, 'endonuclease VII': 11, 'putative DNA exonuclease': 2, 'HNH homing endonuclease': 2, 'HNH endonuclease': 2, 'endonuclease': 3, 'exonuclease': 1}
GCF_000916495.1_00019	1	{'hypothetical protein': 1}
GCF_000916495.1_00021	1	{'exonuclease': 1}
GCF_000916695.1_00003	14	{'hypothetical protein': 13, 'virion structural protein': 1}
GCF_000916695.1_00005	1	{'hypothetical protein': 1}
GCF_000917035.1_00001	1	{'hypothetical protein': 1}
GCF_000917035.1_00002	182	{'ocr-like anti-restriction': 18, 'hypothetical protein': 108, 'Overcome classical restriction gp0.3': 35, 'overcome classical restriction': 1, 'restriction-modification evasion protein': 2, 'Ocr-like anti-restriction': 1, 'putative protein kinase': 1, 'DNA related protein': 1, 'putative restriction-modification evasion%2C mimics B-form DNA': 1, 'gp0.35': 1, 'DNA mimic ocr': 1, 'Orc protein': 1, 'protein kinase': 2, 'receptor binding protein kinase': 1, 'protein Ocr': 4, 'gp5': 1, 'ocr protein': 1, 'serine-threonine kinase': 1, 'putative antirestriction protein': 1}
GCF_000917035.1_00004	39	{'hypothetical protein': 29, 'Gene 0.4 protein': 10}
GCF_000917035.1_00006	6	{'hypothetical protein': 6}
GCF_000918515.1_00005	4	{'hypothetical protein': 4}
GCF_000918515.1_00007	3	{'hypothetical protein': 3}
GCF_002743475.1_00002	1	{'hypothetical protein': 1}
GCF_002743475.1_00004	4	{'hypothetical protein': 4}
GCF_002743475.1_00006	2	{'hypothetical protein': 2}
GCF_002743475.1_00051	1	{'hypothetical protein': 1}
GCF_002743475.1_00052	1	{'hypothetical protein': 1}
GCF_002743595.1_00025	3	{'hypothetical protein': 3}
GCF_002743595.1_00027	1	{'DNA ligase': 1}
GCF_002755275.1_00025	4	{'exonuclease': 1, "putative 5'-3' exonuclease protein": 3}
GCF_002755335.1_00030	2	{'hypothetical protein': 2}
GCF_002757895.1_00001	8	{'hypothetical protein': 6, 'GNAT family N-acetyltransferase': 1, 'putative acetyltransferase': 1}
GCF_002757895.1_00002	8	{'hypothetical protein': 8}
GCF_002956045.1_00001	2	{'hypothetical protein': 2}
GCA_009651575.1_00033	1	{'hypothetical protein': 1}
GCA_009651575.1_00034	1	{'hypothetical protein': 1}
GCA_009651575.1_00035	1	{'hypothetical protein': 1}
GCA_009651575.1_00037	1	{'hypothetical protein': 1}
GCA_009651575.1_00038	1	{'hypothetical protein': 1}
GCA_009651575.1_00040	1	{'hypothetical protein': 1}
GCA_009651575.1_00041	1	{'hypothetical protein': 1}
GCA_009651575.1_00042	1	{'hypothetical protein': 1}
GCA_009652595.1_00003	1	{'hypothetical protein': 1}
GCA_009652595.1_00005	1	{'hypothetical protein': 1}
GCA_009652595.1_00006	1	{'hypothetical protein': 1}
GCA_009652595.1_00007	1	{'hypothetical protein': 1}
GCA_009652595.1_00008	1	{'hypothetical protein': 1}
GCA_009652975.1_00024	1	{'putative cytosine-specific methyltransferase': 1}
GCA_009652975.1_00025	1	{'putative cytosine-specific methyltransferase': 1}
GCA_009652975.1_00026	1	{'hypothetical protein': 1}
GCA_009652975.1_00027	1	{'hypothetical protein': 1}
GCA_009652975.1_00028	1	{'hypothetical protein': 1}
GCA_009652975.1_00029	1	{'hypothetical protein': 1}
GCA_009652975.1_00030	1	{'hypothetical protein': 1}
GCA_009652975.1_00031	3	{'hypothetical protein': 3}
GCA_009652975.1_00032	1	{'hypothetical protein': 1}
GCA_009652975.1_00033	1	{'hypothetical protein': 1}
GCA_009653995.1_00025	1	{'hypothetical protein': 1}
GCA_009653995.1_00026	1	{'hypothetical protein': 1}
GCA_009653995.1_00027	1	{'hypothetical protein': 1}
GCA_009653995.1_00028	1	{'putative glutamine amidotransferase domain protein': 1}
GCA_009653995.1_00029	1	{'putative glutamine amidotransferase domain protein': 1}
GCA_009653995.1_00030	1	{'putative amidoligase enzyme': 1}
GCA_009653995.1_00031	1	{'hypothetical protein': 1}
GCA_009653995.1_00032	1	{'hypothetical protein': 1}
GCA_009653995.1_00033	1	{'hypothetical protein': 1}
GCA_009654915.1_00001	1	{'putative integrase': 1}
GCA_009654915.1_00003	1	{'hypothetical protein': 1}
GCA_009654915.1_00004	1	{'hypothetical protein': 1}
GCA_009654915.1_00005	1	{'hypothetical protein': 1}
GCA_009654915.1_00006	1	{'putative RNA polymerase': 1}
GCA_009654915.1_00040	1	{'hypothetical protein': 1}
GCA_009654915.1_00041	2	{'hypothetical protein': 2}
GCA_009654915.1_00042	1	{'hypothetical protein': 1}
GCA_009655935.1_00009	1	{'hypothetical protein': 1}
GCA_009655935.1_00011	1	{'hypothetical protein': 1}
GCA_009655935.1_00012	1	{'hypothetical protein': 1}
GCA_009655935.1_00013	1	{'hypothetical protein': 1}
GCA_009655935.1_00014	2	{'hypothetical protein': 2}
GCA_009655935.1_00015	1	{'hypothetical protein': 1}
GCA_009655935.1_00016	1	{'hypothetical protein': 1}
GCA_009655935.1_00017	1	{'hypothetical protein': 1}
GCA_009655935.1_00018	1	{'hypothetical protein': 1}
GCA_009656035.1_00001	1	{'hypothetical protein': 1}
GCA_009656035.1_00002	1	{'hypothetical protein': 1}
GCA_009656035.1_00003	1	{'hypothetical protein': 1}
GCA_009656035.1_00004	1	{'hypothetical protein': 1}
GCA_009656035.1_00005	1	{'hypothetical protein': 1}
GCA_009656035.1_00042	1	{'putative integrase': 1}
GCA_009656035.1_00044	1	{'hypothetical protein': 1}
GCA_009656035.1_00045	1	{'hypothetical protein': 1}
GCA_012360875.1_00026	24	{'hypothetical protein': 20, 'dNMP kinase': 1, 'ATP-binding protein': 1, 'putative deoxynucleoside monophosphate kinase': 1, 'probable E3 ubiquitin-protein ligase MID2': 1}
GCA_012587945.1_00011	79	{'hypothetical protein': 37, "5'-3' exonuclease": 1, 'putative endonuclease VII': 1, "putative 5'-3' exonuclease": 2, 'endonuclease': 2, 'putative DNA endonuclease VII': 2, 'HNH endonuclease': 5, 'beta-galactosidase': 4, 'HNHc domain-containing protein': 1, 'transcription elongation factor': 1, 'RNaseH': 7, 'endonuclease VII': 13, 'exonuclease': 2, 'putative HNH endonuclease': 1}
GCA_012615705.1_00021	1	{'hypothetical protein': 1}
GCA_012615705.1_00032	1	{'hypothetical protein': 1}
GCA_012615705.1_00033	1	{'hypothetical protein': 1}
GCA_012637005.1_00014	1	{'hypothetical protein': 1}
GCA_012637005.1_00019	1	{'hypothetical protein': 1}
GCA_012637005.1_00022	1	{'hypothetical protein': 1}
GCA_012637085.1_00045	1	{'hypothetical protein': 1}
GCA_012637085.1_00047	1	{'hypothetical protein': 1}
GCA_012637085.1_00050	5	{'hypothetical protein': 5}
GCA_012637085.1_00051	1	{'hypothetical protein': 1}
GCA_012637085.1_00052	1	{'hypothetical protein': 1}
GCA_012637085.1_00053	1	{'hypothetical protein': 1}
GCA_012637085.1_00054	1	{'hypothetical protein': 1}
GCA_012637085.1_00055	1	{'hypothetical protein': 1}
GCA_012637155.1_00024	1	{'hypothetical protein': 1}
GCA_012637155.1_00025	1	{'hypothetical protein': 1}
GCA_012637155.1_00027	2	{'hypothetical protein': 2}
GCA_012637155.1_00030	2	{'hypothetical protein': 2}
GCA_012637155.1_00031	1	{'hypothetical protein': 1}
GCA_012637155.1_00034	1	{'hypothetical protein': 1}
GCA_012637155.1_00035	1	{'hypothetical protein': 1}
GCA_018403885.2_00012	1	{'hypothetical protein': 1}
GCA_018403885.2_00014	1	{'hypothetical protein': 1}
GCA_018447975.1_00022	1	{'hypothetical protein': 1}
GCA_018447975.1_00023	1	{'hypothetical protein': 1}
GCA_018448055.1_00001	1	{'hypothetical protein': 1}
GCA_018448055.1_00002	1	{'hypothetical protein': 1}
GCA_018448055.1_00003	1	{'hypothetical protein': 1}
GCA_018448055.1_00004	1	{'hypothetical protein': 1}
GCA_018448605.1_00021	3	{'hypothetical protein': 3}
GCA_018448605.1_00022	1	{'hypothetical protein': 1}
GCA_018448605.1_00023	3	{'hypothetical protein': 3}
GCA_018448605.1_00025	1	{'hypothetical protein': 1}
GCA_018448605.1_00026	1	{'hypothetical protein': 1}
GCA_018448605.1_00028	1	{'hypothetical protein': 1}
GCA_018448605.1_00030	1	{'hypothetical protein': 1}
GCA_018535325.1_00024	5	{'hypothetical protein': 5}
GCA_018603575.1_00023	3	{'hypothetical protein': 3}
GCA_018612625.1_00041	1	{'hypothetical protein': 1}
GCA_018726285.1_00032	2	{'hypothetical protein': 2}
GCA_018726495.1_00002	3	{'hypothetical protein': 3}
GCA_020491635.2_00004	1	{'hypothetical protein': 1}
GCA_020491635.2_00006	1	{'hypothetical protein': 1}
GCA_020491995.1_00026	5	{'hypothetical protein': 2, 'recombination endonuclease VII protein': 2, 'endonuclease VII': 1}
GCA_020492065.1_00001	1	{'hypothetical protein': 1}
GCA_020492065.1_00053	1	{'hypothetical protein': 1}
GCA_020492065.1_00054	1	{'hypothetical protein': 1}
GCA_023571625.1_00002	2	{'hypothetical protein': 2}
GCA_023571645.1_00029	1	{'hypothetical protein': 1}
GCA_023571655.1_00009	1	{'hypothetical protein': 1}
GCA_023571655.1_00011	1	{'hypothetical protein': 1}
GCA_023571655.1_00012	4	{'hypothetical protein': 4}
GCA_023571655.1_00013	1	{'hypothetical protein': 1}
GCA_023571655.1_00015	2	{'hypothetical protein': 2}
GCA_023571655.1_00017	4	{'hypothetical protein': 4}
GCA_023571655.1_00019	1	{'hypothetical protein': 1}
GCA_023571675.1_00033	5	{'hypothetical protein': 3, 'nucleotide kinase': 2}
GCA_024671015.2_00024	1	{'hypothetical protein': 1}
GCA_024750295.1_00001	1	{'hypothetical protein': 1}
GCA_024750295.1_00004	14	{'hypothetical protein': 13, 'gp3': 1}
GCA_024750415.1_00046	1	{'hypothetical protein': 1}
GCA_025085855.1_00005	1	{'hypothetical protein': 1}
GCA_025204285.1_00014	4	{'hypothetical protein': 4}
GCA_025204285.1_00015	3	{'hypothetical protein': 3}
GCA_025380205.1_00047	1	{'hypothetical protein': 1}
GCA_025380205.1_00050	1	{'hypothetical protein': 1}
GCA_025380205.1_00052	1	{'hypothetical protein': 1}
GCA_025465905.1_00020	24	{'hypothetical protein': 23, 'HAMP domain-containing protein': 1}
GCF_002605045.1_00033	1	{'endonuclease VII': 1}
GCF_002605405.1_00025	2	{'DNA ligase': 1, 'hypothetical protein': 1}
GCF_002610045.1_00010	1	{'hypothetical protein': 1}
GCF_002610045.1_00013	1	{'hypothetical protein': 1}
GCF_002611585.1_00026	1	{'hypothetical protein': 1}
GCF_002611585.1_00029	1	{'hypothetical protein': 1}
GCF_002611585.1_00030	1	{'hypothetical protein': 1}
