GCA_006964805.1_00023	1	{'hypothetical protein': 1}
GCF_003288515.1_00016	1	{'hypothetical protein': 1}
GCF_003288515.1_00017	1	{'hypothetical protein': 1}
GCF_003288515.1_00018	1	{'hypothetical protein': 1}
GCF_003288515.1_00019	1	{'DNA ligase': 1}
GCF_003288515.1_00021	1	{'hypothetical protein': 1}
GCF_003308735.1_00001	1	{'hypothetical protein': 1}
GCF_003308735.1_00002	1	{'hypothetical protein': 1}
GCF_003308735.1_00003	1	{'hypothetical protein': 1}
GCF_003308735.1_00006	1	{'hypothetical protein': 1}
GCF_003308735.1_00007	1	{'hypothetical protein': 1}
GCF_003308735.1_00008	1	{'hypothetical protein': 1}
GCF_003308735.1_00009	1	{'hypothetical protein': 1}
GCF_003308735.1_00010	1	{'hypothetical protein': 1}
GCF_003308735.1_00011	1	{'hypothetical protein': 1}
GCF_003308735.1_00012	1	{'hypothetical protein': 1}
GCF_003308735.1_00013	1	{'hypothetical protein': 1}
GCF_003308855.1_00002	3	{'hypothetical protein': 3}
GCF_003308855.1_00007	13	{'hypothetical protein': 12, 'glycosyltransferase': 1}
GCF_003308855.1_00009	23	{'hypothetical protein': 22, 'glycosyltransferase': 1}
GCF_003308855.1_00010	4	{'anti-repressor Ant': 3, 'hypothetical protein': 1}
GCF_003341035.1_00047	2	{'hypothetical protein': 2}
GCA_006384715.1_00006	1	{'hypothetical protein': 1}
GCA_006384715.1_00008	1	{'hypothetical protein': 1}
GCA_006384715.1_00009	1	{'hypothetical protein': 1}
GCA_006384715.1_00010	1	{'hypothetical protein': 1}
GCA_006384715.1_00011	1	{'hypothetical protein': 1}
GCA_006384715.1_00012	1	{'hypothetical protein': 1}
GCA_006516675.1_00002	1	{'hypothetical protein': 1}
GCA_006516695.1_00001	1	{'hypothetical protein': 1}
GCA_006516695.1_00004	1	{'hypothetical protein': 1}
GCA_006516695.1_00005	1	{'hypothetical protein': 1}
GCA_006516695.1_00006	1	{'integrase': 1}
GCA_006516695.1_00007	4	{'integrase': 2, 'hemagglutinin A like protein': 1, 'integrase (XerC)': 1}
GCA_006516695.1_00010	1	{'hypothetical protein': 1}
GCA_006516695.1_00011	1	{'hypothetical protein': 1}
GCA_006516715.1_00001	1	{'hypothetical protein': 1}
GCA_006516715.1_00004	2	{'hypothetical protein': 2}
GCA_006516715.1_00005	1	{'hypothetical protein': 1}
GCA_006516715.1_00006	2	{'hypothetical protein': 1, 'histone acetyltransferase type B catalytic subunit': 1}
GCA_006516715.1_00007	2	{'hypothetical protein': 2}
GCA_006516715.1_00008	8	{'hypothetical protein': 7, 'cor repressor': 1}
GCA_006516715.1_00009	2	{'hypothetical protein': 1, 'mucin-22 like protein': 1}
GCA_006516715.1_00056	1	{'putative peptidase': 1}
GCA_006516735.1_00006	2	{'hypothetical protein': 2}
GCA_006516735.1_00054	1	{'hypothetical protein': 1}
GCA_006516755.1_00003	1	{'hypothetical protein': 1}
GCA_006516755.1_00007	9	{'hypothetical protein': 9}
GCA_006516775.1_00001	6	{'hypothetical protein': 6}
GCA_006516775.1_00006	1	{'hypothetical protein': 1}
GCA_006516775.1_00008	1	{'hypothetical protein': 1}
GCA_006516775.1_00009	1	{'hypothetical protein': 1}
GCA_006516775.1_00012	13	{'hypothetical protein': 12, 'MarR family transcriptional regulator': 1}
GCA_006516795.1_00002	12	{'hypothetical protein': 11, 'Sel1 repeat family protein': 1}
GCA_006516795.1_00004	2	{'hypothetical protein': 1, 'N-acetyl-anhydromuranmyl-L-alanine amidase': 1}
GCA_006516795.1_00006	1	{'hypothetical protein': 1}
GCA_006516795.1_00007	1	{'hypothetical protein': 1}
GCA_006516815.1_00001	2	{'hypothetical protein': 2}
GCA_006516815.1_00002	2	{'hypothetical protein': 2}
GCF_000906055.1_00042	1	{'hypothetical protein': 1}
GCF_000906055.1_00045	1	{'thymidylate synthase': 1}
GCF_000906115.1_00032	1	{'hypothetical protein': 1}
GCF_000906115.1_00033	1	{'hypothetical protein': 1}
GCF_000906115.1_00034	1	{'hypothetical protein': 1}
GCF_000906115.1_00035	1	{'hypothetical protein': 1}
GCF_000906115.1_00036	1	{'hypothetical protein': 1}
GCF_000906115.1_00037	1	{'DNA primase/helicase': 1}
GCF_000906115.1_00039	1	{'hypothetical protein': 1}
GCF_000906315.1_00001	1	{'hypothetical protein': 1}
GCF_000907035.1_00007	1	{'hypothetical protein': 1}
GCF_000907035.1_00008	1	{'hypothetical protein': 1}
GCF_000907035.1_00009	1	{'hypothetical protein': 1}
GCF_000907035.1_00011	1	{'hypothetical protein': 1}
GCF_000911455.1_00026	101	{'endolysin%3B inhibits RNA polymerase': 2, 'hypothetical protein': 86, 'holin': 1, 'putative AAT_I superfamily protein': 1, "putative polynucleotide 5' kinase/3' phosphatase": 2, "polynucleotide 5'-kinase/3'-phosphatase-like protein": 2, 'anti-termination protein Q-like': 1, 'gp32': 1, 'polynucleotide kinase': 3, 'dATP/dGTP diphosphohydrolase': 1, 'dATP / dGTP pyrophosphohydrolase': 1}
GCF_000911455.1_00032	9	{'hypothetical protein': 9}
GCF_001501535.1_00116	1	{'virion RNA polymerase': 1}
GCF_001503235.1_00032	1	{'hypothetical protein': 1}
GCF_001503235.1_00033	1	{'hypothetical protein': 1}
GCF_001503235.1_00034	1	{'hypothetical protein': 1}
GCF_001503235.1_00035	1	{'hypothetical protein': 1}
GCF_001503235.1_00037	3	{'hypothetical protein': 3}
GCF_001503235.1_00038	1	{'hypothetical protein': 1}
GCF_001503235.1_00040	1	{'hypothetical protein': 1}
GCF_001503235.1_00041	1	{'hypothetical protein': 1}
GCF_001503235.1_00042	1	{'hypothetical protein': 1}
GCF_001503235.1_00044	1	{'hypothetical protein': 1}
GCF_001503655.1_00042	1	{'hypothetical protein': 1}
GCF_001503795.1_00002	1	{'hypothetical protein': 1}
GCF_001503875.1_00032	1	{'DNA polymerase exonuclease subunit': 1}
GCF_001503995.1_00037	1	{'DNA polymerase exonuclease subunit': 1}
GCF_001503995.1_00041	2	{'endolysin%3B inhibits RNA polymerase': 1, 'hypothetical protein': 1}
GCF_001550525.1_00033	9	{'holin': 2, 'hypothetical protein': 5, 'putative terminase small subunit': 1, 'DNA packaging/maturation protein A': 1}
GCF_001550525.1_00034	3	{'tail fiber protein': 3}
GCF_001736815.1_00038	1	{'hypothetical protein': 1}
GCF_001736815.1_00039	1	{'hypothetical protein': 1}
GCF_001736815.1_00043	2	{'hypothetical protein': 2}
GCF_001736815.1_00044	1	{'hypothetical protein': 1}
GCF_001736815.1_00046	2	{'hypothetical protein': 2}
GCF_001745895.1_00002	2	{'hypothetical protein': 2}
GCF_001745895.1_00009	3	{'hypothetical protein': 3}
GCF_002957185.1_00002	4	{'hypothetical protein': 4}
GCF_002957385.1_00055	1	{'hypothetical protein': 1}
GCF_002957545.1_00003	1	{'hypothetical protein': 1}
GCF_002957545.1_00048	3	{'hypothetical protein': 3}
GCF_002957545.1_00049	1	{'hypothetical protein': 1}
GCF_002957545.1_00050	6	{'endolysin': 1, 'hypothetical protein': 5}
GCF_002957545.1_00051	3	{'hypothetical protein': 3}
GCF_002957545.1_00052	3	{'hypothetical protein': 2, 'metallo-phosphoesterase': 1}
GCF_002957545.1_00053	1	{'hypothetical protein': 1}
GCF_002957955.1_00001	1	{'hypothetical protein': 1}
GCF_002958225.1_00004	3	{'hypothetical protein': 3}
GCF_002958225.1_00005	3	{'hypothetical protein': 3}
GCF_002958225.1_00006	2	{'hypothetical protein': 2}
GCF_002958455.1_00013	1	{'hypothetical protein': 1}
GCA_009656415.1_00037	1	{'hypothetical protein': 1}
GCA_009656415.1_00039	2	{'hypothetical protein': 2}
GCA_009656415.1_00040	1	{'hypothetical protein': 1}
GCA_009656415.1_00041	1	{'hypothetical protein': 1}
GCA_009656415.1_00042	1	{'hypothetical protein': 1}
GCA_009656415.1_00043	1	{'hypothetical protein': 1}
GCA_009656415.1_00044	1	{'hypothetical protein': 1}
GCA_009656435.1_00026	1	{'hypothetical protein': 1}
GCA_009656435.1_00027	1	{'hypothetical protein': 1}
GCA_009656435.1_00028	1	{'hypothetical protein': 1}
GCA_009656435.1_00029	1	{'hypothetical protein': 1}
GCA_009656435.1_00030	1	{'hypothetical protein': 1}
GCA_009656435.1_00031	1	{'putative deoxynucleotide monophosphate kinase': 1}
GCA_009656435.1_00032	1	{'hypothetical protein': 1}
GCA_009656435.1_00033	1	{'hypothetical protein': 1}
GCA_009656755.1_00023	1	{'hypothetical protein': 1}
GCA_009656755.1_00024	1	{'hypothetical protein': 1}
GCA_009656755.1_00025	1	{'hypothetical protein': 1}
GCA_009656755.1_00026	1	{'hypothetical protein': 1}
GCA_009656755.1_00027	1	{'hypothetical protein': 1}
GCA_009656755.1_00028	1	{'hypothetical protein': 1}
GCA_009656755.1_00029	4	{'hypothetical protein': 1, 'lysozyme murein hydrolase': 1, 'lysozyme': 2}
GCA_009656755.1_00030	1	{'hypothetical protein': 1}
GCA_009657555.1_00037	1	{'hypothetical protein': 1}
GCA_009657555.1_00038	1	{'hypothetical protein': 1}
GCA_009657555.1_00039	1	{'hypothetical protein': 1}
GCA_009657555.1_00040	4	{'hypothetical protein': 4}
GCA_009657555.1_00041	1	{'hypothetical protein': 1}
GCA_009657555.1_00042	1	{'hypothetical protein': 1}
GCA_009657555.1_00043	1	{'hypothetical protein': 1}
GCA_009657555.1_00044	1	{'hypothetical protein': 1}
GCA_009658575.1_00037	3	{'hypothetical protein': 3}
GCA_009658575.1_00038	2	{'hypothetical protein': 2}
GCA_009658575.1_00039	3	{'putative DNA ligase': 2, 'hypothetical protein': 1}
GCA_009659195.1_00012	1	{'hypothetical protein': 1}
GCA_009659335.1_00001	1	{'hypothetical protein': 1}
GCA_009659335.1_00002	1	{'hypothetical protein': 1}
GCA_009659335.1_00003	1	{'hypothetical protein': 1}
GCA_009659335.1_00004	1	{'hypothetical protein': 1}
GCA_009659335.1_00005	1	{'hypothetical protein': 1}
GCA_009659335.1_00006	1	{'hypothetical protein': 1}
GCA_009659335.1_00007	1	{'hypothetical protein': 1}
GCA_009659335.1_00008	1	{'hypothetical protein': 1}
GCA_009659335.1_00009	1	{'hypothetical protein': 1}
GCA_009659335.1_00052	1	{'hypothetical protein': 1}
GCA_009659335.1_00053	1	{'hypothetical protein': 1}
GCA_009659335.1_00054	1	{'hypothetical protein': 1}
GCA_009659335.1_00055	1	{'hypothetical protein': 1}
GCA_009659335.1_00056	1	{'hypothetical protein': 1}
GCA_009659355.1_00027	1	{'hypothetical protein': 1}
GCA_009659355.1_00028	1	{'hypothetical protein': 1}
GCA_009659355.1_00029	1	{'hypothetical protein': 1}
GCA_009659355.1_00030	1	{'hypothetical protein': 1}
GCA_009659355.1_00031	1	{'hypothetical protein': 1}
GCA_009659355.1_00032	1	{'hypothetical protein': 1}
GCA_009659355.1_00033	1	{'hypothetical protein': 1}
GCA_009659355.1_00034	5	{'hypothetical protein': 4, 'gp9': 1}
GCA_009659355.1_00035	1	{'hypothetical protein': 1}
GCA_009659355.1_00036	1	{'hypothetical protein': 1}
GCA_009659355.1_00037	1	{'hypothetical protein': 1}
GCA_009659355.1_00038	2	{'hypothetical protein': 2}
GCA_009659355.1_00039	1	{'putative GTP pyrophosphokinase': 1}
GCA_009797585.2_00002	3	{'hypothetical protein': 3}
GCA_009797585.2_00003	4	{'hypothetical protein': 4}
GCA_009797585.2_00007	5	{'hypothetical protein': 5}
GCA_009797585.2_00008	5	{'hypothetical protein': 5}
GCA_009797585.2_00009	4	{'hypothetical protein': 4}
GCA_009797585.2_00010	4	{'hypothetical protein': 4}
GCA_009797585.2_00011	3	{'hypothetical protein': 3}
GCA_009797585.2_00012	3	{'hypothetical protein': 3}
GCA_009799845.1_00027	28	{'hypothetical protein': 27, 'putative secreted protein': 1}
GCA_009828395.2_00002	1	{'hypothetical protein': 1}
GCA_009861105.1_00032	2	{'hypothetical protein': 2}
GCA_015147065.1_00001	1	{'hypothetical protein': 1}
GCA_015244875.1_00004	1	{'zinc peptidase': 1}
GCA_015244875.1_00007	1	{'SPFH-domain membrane protein': 1}
GCA_015244875.1_00008	1	{'SPFH-domain membrane protein': 1}
GCA_015244875.1_00009	1	{'hypothetical protein': 1}
GCA_015244875.1_00012	1	{'putative membrane protein': 1}
GCA_015502145.1_00012	27	{'hypothetical protein': 27}
GCA_015502145.1_00014	7	{'hypothetical protein': 7}
GCA_015502145.1_00018	2	{'hypothetical protein': 1, 'lipase': 1}
GCA_015502225.1_00037	1	{'hypothetical protein': 1}
GCA_015502225.1_00038	2	{'hypothetical protein': 2}
GCA_015502225.1_00040	1	{'hypothetical protein': 1}
GCA_015502225.1_00044	3	{'hypothetical protein': 3}
GCA_016455525.1_00003	2	{'hypothetical protein': 2}
GCA_016600835.1_00006	1	{'hypothetical protein': 1}
GCA_016600835.1_00051	1	{'hypothetical protein': 1}
GCA_016600835.1_00053	3	{'hypothetical protein': 3}
GCA_016600855.1_00022	7	{'hypothetical protein': 7}
GCA_016600855.1_00023	1	{'hypothetical protein': 1}
GCA_016600855.1_00025	1	{'hypothetical protein': 1}
GCA_016600855.1_00026	7	{'hypothetical protein': 3, 'DNA endonuclease VII': 1, 'endonuclease VII': 2, 'exonuclease VII': 1}
GCA_016600895.1_00003	2	{'hypothetical protein': 2}
GCA_016600895.1_00005	3	{'hypothetical protein': 3}
GCA_016600895.1_00009	1	{'hypothetical protein': 1}
GCA_019095845.1_00027	1	{'hypothetical protein': 1}
GCA_019466435.1_00044	1	{'hypothetical protein': 1}
GCA_019466435.1_00047	2	{'hypothetical protein': 2}
GCA_019466435.1_00048	34	{'hypothetical protein': 32, 'gp4': 1, '2': 1}
GCA_019466435.1_00052	1	{'hypothetical protein': 1}
GCA_020472965.1_00006	1	{'hypothetical protein': 1}
GCA_020472965.1_00009	1	{'tailspike': 1}
GCA_020472965.1_00052	1	{'DNA-directed RNA polymerase': 1}
GCA_020473815.1_00014	1	{'DNA polymerase III beta subunit': 1}
GCA_020473815.1_00015	1	{'hypothetical protein': 1}
GCA_020473815.1_00016	1	{'hypothetical protein': 1}
GCA_020473815.1_00017	1	{'hypothetical protein': 1}
GCA_020473815.1_00018	1	{'hypothetical protein': 1}
GCA_020473815.1_00019	1	{'hypothetical protein': 1}
GCA_020473815.1_00022	1	{'hypothetical protein': 1}
GCA_020473815.1_00023	1	{'hypothetical protein': 1}
GCA_020473815.1_00024	1	{'hypothetical protein': 1}
GCA_020474945.1_00021	7	{'hypothetical protein': 5, "5'-3' exonuclease": 1, "putative 5'-3' exonuclease protein": 1}
GCA_020475045.1_00035	6	{'hypothetical protein': 3, 'endonuclease VII': 2, 'metallo-phosphoesterase': 1}
GCA_020476795.1_00005	3	{'Hydrolase_2 domain-containing protein': 1, 'hypothetical protein': 2}
GCA_020476795.1_00008	1	{'hypothetical protein': 1}
GCA_020476795.1_00009	1	{'hypothetical protein': 1}
GCA_025084105.1_00027	39	{'hypothetical protein': 34, 'gp1.8': 1, 'gp24': 1, 'HNH endonuclease': 1, 'nucleotide kinase': 1, 'deoxynucleoside monophosphate kinase': 1}
GCA_025084115.1_00020	2	{'hypothetical protein': 2}
GCA_025084135.1_00037	23	{'endonuclease VII': 3, 'hypothetical protein': 16, 'putative HNH endonuclease': 1, 'HNH endonuclease': 2, 'putative DNA endonuclease VII': 1}
GCA_025790155.1_00026	1	{'hypothetical protein': 1}
GCA_025790155.1_00028	1	{'hypothetical protein': 1}
GCA_025989885.1_00023	1	{'hypothetical protein': 1}
GCA_028389935.1_00002	3	{'hypothetical protein': 3}
GCA_028389935.1_00006	2	{'hypothetical protein': 2}
GCA_028389955.1_00025	2	{'DNA ligase': 1, 'hypothetical protein': 1}
GCA_028389965.1_00026	2	{'hypothetical protein': 2}
GCA_028389965.1_00029	3	{'hypothetical protein': 3}
GCA_028389965.1_00030	2	{'DNA-dependent RNA polymerase': 1, 'DNA-directed RNA polymerase': 1}
GCA_028420335.1_00028	6	{'DNA ligase': 4, 'hypothetical protein': 1, 'putative ATP-dependent DNA ligase': 1}
GCA_028674745.1_00021	80	{'DNA polymerase': 23, 'hypothetical protein': 39, 'DNA polymerase I': 4, 'DNA-directed DNA polymerase': 2, 'DNA polymerase family A': 4, 'DNA Polymerase-binding protein': 1, 'endolysin%3B inhibits RNA polymerase': 1, 'putative DNA polymerase I': 3, 'putative DNA polymerase I protein': 3}
GCF_000927515.1_00024	34	{'exonuclease': 4, 'hypothetical protein': 10, "5'-3' exonuclease": 13, 'DNA exonuclease': 3, "putative 5'-3' exonuclease": 4}
GCF_000927515.1_00028	1	{'hypothetical protein': 1}
GCF_000928875.1_00044	1	{'hypothetical protein': 1}
GCF_000929515.1_00001	1	{'hypothetical protein': 1}
GCF_000929515.1_00003	3	{'hypothetical protein': 3}
GCF_000929515.1_00004	1	{'hypothetical protein': 1}
GCF_000929515.1_00005	1	{'hypothetical protein': 1}
GCF_000929515.1_00007	1	{'hypothetical protein': 1}
GCF_000929515.1_00009	1	{'hypothetical protein': 1}
GCF_000929555.1_00004	2	{'hypothetical protein': 2}
GCF_000929555.1_00005	1	{'hypothetical protein': 1}
GCF_000929555.1_00008	3	{'hypothetical protein': 3}
GCF_000929555.1_00062	2	{'hypothetical protein': 2}
GCF_001040975.1_00004	1	{'hypothetical protein': 1}
GCF_001041455.1_00001	4	{'hypothetical protein': 4}
GCF_001041455.1_00002	1	{'hypothetical protein': 1}
GCF_001041455.1_00003	41	{'hypothetical protein': 39, 'gp4': 1, '2': 1}
GCF_001041455.1_00004	3	{'hypothetical protein': 3}
GCF_002613725.1_00024	2	{'hypothetical protein': 1, 'DNA exonuclease': 1}
GCF_002614225.1_00004	20	{'hypothetical protein': 19, 'serine-threonine kinase': 1}
GCF_002615605.1_00003	1	{'hypothetical protein': 1}
GCF_002615685.1_00093	1	{'RNA polymerase': 1}
GCF_002615685.1_00094	5	{'RNA polymerase': 1, 'DNA-directed RNA polymerase': 1, 'hypothetical protein': 2, 'RNAP1-like protein': 1}
GCF_002615685.1_00096	2	{'hypothetical protein': 2}
GCF_002615685.1_00097	1	{'hypothetical protein': 1}
GCF_002615685.1_00098	1	{'hypothetical protein': 1}
GCF_002615685.1_00099	1	{'hypothetical protein': 1}
GCF_002615685.1_00100	1	{'hypothetical protein': 1}
GCF_002615685.1_00101	1	{'hypothetical protein': 1}
GCF_002615685.1_00102	1	{'hypothetical protein': 1}
GCF_002615685.1_00103	1	{'hypothetical protein': 1}
GCF_002615685.1_00104	1	{'hypothetical protein': 1}
GCF_002615685.1_00105	1	{'hypothetical protein': 1}
GCF_002615685.1_00106	1	{'hypothetical protein': 1}
GCF_002617405.1_00027	1	{'DNA polymerase exonuclease subunit': 1}
GCF_002617405.1_00029	17	{'hypothetical protein': 16, 'endolysin%3B inhibits RNA polymerase': 1}
GCF_002617905.1_00025	1	{'hypothetical protein': 1}
GCF_002617905.1_00030	2	{'putative poly(A) polymerase': 1, 'nucleotidyltransferase': 1}
GCF_002617945.1_00001	1	{'hypothetical protein': 1}
GCF_002617945.1_00003	6	{'hypothetical protein': 6}
GCF_002617945.1_00004	1	{'hypothetical protein': 1}
GCF_002617945.1_00008	2	{'hypothetical protein': 1, 'putative andolysin': 1}
GCF_002617945.1_00054	2	{'hypothetical protein': 2}
GCF_002627165.1_00023	2	{'HNH endonuclease': 1, 'hypothetical protein': 1}
GCF_002627265.1_00003	1	{'hypothetical protein': 1}
GCF_002627265.1_00004	2	{'hypothetical protein': 2}
GCF_002627265.1_00006	2	{'hypothetical protein': 2}
GCF_002627265.1_00009	2	{'hypothetical protein': 2}
GCF_002627265.1_00010	4	{'hypothetical protein': 4}
GCF_002627265.1_00011	2	{'hypothetical protein': 2}
GCF_002627265.1_00013	2	{'hypothetical protein': 2}
GCF_002627925.1_00027	2	{'ATP-dependent DNA ligase': 1, 'DNA ligase': 1}
GCF_002627925.1_00030	3	{'hypothetical protein': 3}
GCF_002628205.1_00016	2	{'hypothetical protein': 2}
GCF_002628205.1_00017	2	{'endonuclease VII': 2}
GCF_002997375.1_00021	29	{'putative HNH endonuclease': 1, 'hypothetical protein': 9, 'endonuclease VII': 8, 'endonuclease': 1, 'recombination endonuclease VII': 4, 'tail fiber protein': 1, 'putative DNA exonuclease': 1, 'putative DNA endonuclease': 4}
GCF_002997375.1_00023	1	{'hypothetical protein': 1}
GCF_002997375.1_00025	1	{'deoxynucleoside monophosphate kinase': 1}
GCF_003014195.1_00075	63	{'hypothetical protein': 53, 'lysozyme-like protein': 1, 'hypothetical protein [Escherichia phage PMBT]': 1, '16.5 kDa protein': 1, 'putative structural protein': 4, 'gp69': 1, 'structural protein': 2}
GCF_003093955.1_00001	2	{'hypothetical protein': 2}
GCF_003093955.1_00002	1	{'hypothetical protein': 1}
GCF_003093955.1_00005	6	{'hypothetical protein': 6}
GCF_003093955.1_00046	2	{'hypothetical protein': 2}
GCF_003093955.1_00047	6	{'lysozyme': 3, 'hypothetical protein': 3}
GCF_003093975.1_00001	1	{'hypothetical protein': 1}
GCF_003093975.1_00003	1	{'hypothetical protein': 1}
GCF_003991785.1_00020	1	{'hypothetical protein': 1}
GCF_003991785.1_00021	1	{'hypothetical protein': 1}
GCF_004146665.1_00018	1	{'ATP-binding protein': 1}
GCF_004146665.1_00023	1	{'hypothetical protein': 1}
GCF_004146665.1_00024	7	{'exonuclease': 2, 'hypothetical protein': 5}
GCF_004146665.1_00029	2	{'hypothetical protein': 2}
GCF_004367775.1_00006	22	{'hypothetical protein': 22}
GCF_004521515.1_00046	4	{'DNA-directed RNA polymerase': 1, 'hypothetical protein': 1, 'T7-like ssDNA binding protein': 1, 'Gp2.5-like ssDNA binding protein and ssDNA annealing protein': 1}
GCF_004521515.1_00050	1	{'hypothetical protein': 1}
GCF_004521515.1_00052	1	{'hypothetical protein': 1}
GCF_004521515.1_00054	1	{'hypothetical protein': 1}
GCF_004521515.1_00055	1	{'hypothetical protein': 1}
